direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
77.89,92.17,86.83,71.18,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.08,100.00,100.00,100.00,93.54,100.00,89.81,100.00,100.00,83.73,91.94,89.74,79.13,100.00,100.00,100.00,100.00,96.33,100.00,99.58,87.98,100.00,100.00,100.00,93.60,100.00,88.45,100.00,100.00,0.019951137,0.018417861,0.020516658,0.022437284,0.017131276,0.017694984,0.017463243,0.017595664,0.018282367,0.017403876,0.017592315,0.019996325,0.017579813,0.017609283,0.018025553,0.020181900,0.017912408,0.018975705,0.017658176,0.018454252
77.89,92.55,86.83,72.55,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.08,100.00,100.00,100.00,93.54,100.00,89.81,100.00,100.00,83.73,92.49,89.74,81.41,100.00,100.00,100.00,100.00,96.33,100.00,99.58,87.98,100.00,100.00,100.00,93.60,100.00,88.45,100.00,100.00,0.020135172,0.018635985,0.021015059,0.022434561,0.017167874,0.017710976,0.017693795,0.018059496,0.019386660,0.017721524,0.017754000,0.020310899,0.017992657,0.017775999,0.017785359,0.020405749,0.018077586,0.018773437,0.017837116,0.017636243
82.48,92.55,86.83,72.55,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.08,100.00,100.00,100.00,93.54,100.00,89.81,100.00,100.00,85.35,92.49,89.74,81.41,100.00,100.00,100.00,100.00,96.33,100.00,99.58,87.98,100.00,100.00,100.00,93.60,100.00,88.45,100.00,100.00,0.019520061,0.018635703,0.020654039,0.022552175,0.017719427,0.017557461,0.017584771,0.017539022,0.018084988,0.017769784,0.018709600,0.020376135,0.017977711,0.017369512,0.017413236,0.019558199,0.017284652,0.018889725,0.018002575,0.017828245
81.12,93.66,86.83,71.80,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.08,100.00,100.00,100.00,93.54,100.00,89.81,100.00,100.00,85.38,91.95,89.74,81.85,100.00,100.00,100.00,100.00,96.33,100.00,99.58,87.98,100.00,100.00,100.00,93.60,100.00,88.45,100.00,100.00,0.019843508,0.018598828,0.020013716,0.022126690,0.017758399,0.017592033,0.017482800,0.017711256,0.017889636,0.017542025,0.018520812,0.019950649,0.018748363,0.017473787,0.017322160,0.020130146,0.017392632,0.018920388,0.018200720,0.017910171
82.11,93.66,86.83,71.80,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.08,100.00,100.00,100.00,94.41,100.00,89.81,100.00,100.00,85.05,91.95,89.74,81.85,100.00,100.00,100.00,100.00,96.33,100.00,99.58,87.98,100.00,100.00,100.00,94.47,100.00,88.45,100.00,100.00,0.020246644,0.018528843,0.020285128,0.021731516,0.017152227,0.017778026,0.017857648,0.017811691,0.018316660,0.017809596,0.018053768,0.019914327,0.018046437,0.017641552,0.018013608,0.019908393,0.017734377,0.019106239,0.018353468,0.017587705
80.62,93.66,86.83,71.55,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.08,100.00,100.00,100.00,95.65,100.00,89.81,100.00,100.00,84.96,91.95,89.74,81.22,100.00,100.00,100.00,100.00,96.33,100.00,99.58,87.98,100.00,100.00,100.00,95.65,100.00,88.45,100.00,100.00,0.020645799,0.018162025,0.020235678,0.021978132,0.017484264,0.017718101,0.017518280,0.017223747,0.018582204,0.017848220,0.018472968,0.019848887,0.018024504,0.017641552,0.017788924,0.020173660,0.017775165,0.018674050,0.018305069,0.017797235
80.62,93.42,86.83,71.55,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.08,100.00,100.00,100.00,95.65,100.00,89.81,100.00,100.00,84.96,91.59,89.74,81.22,100.00,100.00,100.00,100.00,96.33,100.00,99.58,87.98,100.00,100.00,100.00,95.65,100.00,88.45,100.00,100.00,0.019677140,0.018576408,0.019892259,0.021787319,0.017222144,0.017668720,0.017364971,0.017504940,0.018124379,0.017474208,0.018218111,0.019680073,0.017854856,0.017292757,0.017975824,0.019868933,0.017394448,0.019321008,0.017414212,0.017731164
80.62,93.42,86.83,71.55,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.08,100.00,100.00,100.00,95.65,100.00,89.81,100.00,100.00,84.96,91.59,89.74,81.22,100.00,100.00,100.00,100.00,96.33,100.00,99.58,87.98,100.00,100.00,100.00,95.65,100.00,88.45,100.00,100.00,0.019238802,0.018711416,0.020299796,0.021300023,0.018237596,0.017732978,0.017852688,0.017962903,0.017972261,0.017406739,0.018199325,0.019919988,0.017499840,0.017101524,0.017293384,0.019912444,0.017612079,0.018993024,0.017424967,0.017696800
82.73,93.54,86.83,71.55,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.08,100.00,100.00,100.00,95.65,100.00,89.81,100.00,100.00,86.50,92.14,89.74,81.22,100.00,100.00,100.00,100.00,96.33,100.00,99.58,87.98,100.00,100.00,100.00,95.65,100.00,88.45,100.00,100.00,0.019618820,0.018292911,0.020407284,0.021357993,0.017772788,0.017109904,0.017815601,0.017422454,0.017956408,0.017543772,0.018360453,0.019846162,0.017725645,0.017366439,0.017274527,0.019535501,0.017835507,0.019430803,0.018248213,0.017628562
82.73,93.54,86.83,71.80,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.08,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,86.50,92.14,89.74,80.68,100.00,100.00,100.00,100.00,96.33,100.00,99.58,87.98,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.020202015,0.018619711,0.020559404,0.021720480,0.017757632,0.017810017,0.017506406,0.018006416,0.017675428,0.017324464,0.018325040,0.020422092,0.017890964,0.017485661,0.018889865,0.019148497,0.017973660,0.018861020,0.017499562,0.017449832
82.73,93.54,86.83,71.80,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,86.50,92.14,89.74,80.68,100.00,100.00,100.00,100.00,96.33,100.00,99.58,89.28,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.020247344,0.018971441,0.019716462,0.021840820,0.017561024,0.017936362,0.017930564,0.017457584,0.017441660,0.017303372,0.017924909,0.020239452,0.017454164,0.017541608,0.019119861,0.018551197,0.017612221,0.018750949,0.017995100,0.017350515
82.73,93.54,86.83,70.31,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,86.50,92.14,89.74,80.75,100.00,100.00,100.00,100.00,96.33,100.00,99.58,89.28,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.020160945,0.018644433,0.020040466,0.021634504,0.017196650,0.017611030,0.017953053,0.017979246,0.018419748,0.017068906,0.018350184,0.020139365,0.017962972,0.017631287,0.018482748,0.019104494,0.017815532,0.019030113,0.017424621,0.017432092
82.73,93.54,86.83,70.31,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,86.50,92.14,89.74,80.75,100.00,100.00,100.00,100.00,96.33,100.00,99.58,89.28,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.019307667,0.018266512,0.019879475,0.021004029,0.018283064,0.017319083,0.018212384,0.018135207,0.017632682,0.017474908,0.017931962,0.020109473,0.018699892,0.017228080,0.018872123,0.019946737,0.017303232,0.018937640,0.017366998,0.017534344
82.36,93.54,86.83,70.31,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.78,92.14,89.74,80.75,100.00,100.00,100.00,100.00,96.33,100.00,99.58,89.28,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.019199690,0.018138489,0.020079300,0.021343464,0.017798351,0.016929988,0.017090697,0.017590636,0.018892588,0.017615013,0.018583812,0.020138107,0.018425476,0.017658664,0.018797671,0.019904831,0.017675497,0.018870380,0.017780261,0.017300788
82.36,93.54,86.83,70.31,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.78,92.14,89.74,80.75,100.00,100.00,100.00,100.00,96.33,100.00,99.58,89.28,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.019715484,0.018341873,0.019489750,0.021110328,0.018002644,0.017212644,0.017112628,0.017783197,0.019195501,0.017886912,0.018572636,0.020140132,0.018762123,0.017416447,0.018536877,0.019886322,0.017155861,0.018360311,0.017866587,0.017666558
82.36,93.54,86.83,70.31,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.78,92.14,89.74,80.75,100.00,100.00,100.00,100.00,96.33,100.00,99.58,89.28,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.019830449,0.018816808,0.020868180,0.021357993,0.018087853,0.017360922,0.017404296,0.017881814,0.018725732,0.018179627,0.018546095,0.019785259,0.018335655,0.017390396,0.018531708,0.019127054,0.017554458,0.019104006,0.017331798,0.017655384
82.36,93.54,86.83,70.31,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.78,92.14,89.74,80.75,100.00,100.00,100.00,100.00,96.33,100.00,99.58,89.28,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.019954836,0.018610140,0.020796241,0.021056760,0.018490780,0.017718172,0.017612498,0.017478328,0.019019704,0.017705459,0.017840048,0.019762978,0.018513897,0.017606491,0.018510686,0.018462842,0.017510388,0.019093040,0.017252386,0.017676825
82.11,93.54,86.83,70.31,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.29,92.14,89.74,80.75,100.00,100.00,100.00,100.00,96.33,100.00,99.58,89.28,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.018928908,0.018357936,0.020604104,0.021016108,0.017540211,0.017619064,0.018192058,0.017843470,0.018906975,0.018084710,0.018063128,0.019755365,0.018387271,0.017722081,0.018823303,0.018624321,0.017626328,0.018969556,0.017191691,0.017923931
82.11,93.54,86.83,70.31,100.00,100.00,100.00,100.00,95.65,100.00,99.75,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.29,92.14,89.74,80.75,100.00,100.00,100.00,100.00,96.33,100.00,99.58,89.28,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.019259823,0.018681940,0.019196337,0.021051239,0.017863724,0.017734723,0.018497624,0.017971704,0.018804936,0.018006066,0.018319244,0.019985219,0.018939037,0.017009679,0.019298170,0.019052600,0.017773628,0.019050576,0.017656781,0.017500261
82.11,93.54,86.83,70.31,100.00,100.00,100.00,100.00,95.90,100.00,99.75,87.95,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.29,92.14,89.74,80.75,100.00,100.00,100.00,100.00,97.04,100.00,99.58,89.34,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.019416904,0.018838741,0.019592073,0.021055780,0.018120119,0.017587705,0.018516973,0.017761474,0.018708343,0.017935593,0.018383570,0.019973628,0.018808357,0.017265586,0.017882025,0.018974306,0.017627375,0.018567050,0.017504729,0.017714189
82.11,93.54,86.83,70.31,100.00,100.00,100.00,100.00,95.90,100.00,99.75,87.95,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.29,92.24,89.74,80.75,100.00,100.00,100.00,100.00,97.04,100.00,99.58,89.34,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.019227209,0.018903064,0.019474871,0.020928176,0.018450968,0.017575203,0.018192478,0.017952563,0.018921714,0.017808547,0.017394308,0.019514406,0.018622784,0.017553341,0.017761964,0.019359004,0.017690096,0.018792784,0.017546846,0.017794160
82.11,93.54,86.83,70.31,100.00,100.00,100.00,100.00,96.89,100.00,99.75,87.95,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.29,92.24,89.74,80.75,100.00,100.00,100.00,100.00,96.79,100.00,99.58,89.34,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.019676441,0.018493084,0.019666664,0.022013543,0.018217620,0.017810363,0.017215716,0.017886285,0.019672113,0.017834950,0.017722713,0.019911326,0.019321358,0.017570592,0.017219558,0.018900204,0.017190645,0.018586816,0.017474908,0.018269725
82.11,93.54,86.83,70.31,100.00,100.00,100.00,100.00,96.89,100.00,99.75,87.95,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.29,92.24,89.74,80.75,100.00,100.00,100.00,100.00,96.79,100.00,99.58,89.34,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.019238872,0.018086875,0.019825557,0.022338944,0.017261744,0.017828103,0.017961577,0.017560745,0.019532217,0.018795367,0.017918272,0.020303916,0.019083332,0.017378382,0.017212436,0.018844957,0.017945932,0.019236708,0.017275712,0.017851364
82.11,93.54,86.83,70.31,100.00,100.00,100.00,100.00,96.89,100.00,99.75,87.95,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.29,92.24,89.74,80.75,100.00,100.00,100.00,100.00,96.79,100.00,99.58,89.34,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.018973816,0.018648695,0.019570351,0.021228224,0.018207844,0.017338011,0.017916316,0.017142519,0.019700328,0.018229077,0.018248212,0.019821856,0.019239012,0.017354429,0.017367836,0.018070811,0.018164262,0.018895943,0.017628144,0.017984066
82.11,93.54,86.83,70.31,100.00,100.00,100.00,100.00,96.89,100.00,99.75,87.95,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.29,92.24,89.74,80.75,100.00,100.00,100.00,100.00,96.79,100.00,99.58,89.34,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.019324221,0.018057888,0.019919708,0.021557325,0.017526381,0.017491877,0.017636804,0.017545028,0.019448962,0.018122913,0.018231731,0.019769615,0.018541766,0.017047673,0.018300736,0.019232377,0.017677940,0.019129915,0.017585400,0.017902909
82.11,93.54,86.83,70.31,100.00,100.00,100.00,100.00,96.89,100.00,99.75,87.95,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.29,92.24,89.74,80.75,100.00,100.00,100.00,100.00,96.79,100.00,99.58,89.34,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.018747805,0.017953053,0.019881014,0.021419177,0.018015496,0.017755467,0.017697077,0.017279064,0.019965315,0.017537275,0.018244091,0.019711575,0.018835876,0.017293593,0.018009348,0.018996727,0.017559348,0.018934775,0.017539373,0.017889708
82.11,93.54,86.83,70.31,100.00,100.00,100.00,100.00,96.89,100.00,99.75,87.95,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.29,92.24,89.74,80.75,100.00,100.00,100.00,100.00,96.79,100.00,99.58,89.34,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.018995749,0.018253172,0.020074761,0.021547060,0.017352540,0.017656639,0.017462265,0.017688278,0.019130128,0.017935174,0.018213011,0.019967061,0.018605392,0.017436072,0.017515346,0.019139068,0.017790530,0.019062448,0.017655799,0.017760566
82.11,93.54,86.83,70.31,100.00,100.00,100.00,100.00,96.89,100.00,99.75,87.95,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.29,92.24,89.74,80.75,100.00,100.00,100.00,100.00,96.79,100.00,99.58,89.34,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.018777976,0.018727619,0.019710176,0.022036385,0.017768877,0.017292824,0.017867565,0.017407019,0.019638589,0.017574782,0.018076608,0.019876543,0.018622085,0.017499352,0.017206218,0.019003781,0.017386343,0.019416904,0.017823704,0.017281022
82.11,93.66,86.83,70.31,100.00,100.00,100.00,100.00,96.89,100.00,99.75,87.95,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.29,92.14,89.74,80.75,100.00,100.00,100.00,100.00,96.79,100.00,99.58,89.34,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.019745309,0.018584371,0.019220434,0.022039317,0.017754698,0.017761124,0.017904865,0.017541956,0.018851172,0.017793952,0.018156020,0.020436268,0.018699402,0.017598109,0.017313080,0.018946508,0.017913176,0.018594148,0.017984554,0.017972680
82.11,93.66,86.83,70.31,100.00,100.00,100.00,100.00,96.89,100.00,99.75,87.95,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.29,92.14,89.74,80.75,100.00,100.00,100.00,100.00,96.79,100.00,99.58,89.34,100.00,100.00,100.00,94.84,100.00,88.45,100.00,100.00,0.019274004,0.018425824,0.019386383,0.022127667,0.017911568,0.017225146,0.017537696,0.017841095,0.018897060,0.017774256,0.017570941,0.019645572,0.018879738,0.017470716,0.017628284,0.019570213,0.017324464,0.018954612,0.017954452,0.017758122
82.11,93.66,86.83,70.31,100.00,100.00,100.00,100.00,96.89,100.00,99.75,87.95,100.00,100.00,100.00,96.89,100.00,89.81,100.00,100.00,85.29,92.14,89.74,80.75,100.00,100.00,100.00,100.00,96.79,100.00,99.58,89.34,100.00,100.00,100.00,96.27,100.00,88.45,100.00,100.00,0.018901041,0.018283485,0.019714575,0.021617044,0.016965888,0.017870501,0.017695192,0.018127104,0.017893407,0.017272919,0.017841933,0.019252840,0.018603647,0.016985234,0.017486921,0.019274004,0.017252805,0.018863045,0.017269008,0.017653009
82.11,93.66,86.83,70.31,100.00,100.00,100.00,100.00,96.89,100.00,99.75,87.95,100.00,100.00,100.00,96.89,100.00,89.81,100.00,100.00,85.29,92.14,89.74,80.75,100.00,100.00,100.00,100.00,96.79,100.00,99.58,89.34,100.00,100.00,100.00,96.27,100.00,88.45,100.00,100.00,0.018798091,0.018688994,0.019781277,0.021626122,0.016948149,0.017762870,0.017779564,0.018016681,0.017808547,0.018039800,0.018005855,0.019682240,0.018732509,0.016873276,0.017802892,0.019602688,0.017748764,0.019293699,0.016892271,0.017658385
82.11,93.66,86.83,70.31,100.00,100.00,100.00,100.00,96.89,100.00,99.75,87.95,100.00,100.00,100.00,96.89,100.00,89.81,100.00,100.00,85.29,92.14,89.74,80.75,100.00,100.00,100.00,100.00,96.79,100.00,99.58,89.34,100.00,100.00,100.00,96.27,100.00,88.45,100.00,100.00,0.018530309,0.019086193,0.019389594,0.020849813,0.017493764,0.017830901,0.017728928,0.017615709,0.017792275,0.017779632,0.018340616,0.019972160,0.018922972,0.016839260,0.017796816,0.018600784,0.018172223,0.018790130,0.016943188,0.017630517
82.11,93.42,86.83,70.31,100.00,100.00,100.00,100.00,96.89,100.00,99.75,87.95,100.00,100.00,100.00,96.89,100.00,89.81,100.00,100.00,85.29,92.09,89.74,80.75,100.00,100.00,100.00,100.00,96.79,100.00,99.58,89.34,100.00,100.00,100.00,96.27,100.00,88.45,100.00,100.00,0.019714506,0.018472129,0.019687409,0.020871812,0.017252944,0.017671935,0.017712023,0.017508082,0.017415261,0.017521773,0.017704971,0.020222617,0.019109871,0.017029166,0.017684575,0.018825470,0.017593432,0.018991347,0.017444037,0.018264068
82.11,93.91,86.83,70.31,100.00,100.00,100.00,100.00,96.89,100.00,99.75,87.95,100.00,100.00,100.00,96.89,100.00,89.81,100.00,100.00,85.29,92.78,89.74,80.75,100.00,100.00,100.00,100.00,96.79,100.00,99.58,89.34,100.00,100.00,100.00,96.27,100.00,88.45,100.00,100.00,0.019274144,0.018202184,0.019626644,0.021303656,0.017406041,0.017574085,0.017766573,0.017620530,0.017380549,0.017638689,0.018720703,0.020761531,0.018861020,0.017200284,0.017724387,0.018700520,0.017431464,0.018792016,0.018037427,0.017953545
82.11,93.91,86.83,70.31,100.00,100.00,100.00,100.00,96.89,100.00,99.75,87.95,100.00,100.00,100.00,96.89,100.00,89.81,100.00,100.00,85.29,92.78,89.74,80.75,100.00,100.00,100.00,100.00,96.79,100.00,99.58,89.34,100.00,100.00,100.00,96.27,100.00,88.45,100.00,100.00,0.019049525,0.018007321,0.019872071,0.021254346,0.017420219,0.017372724,0.017630868,0.017853737,0.017791856,0.017634848,0.018611191,0.020541314,0.019464748,0.017625701,0.018080868,0.018587792,0.017523449,0.018720916,0.017791996,0.017826149
