direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
80.50,91.80,88.07,71.80,100.00,100.00,100.00,100.00,97.52,100.00,99.75,89.57,100.00,100.00,100.00,93.91,100.00,89.94,100.00,100.00,83.15,91.49,89.72,80.71,100.00,100.00,100.00,100.00,96.55,100.00,99.50,89.98,100.00,100.00,100.00,93.54,100.00,88.39,100.00,100.00,0.006355924,0.005572696,0.006326101,0.007578749,0.005232766,0.005224385,0.005207553,0.004905618,0.005406398,0.005540428,0.005354993,0.005828604,0.005523108,0.005124439,0.005375108,0.006185995,0.004657463,0.005798082,0.005278235,0.005686193
80.50,91.80,88.07,71.68,100.00,100.00,100.00,100.00,97.52,100.00,99.75,89.57,100.00,100.00,100.00,93.91,100.00,89.94,100.00,100.00,83.15,91.49,89.72,80.93,100.00,100.00,100.00,100.00,96.55,100.00,99.50,89.98,100.00,100.00,100.00,93.54,100.00,88.39,100.00,100.00,0.006383513,0.005293531,0.006224479,0.006851397,0.005174097,0.004869858,0.005125975,0.004929574,0.005253091,0.005505436,0.005340186,0.005988895,0.005550695,0.005331735,0.005054315,0.005945732,0.005203014,0.006039881,0.005683678,0.005483785
80.50,91.80,88.07,71.68,100.00,100.00,100.00,100.00,98.01,100.00,99.75,89.57,100.00,100.00,100.00,93.91,100.00,89.94,100.00,100.00,83.15,91.49,89.72,80.93,100.00,100.00,100.00,100.00,97.14,100.00,99.50,89.98,100.00,100.00,100.00,93.54,100.00,88.39,100.00,100.00,0.006142971,0.005603218,0.006036040,0.006889950,0.004911694,0.004888995,0.004937048,0.004626383,0.005479665,0.005565991,0.005274463,0.006254023,0.005319443,0.005335647,0.005136801,0.006119503,0.005219636,0.005836007,0.005140294,0.005200010
80.50,91.80,88.07,72.30,100.00,100.00,100.00,100.00,98.01,100.00,99.75,89.57,100.00,100.00,100.00,93.91,100.00,89.94,100.00,100.00,83.15,91.49,89.72,81.04,100.00,100.00,100.00,100.00,97.20,100.00,99.50,89.98,100.00,100.00,100.00,93.54,100.00,88.39,100.00,100.00,0.006334343,0.005643867,0.005931135,0.006654228,0.005258259,0.004859452,0.005112426,0.005497335,0.005445580,0.005252323,0.005176752,0.006286291,0.005404652,0.005343119,0.004906596,0.006355506,0.005409751,0.005389985,0.005218658,0.005272926
80.50,91.68,88.07,72.67,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.57,100.00,100.00,100.00,93.91,100.00,89.94,100.00,100.00,83.15,91.70,89.72,82.15,100.00,100.00,100.00,100.00,97.54,100.00,99.50,89.98,100.00,100.00,100.00,93.54,100.00,88.39,100.00,100.00,0.006259540,0.005102229,0.006033665,0.006801737,0.004897866,0.005452216,0.005134147,0.005388518,0.005527996,0.005509697,0.005483855,0.005907387,0.005337882,0.005351571,0.005014854,0.006024655,0.005209229,0.005886085,0.005328523,0.005504458
80.50,91.68,88.07,72.67,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.57,100.00,100.00,100.00,93.91,100.00,89.94,100.00,100.00,83.15,91.70,89.72,82.15,100.00,100.00,100.00,100.00,97.54,100.00,99.50,89.98,100.00,100.00,100.00,93.54,100.00,88.39,100.00,100.00,0.006232302,0.005611879,0.005598608,0.007005822,0.005087422,0.005376575,0.004820339,0.005363584,0.005266850,0.005295835,0.005205248,0.005994623,0.005326497,0.005058646,0.005073033,0.006095407,0.005601821,0.005946221,0.005198054,0.005342561
80.50,91.68,88.07,72.67,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.94,100.00,100.00,100.00,94.04,100.00,89.94,100.00,100.00,83.15,91.70,89.72,82.15,100.00,100.00,100.00,100.00,97.54,100.00,99.50,90.19,100.00,100.00,100.00,94.53,100.00,88.39,100.00,100.00,0.006306685,0.005428119,0.006324146,0.006656811,0.005081624,0.005050335,0.005359812,0.005292483,0.005310782,0.005410449,0.005283054,0.006159803,0.005527508,0.004809095,0.005115429,0.005676205,0.005016809,0.006028427,0.005174168,0.005108165
80.50,91.68,88.07,72.67,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.94,100.00,100.00,100.00,94.04,100.00,89.94,100.00,100.00,83.15,91.70,89.72,82.15,100.00,100.00,100.00,100.00,97.54,100.00,99.50,90.19,100.00,100.00,100.00,94.53,100.00,88.39,100.00,100.00,0.005416106,0.005595675,0.006204014,0.007001980,0.005370079,0.005170606,0.005345285,0.005402906,0.005554467,0.005427561,0.005072755,0.006050917,0.005466674,0.005282565,0.005597980,0.005897889,0.005656090,0.005660560,0.005447187,0.005620399
80.50,91.68,88.07,72.67,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.94,100.00,100.00,100.00,94.78,100.00,89.94,100.00,100.00,83.15,91.70,89.72,82.15,100.00,100.00,100.00,100.00,97.60,100.00,99.50,90.19,100.00,100.00,100.00,94.16,100.00,88.39,100.00,100.00,0.005791656,0.005702047,0.005846274,0.006601076,0.005286266,0.005361349,0.005341234,0.005323215,0.005477220,0.006042396,0.005596513,0.006342305,0.005069402,0.005038600,0.005218798,0.005791168,0.005318256,0.005842782,0.005304426,0.005447606
80.50,91.68,88.07,72.67,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.94,100.00,100.00,100.00,94.78,100.00,89.94,100.00,100.00,83.15,91.70,89.72,82.15,100.00,100.00,100.00,100.00,97.60,100.00,99.50,90.19,100.00,100.00,100.00,94.16,100.00,88.39,100.00,100.00,0.005537355,0.005417154,0.006094709,0.006787349,0.005294439,0.005337043,0.005078063,0.005436221,0.005352339,0.006029335,0.005670199,0.006179359,0.005260913,0.005414989,0.005535190,0.005720416,0.005699603,0.005637860,0.005086025,0.005253580
80.50,91.68,88.07,72.05,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.94,100.00,100.00,100.00,93.29,100.00,89.94,100.00,100.00,83.15,91.70,89.72,81.24,100.00,100.00,100.00,100.00,97.60,100.00,99.50,90.19,100.00,100.00,100.00,94.53,100.00,88.39,100.00,100.00,0.005298699,0.005296953,0.005862339,0.006692781,0.005233116,0.005612716,0.005288222,0.005062836,0.005373642,0.006008871,0.005607269,0.006137103,0.005453892,0.005369381,0.005149722,0.005827626,0.005323145,0.006184737,0.005331455,0.005263428
80.50,91.68,88.07,72.05,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.94,100.00,100.00,100.00,93.29,100.00,89.94,100.00,100.00,83.15,91.70,89.72,81.24,100.00,100.00,100.00,100.00,97.60,100.00,99.50,90.19,100.00,100.00,100.00,94.53,100.00,88.39,100.00,100.00,0.005464718,0.005543571,0.005962565,0.006657301,0.005167672,0.005155240,0.005284032,0.005285988,0.005553209,0.006012922,0.005340745,0.006078086,0.005146929,0.005445441,0.004988034,0.005428957,0.005465695,0.006483599,0.005488883,0.005036855
80.50,91.68,88.07,72.05,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.94,100.00,100.00,100.00,93.29,100.00,89.94,100.00,100.00,83.15,91.70,89.72,81.24,100.00,100.00,100.00,100.00,97.60,100.00,99.50,90.19,100.00,100.00,100.00,94.53,100.00,88.39,100.00,100.00,0.005997696,0.005419179,0.005840408,0.006425559,0.005390893,0.005064513,0.005027565,0.005557820,0.005406608,0.005479315,0.005607200,0.005704702,0.005224455,0.005253300,0.005303588,0.005602659,0.005121925,0.006017531,0.005217261,0.004969455
80.50,91.68,87.70,71.30,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.94,100.00,100.00,100.00,93.29,100.00,89.94,100.00,100.00,83.15,91.70,90.18,81.20,100.00,100.00,100.00,100.00,97.60,100.00,99.50,90.19,100.00,100.00,100.00,94.53,100.00,88.39,100.00,100.00,0.005740880,0.005485182,0.005800318,0.006658279,0.005260146,0.004861966,0.005193374,0.005629340,0.005173330,0.005604964,0.005405770,0.006062860,0.005575840,0.005676205,0.005324472,0.006017531,0.005231090,0.006246130,0.005471073,0.005606361
80.50,91.68,87.70,71.30,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.94,100.00,100.00,100.00,93.29,100.00,89.94,100.00,100.00,83.15,91.70,90.18,81.20,100.00,100.00,100.00,100.00,97.60,100.00,99.50,90.19,100.00,100.00,100.00,94.53,100.00,88.39,100.00,100.00,0.006039881,0.005826438,0.005869602,0.006542687,0.005259726,0.005107606,0.004859591,0.005094964,0.005617536,0.005464089,0.005553978,0.005628781,0.005402766,0.005401509,0.004738970,0.005560963,0.005012549,0.006065933,0.005230671,0.004998231
80.50,91.68,87.70,71.30,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.94,100.00,100.00,100.00,94.66,100.00,89.94,100.00,100.00,83.15,91.70,90.18,81.20,100.00,100.00,100.00,100.00,97.60,100.00,99.50,90.19,100.00,100.00,100.00,94.91,100.00,88.39,100.00,100.00,0.006221406,0.005595046,0.006416759,0.006414803,0.005420297,0.005168999,0.005380277,0.005330967,0.005681792,0.005763789,0.005336903,0.005579121,0.004973786,0.005198682,0.005293810,0.005452844,0.005091962,0.006369125,0.005290807,0.005382302
80.50,91.68,87.70,71.43,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.94,100.00,100.00,100.00,94.66,100.00,89.94,100.00,100.00,83.15,91.70,90.18,81.73,100.00,100.00,100.00,100.00,97.60,100.00,99.50,90.19,100.00,100.00,100.00,94.91,100.00,88.39,100.00,100.00,0.005733965,0.005393407,0.005962774,0.006436943,0.005736550,0.005201756,0.005532327,0.005145252,0.005632622,0.005511862,0.005476521,0.005740042,0.005213071,0.005163691,0.004881243,0.005646452,0.005256304,0.006211697,0.005343609,0.005517869
80.50,93.79,87.70,71.43,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.94,100.00,100.00,100.00,94.41,100.00,89.94,100.00,100.00,83.15,92.41,90.18,81.73,100.00,100.00,100.00,100.00,97.60,100.00,99.50,90.19,100.00,100.00,100.00,94.60,100.00,88.39,100.00,100.00,0.005989873,0.005524573,0.006120551,0.006458874,0.005232907,0.005043490,0.005108165,0.005154612,0.005732918,0.005283543,0.005288642,0.005639257,0.005180454,0.005482668,0.004861058,0.005446488,0.005172352,0.006498475,0.005491049,0.005180943
80.50,93.79,87.70,71.43,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.94,100.00,100.00,100.00,94.41,100.00,89.94,100.00,100.00,83.15,92.41,90.18,81.73,100.00,100.00,100.00,100.00,97.60,100.00,99.50,90.19,100.00,100.00,100.00,94.60,100.00,88.39,100.00,100.00,0.005663493,0.005462413,0.006065654,0.006398669,0.005354505,0.004600122,0.005338860,0.005136103,0.005592602,0.005375597,0.005479455,0.005710568,0.005330827,0.005224944,0.005491189,0.005626616,0.005049427,0.005906410,0.005089098,0.005108095
80.50,93.79,87.70,71.43,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.94,100.00,100.00,100.00,94.41,100.00,89.94,100.00,100.00,83.15,92.41,90.18,81.73,100.00,100.00,100.00,100.00,97.60,100.00,99.50,90.19,100.00,100.00,100.00,94.60,100.00,88.39,100.00,100.00,0.006137104,0.005393477,0.005855284,0.006372408,0.005297093,0.005075758,0.005503551,0.005451936,0.005629968,0.005928202,0.005557330,0.006269667,0.005687659,0.005123182,0.005506344,0.005745978,0.005193305,0.006064746,0.005356879,0.005438317
80.50,93.79,87.70,71.43,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.94,100.00,100.00,100.00,94.41,100.00,89.94,100.00,100.00,83.15,92.41,90.18,81.73,100.00,100.00,100.00,100.00,97.60,100.00,99.50,90.19,100.00,100.00,100.00,94.60,100.00,88.39,100.00,100.00,0.005874910,0.005430425,0.005664890,0.006134939,0.004799735,0.005155798,0.005636114,0.005142458,0.005752474,0.005652597,0.005179126,0.005553140,0.005337951,0.005197007,0.005417434,0.005541616,0.005272577,0.005807860,0.005426792,0.005397947
80.50,93.79,87.20,71.43,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.94,100.00,100.00,100.00,96.40,100.00,89.94,100.00,100.00,83.15,92.41,89.70,81.73,100.00,100.00,100.00,100.00,97.60,100.00,99.50,90.19,100.00,100.00,100.00,95.96,100.00,88.39,100.00,100.00,0.005845926,0.005502154,0.006182921,0.006527251,0.005098457,0.004781506,0.005338300,0.005344377,0.005372174,0.005525761,0.004743930,0.005478687,0.005243662,0.005116686,0.005165368,0.005561871,0.005345285,0.006249064,0.005363863,0.005164320
80.50,93.17,87.20,71.43,100.00,100.00,100.00,100.00,98.26,100.00,99.75,89.94,100.00,100.00,100.00,96.40,100.00,89.94,100.00,100.00,83.15,91.76,89.70,81.73,100.00,100.00,100.00,100.00,97.60,100.00,99.50,90.19,100.00,100.00,100.00,95.96,100.00,88.39,100.00,100.00,0.005666985,0.005402836,0.005478826,0.006338673,0.005419109,0.004686797,0.005603148,0.005003749,0.005650922,0.005836356,0.004885643,0.005295626,0.005226830,0.005737178,0.005034829,0.005808698,0.005344587,0.006256467,0.005334599,0.005038321
82.11,93.17,90.43,71.43,100.00,100.00,100.00,100.00,98.26,100.00,99.75,93.29,100.00,100.00,100.00,96.40,100.00,89.94,100.00,100.00,85.58,91.76,91.72,81.73,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.94,100.00,100.00,100.00,95.96,100.00,88.39,100.00,100.00,0.005608945,0.005178707,0.005776570,0.006388542,0.005087422,0.005133868,0.005627663,0.005193445,0.005413802,0.005660280,0.005286476,0.005616838,0.005589249,0.005216074,0.004730171,0.005599586,0.005236328,0.006297256,0.005076596,0.005231160
82.11,93.66,90.43,71.43,100.00,100.00,100.00,100.00,98.26,100.00,99.75,93.29,100.00,100.00,100.00,96.40,100.00,89.94,100.00,100.00,85.58,92.47,91.72,81.73,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.94,100.00,100.00,100.00,95.96,100.00,88.39,100.00,100.00,0.006002305,0.005186739,0.005744931,0.006469141,0.005183107,0.005080996,0.005376994,0.005532397,0.005880778,0.005619282,0.005169908,0.005662516,0.005514726,0.005267549,0.005034620,0.005452356,0.005216004,0.006346216,0.005703374,0.004891929
82.11,93.66,90.43,71.43,100.00,100.00,100.00,100.00,98.26,100.00,99.75,93.29,100.00,100.00,100.00,96.40,100.00,89.94,100.00,100.00,85.59,92.47,91.72,81.73,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.94,100.00,100.00,100.00,95.96,100.00,88.39,100.00,100.00,0.005890695,0.005150909,0.005914023,0.006391964,0.005219776,0.004716830,0.005612228,0.005129887,0.005919889,0.005480083,0.005393826,0.006516915,0.005740181,0.005092659,0.005091333,0.005641562,0.005279701,0.005942310,0.006062441,0.004837380
83.35,93.54,90.43,71.68,100.00,100.00,100.00,100.00,98.26,100.00,99.75,93.29,100.00,100.00,100.00,96.40,100.00,89.94,100.00,100.00,85.48,92.30,91.72,81.56,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.94,100.00,100.00,100.00,95.96,100.00,88.39,100.00,100.00,0.005976464,0.005409471,0.006296278,0.006215189,0.005381324,0.004973716,0.005125277,0.005146091,0.005775522,0.005359953,0.005300934,0.006706191,0.005412754,0.005228296,0.005333132,0.005482179,0.005339349,0.005776012,0.005306452,0.005139245
83.35,93.54,90.43,71.68,100.00,100.00,100.00,100.00,98.26,100.00,99.75,93.29,100.00,100.00,100.00,96.02,100.00,89.94,100.00,100.00,85.48,92.30,91.72,81.56,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.94,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.006042186,0.005260774,0.005943776,0.006378763,0.005261542,0.005008777,0.005407585,0.005393337,0.005488325,0.005466185,0.005100273,0.006596187,0.005311271,0.005306522,0.005290039,0.005242405,0.005443206,0.006156939,0.005547553,0.004932228
83.35,93.54,88.07,71.68,100.00,100.00,100.00,100.00,98.26,100.00,99.75,93.29,100.00,100.00,100.00,96.02,100.00,89.94,100.00,100.00,85.48,92.30,90.90,81.56,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.94,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.006078854,0.005478757,0.005903127,0.005952857,0.005380766,0.004747632,0.005202803,0.005256863,0.005725026,0.005343329,0.005153285,0.007244547,0.005527856,0.005408004,0.005475404,0.005626267,0.005407726,0.006128722,0.005782576,0.004867065
83.35,93.54,89.19,71.68,100.00,100.00,100.00,100.00,98.26,100.00,99.75,93.29,100.00,100.00,100.00,96.02,100.00,89.94,100.00,100.00,85.48,92.30,91.74,81.56,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.94,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.005644775,0.005873025,0.005973600,0.006521874,0.004993971,0.005319862,0.005321747,0.005197147,0.005577516,0.005391452,0.005263009,0.006965801,0.005388658,0.005354225,0.005120248,0.005823365,0.005101739,0.005942309,0.005476242,0.004857217
83.35,93.54,89.19,71.68,100.00,100.00,100.00,100.00,98.26,100.00,99.75,93.29,100.00,100.00,100.00,96.02,100.00,89.94,100.00,100.00,85.48,92.30,91.74,81.56,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.94,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.005965498,0.005687589,0.005951459,0.006310456,0.005308268,0.005432311,0.005171514,0.005426444,0.006262404,0.005405699,0.004937048,0.006861035,0.005078202,0.005295556,0.005278793,0.005278723,0.005191000,0.006049031,0.005133379,0.005687589
83.35,93.54,89.19,71.06,100.00,100.00,100.00,100.00,98.26,100.00,99.75,93.29,100.00,100.00,100.00,96.02,100.00,89.94,100.00,100.00,85.48,92.30,91.74,81.38,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.94,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.006055526,0.005592043,0.005795917,0.006102810,0.004916095,0.005332643,0.005365540,0.005216353,0.005526181,0.005626476,0.005475823,0.006684400,0.005077714,0.005166694,0.005282146,0.005385165,0.005440272,0.006069845,0.005422113,0.005460038
83.35,93.91,89.19,71.06,100.00,100.00,100.00,100.00,98.26,100.00,99.75,93.29,100.00,100.00,100.00,96.02,100.00,89.94,100.00,100.00,85.48,92.80,91.74,81.38,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.94,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.005744862,0.005463740,0.006008312,0.006715131,0.005074989,0.005415269,0.005192187,0.005229064,0.005887971,0.005294857,0.005034131,0.006980886,0.005231440,0.005268457,0.004862455,0.005674319,0.005303099,0.005882942,0.005565992,0.005262171
83.35,93.91,89.19,71.06,100.00,100.00,100.00,100.00,98.26,100.00,99.75,93.29,100.00,100.00,100.00,96.02,100.00,89.94,100.00,100.00,85.48,92.80,91.74,81.38,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.94,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.006094010,0.005512980,0.005882034,0.006325263,0.005246386,0.005480154,0.005050683,0.005198124,0.005582824,0.005481480,0.005005634,0.006750333,0.005464298,0.005040556,0.004984891,0.005659652,0.005280190,0.005814845,0.005332713,0.005542523
83.35,93.91,89.19,71.06,100.00,100.00,100.00,100.00,98.26,100.00,99.75,93.29,100.00,100.00,100.00,96.02,100.00,89.94,100.00,100.00,85.48,92.80,91.74,81.38,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.94,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.005840967,0.005439783,0.005884269,0.006327638,0.005276768,0.005361698,0.005283054,0.005423300,0.005414570,0.005328872,0.004665356,0.006883385,0.004841362,0.004969875,0.004936978,0.005718181,0.005161177,0.005702885,0.005365749,0.005443485
