direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
99.75,71.36,87.46,99.68,76.28,87.28,0.017391656,0.044089366,0.025808249
99.75,71.36,87.46,99.68,76.28,87.28,0.017820569,0.043179721,0.026612848
99.75,71.36,87.46,99.68,76.28,87.28,0.017637646,0.046072718,0.026083224
99.75,71.36,87.46,99.68,76.28,87.28,0.017443828,0.045612656,0.025172880
99.75,71.36,87.46,99.68,76.28,87.28,0.017029308,0.043000780,0.025369208
99.75,71.36,87.46,99.68,76.28,87.28,0.016644118,0.043119725,0.025218556
99.75,71.36,87.46,99.68,76.28,87.28,0.016219538,0.042455368,0.025588309
99.75,71.36,87.46,99.68,76.28,87.28,0.016729956,0.043304667,0.024533320
99.75,71.36,87.37,99.68,76.28,87.27,0.016631685,0.046242159,0.024326652
99.75,71.36,87.37,99.68,76.28,87.27,0.016377175,0.042354863,0.025504569
99.75,71.36,87.37,99.68,76.28,87.27,0.016594181,0.042306811,0.025053656
99.75,71.36,87.37,99.68,76.28,87.27,0.016029494,0.042285856,0.025235459
99.75,71.36,87.37,99.68,76.28,87.27,0.017067092,0.042512853,0.025660248
99.75,71.36,87.37,99.68,76.28,87.27,0.017431676,0.041933637,0.025279040
99.75,71.36,87.37,99.68,76.28,87.27,0.017211668,0.041954521,0.024557903
99.75,71.36,87.37,99.68,76.28,87.27,0.017224310,0.045155741,0.024775889
99.75,71.36,87.37,99.68,76.28,87.27,0.016685046,0.043447569,0.025224704
99.75,71.36,87.37,99.68,76.28,87.27,0.016782688,0.043550588,0.025480749
99.75,71.36,87.37,99.68,76.28,87.27,0.016882423,0.044140909,0.025267657
99.75,71.36,87.37,99.68,76.28,87.27,0.017112490,0.043663107,0.025003159
99.75,71.36,87.37,99.68,76.28,87.27,0.016706906,0.043202069,0.025248099
99.75,71.36,87.37,99.68,76.28,87.27,0.016532786,0.043407761,0.026334172
99.75,71.36,87.37,99.68,76.28,87.27,0.017102713,0.045189265,0.026275503
99.75,71.36,87.37,99.68,76.28,87.27,0.016815163,0.044588048,0.025612196
99.75,71.36,87.37,99.68,76.28,87.27,0.016484106,0.043199275,0.025625816
99.75,71.36,87.37,99.68,76.28,87.27,0.016913226,0.042411927,0.025960509
99.75,71.36,87.37,99.68,76.28,87.27,0.017454656,0.042851172,0.025128458
99.75,71.36,87.37,99.68,76.28,87.27,0.017258951,0.042750459,0.025186220
99.75,71.36,87.37,99.68,76.28,87.27,0.016916648,0.043235593,0.024835115
99.75,71.36,87.37,99.68,76.28,87.27,0.016636087,0.042729016,0.024780288
99.75,71.36,87.37,99.68,76.28,87.27,0.016884521,0.043128032,0.025090113
99.75,72.12,87.37,99.68,77.35,87.27,0.015944006,0.044716146,0.024997082
99.75,72.12,87.37,99.68,77.35,87.27,0.016344838,0.042494833,0.025677079
99.75,72.12,87.37,99.68,77.35,87.27,0.016185524,0.041287862,0.025470762
99.75,72.12,87.37,99.68,77.35,87.27,0.016301675,0.042735863,0.026697775
99.75,72.12,87.37,99.68,77.35,87.27,0.016390724,0.042355772,0.025861956
99.75,72.12,87.37,99.68,77.35,87.27,0.016787020,0.042134855,0.024685929
99.75,72.12,87.37,99.68,77.35,87.27,0.016759779,0.042731673,0.024023250
99.75,72.12,87.37,99.68,77.35,87.27,0.016630707,0.044362664,0.024472697
99.75,72.12,87.37,99.68,77.35,87.27,0.017146574,0.045666784,0.025233433
99.75,72.12,87.37,99.68,77.35,87.27,0.017165571,0.042523537,0.025060710
99.75,72.12,87.37,99.68,77.35,87.27,0.017624795,0.041697703,0.025119239
99.75,72.12,87.37,99.68,77.35,87.27,0.017436426,0.042322457,0.025664788
99.75,72.12,87.37,99.68,77.35,87.27,0.017036499,0.041515552,0.025465036
99.75,72.12,87.37,99.68,77.35,87.27,0.017469600,0.043358169,0.024389440
99.75,72.12,87.37,99.68,77.35,87.27,0.017450117,0.042444825,0.024164405
99.75,72.12,87.37,99.68,77.35,87.27,0.016678203,0.043187119,0.023779564
99.75,72.12,87.37,99.68,77.35,87.27,0.016930478,0.043813687,0.024922768
99.75,72.12,87.37,99.68,77.35,87.27,0.017627869,0.043056723,0.024360877
99.75,72.12,87.37,99.68,77.35,87.27,0.017784946,0.042814225,0.025249569
99.75,72.12,87.37,99.68,77.35,87.27,0.016515188,0.044251401,0.024972847
99.75,72.12,87.37,99.68,77.35,87.27,0.016856164,0.042937219,0.024619997
99.75,72.12,87.37,99.68,77.35,87.27,0.017213624,0.043998357,0.025646280
