direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
87.96,84.49,100.00,64.81,100.00,96.76,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.99,100.00,100.00,93.75,100.00,100.00,85.57,82.75,100.00,63.18,100.00,95.72,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.87,100.00,100.00,94.95,100.00,100.00,0.004095007,0.003177680,0.003029192,0.003557770,0.002732635,0.003363534,0.003073333,0.002634226,0.003309824,0.002826156,0.003126275,0.003304796,0.003232996,0.002624658,0.003281049,0.003037363,0.002717690,0.002806670,0.002828392,0.003056641
88.89,84.72,100.00,64.81,100.00,96.76,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.99,100.00,100.00,93.75,100.00,100.00,86.11,82.60,100.00,63.18,100.00,95.72,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.87,100.00,100.00,94.95,100.00,100.00,0.003735592,0.003029681,0.003012919,0.003947009,0.002906407,0.003104205,0.002725092,0.002707422,0.002795216,0.002720972,0.002582960,0.002911366,0.002939024,0.002794866,0.002896000,0.003295367,0.002974435,0.002879517,0.002592949,0.003012150
88.89,84.72,100.00,64.81,100.00,96.76,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.99,100.00,100.00,93.75,100.00,100.00,86.11,82.60,100.00,63.18,100.00,95.72,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.87,100.00,100.00,94.95,100.00,100.00,0.003656040,0.003274762,0.003328612,0.004049679,0.003157775,0.002982606,0.002733473,0.002630455,0.002667891,0.002587431,0.003357387,0.003501196,0.002924916,0.002855142,0.003182988,0.002817775,0.003210856,0.002655738,0.002538820,0.002737105
88.89,84.72,100.00,66.20,100.00,96.76,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.99,100.00,100.00,93.75,100.00,100.00,86.40,82.60,100.00,65.03,100.00,95.72,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.87,100.00,100.00,94.95,100.00,100.00,0.003510904,0.003534721,0.003120269,0.003728817,0.002556210,0.003105671,0.003121455,0.002743252,0.002817985,0.002800104,0.002694501,0.003146180,0.003031916,0.002663560,0.002890343,0.003267359,0.002706863,0.002803388,0.003114331,0.002836912
89.81,84.72,100.00,66.20,100.00,96.76,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.99,100.00,100.00,93.75,100.00,100.00,86.81,82.60,100.00,65.03,100.00,95.72,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.87,100.00,100.00,94.95,100.00,100.00,0.003054267,0.003025979,0.003288941,0.004187201,0.003050774,0.002905429,0.002952783,0.002592180,0.003164829,0.002656436,0.003190532,0.003058387,0.003127602,0.002681440,0.002980581,0.002813236,0.002917792,0.003336295,0.003218049,0.003189134
89.81,84.72,100.00,66.20,100.00,96.76,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.50,82.60,100.00,65.03,100.00,95.72,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.87,100.00,100.00,94.95,100.00,100.00,0.003685165,0.003168112,0.002667611,0.003606730,0.003170975,0.003246826,0.002749188,0.002730959,0.003138987,0.002774192,0.002675922,0.003467531,0.002946218,0.002804295,0.002803806,0.002950828,0.003133818,0.002971012,0.003012848,0.003200588
89.81,84.72,100.00,66.20,100.00,96.76,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.50,82.60,100.00,65.03,100.00,95.72,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.87,100.00,100.00,94.95,100.00,100.00,0.003133958,0.003419549,0.002872393,0.003976413,0.002906198,0.003107068,0.003051682,0.002647217,0.002701555,0.002595812,0.002990709,0.002886921,0.002927080,0.002695688,0.002989940,0.002629965,0.002818474,0.002775869,0.002866247,0.002773564
89.81,84.72,100.00,66.20,100.00,96.76,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.50,82.60,100.00,65.03,100.00,95.72,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.87,100.00,100.00,94.95,100.00,100.00,0.003067327,0.003080248,0.003114192,0.004104436,0.002637299,0.003367864,0.002904591,0.002707143,0.002966193,0.002864500,0.002807368,0.003210577,0.003050774,0.002579817,0.002812398,0.003072705,0.002567945,0.002635693,0.002871275,0.002993223
89.81,84.72,100.00,66.20,100.00,96.76,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.50,82.72,100.00,65.03,100.00,95.72,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.87,100.00,100.00,94.95,100.00,100.00,0.003744951,0.003228596,0.003535419,0.004050796,0.002679834,0.002858145,0.002893695,0.002651687,0.002829020,0.002660627,0.002997134,0.003008240,0.003398735,0.002858844,0.003073333,0.003149114,0.002948383,0.003260375,0.002628917,0.002709797
89.81,84.72,100.00,66.20,100.00,94.44,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.50,82.72,100.00,65.03,100.00,93.19,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.87,100.00,100.00,94.95,100.00,100.00,0.003091842,0.003514396,0.003113912,0.003547363,0.002580726,0.002794098,0.002981629,0.002993153,0.003173350,0.002716362,0.003022836,0.002818754,0.002982466,0.002681510,0.002916535,0.002678437,0.002837541,0.002713359,0.003026329,0.003022487
89.58,84.72,100.00,66.20,100.00,94.44,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,86.92,82.72,100.00,65.03,100.00,93.19,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,94.95,100.00,100.00,0.003624191,0.003251645,0.003307310,0.004100665,0.002817985,0.002797032,0.002880914,0.003097360,0.002667960,0.002884616,0.003043440,0.002986238,0.002968847,0.002824620,0.002726769,0.002687657,0.002722997,0.002778942,0.002857726,0.002826575
90.28,84.72,100.00,66.20,100.00,94.68,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.25,82.83,100.00,65.03,100.00,93.89,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,95.41,100.00,100.00,0.003085137,0.003171464,0.002602517,0.004202148,0.002661954,0.002983654,0.002864920,0.003131095,0.002913600,0.003044279,0.002861427,0.002801642,0.003147996,0.002658811,0.002790536,0.003077524,0.002649242,0.003109861,0.003018715,0.002825109
90.05,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.02,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,95.41,100.00,100.00,0.002834607,0.003136193,0.003254159,0.003468230,0.002745626,0.002804156,0.002962911,0.002912623,0.003222589,0.002968917,0.002893207,0.002798359,0.002880495,0.002762948,0.002785228,0.003165248,0.002784180,0.002777615,0.002899143,0.002774751
90.05,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.02,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,95.41,100.00,100.00,0.003054336,0.003035548,0.002671662,0.003926615,0.002716991,0.002924915,0.003053079,0.002973946,0.002841033,0.002967870,0.002899074,0.002978276,0.003123272,0.002756453,0.003053707,0.002771399,0.002750307,0.003079969,0.002868272,0.002896349
90.05,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.02,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,95.41,100.00,100.00,0.003011591,0.003221053,0.003022348,0.004140755,0.002699600,0.003187249,0.002646938,0.002658602,0.002695688,0.003372753,0.002878330,0.002905987,0.002910248,0.002915417,0.002820779,0.003068515,0.002778872,0.002953203,0.003200030,0.002913810
90.05,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.02,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,95.41,100.00,100.00,0.003837773,0.003017388,0.002755474,0.004086626,0.002618301,0.002888457,0.002839427,0.002658322,0.002731378,0.002956205,0.002970733,0.002845643,0.003046095,0.002931900,0.002902356,0.003111817,0.003121456,0.002720623,0.002660976,0.003024024
90.05,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.02,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,95.41,100.00,100.00,0.003521381,0.003558957,0.002708051,0.004001416,0.002831394,0.002857307,0.003049028,0.003091703,0.002616277,0.002685631,0.002808486,0.003085976,0.003353127,0.002851301,0.002962701,0.002913600,0.003096103,0.002885454,0.002738363,0.002865339
90.05,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.02,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,95.41,100.00,100.00,0.003394335,0.002960815,0.002731588,0.003523197,0.002793121,0.003058108,0.002978555,0.002836004,0.002777755,0.002650010,0.003200519,0.003264984,0.002858285,0.003157216,0.002842849,0.002779710,0.003125716,0.002897118,0.002940281,0.002842640
90.05,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.02,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,95.41,100.00,100.00,0.003573066,0.003072704,0.002922471,0.004068188,0.002780479,0.002813165,0.002837052,0.003389027,0.002736477,0.003462921,0.002858354,0.003245707,0.002872323,0.002724534,0.003271131,0.002666983,0.002639324,0.002920446,0.002758897,0.002937068
90.05,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,86.88,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,95.41,100.00,100.00,0.003076755,0.003205688,0.002801222,0.004021882,0.002570808,0.002722928,0.003026189,0.002739201,0.003015084,0.002775171,0.002972549,0.002818473,0.003292084,0.002921354,0.002777825,0.002921773,0.003060482,0.002988544,0.002610689,0.003311011
90.05,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,86.88,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,95.41,100.00,100.00,0.003429118,0.003646890,0.002746884,0.003846364,0.002716781,0.003121945,0.003016410,0.002651897,0.002800454,0.002878749,0.003098966,0.002817007,0.002906058,0.003084787,0.002778872,0.002732635,0.002864082,0.003144225,0.002839287,0.003199611
90.51,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.46,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,95.41,100.00,100.00,0.003484852,0.003010334,0.002748281,0.004245661,0.002953062,0.002791095,0.002971711,0.002908433,0.003176632,0.002593646,0.003250527,0.003392868,0.002857516,0.002713638,0.003316111,0.002764275,0.002706514,0.002865269,0.002906617,0.003225383
90.28,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.23,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,95.41,100.00,100.00,0.003679297,0.003142828,0.003022487,0.003671056,0.003236838,0.003152746,0.003187597,0.002730401,0.002647077,0.002674456,0.003151768,0.003223777,0.002901378,0.003174258,0.003045675,0.002856608,0.002896070,0.003391332,0.003209738,0.003097499
90.28,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.23,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,95.41,100.00,100.00,0.003020322,0.003583263,0.003263797,0.003930665,0.002680602,0.002721670,0.002684723,0.003017877,0.003058526,0.002707492,0.002879517,0.003220913,0.002792213,0.003159172,0.002951176,0.002716641,0.002645680,0.003121945,0.002797591,0.003132002
90.28,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.23,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,95.41,100.00,100.00,0.003323933,0.002950967,0.002991826,0.003814306,0.002801153,0.002909969,0.002707702,0.002663281,0.002790117,0.002999019,0.003249339,0.003093308,0.002786765,0.002702463,0.003036525,0.002597907,0.002652106,0.002760782,0.002973876,0.002779431
90.51,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.08,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,95.41,100.00,100.00,0.002976251,0.003226151,0.002720134,0.004098010,0.003221961,0.003245358,0.002899911,0.002662093,0.003005375,0.002757011,0.002792561,0.003187598,0.003258140,0.002935671,0.002828392,0.003071727,0.002863662,0.002892229,0.002706096,0.002721810
90.51,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,93.75,100.00,100.00,87.08,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,95.41,100.00,100.00,0.003250388,0.003554557,0.002922541,0.003502942,0.002988962,0.002839846,0.002938466,0.002686678,0.003158124,0.002819451,0.003034431,0.003000417,0.002920166,0.002835934,0.002928548,0.003169089,0.002719156,0.002739760,0.003080318,0.003316390
90.51,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,94.21,100.00,100.00,87.08,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,96.66,100.00,100.00,0.002992454,0.003033313,0.002635064,0.003641652,0.002667751,0.002849485,0.003039598,0.003151419,0.002722020,0.002693523,0.002931411,0.003120757,0.003101690,0.003023046,0.002797661,0.002857097,0.002721251,0.002964935,0.002690241,0.002735150
90.51,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,94.21,100.00,100.00,87.08,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,96.66,100.00,100.00,0.002722159,0.003193814,0.003003560,0.003701369,0.003121735,0.002976041,0.002816518,0.002939443,0.003115798,0.003030449,0.002844945,0.003506225,0.002813725,0.002840614,0.003009357,0.002638835,0.002699041,0.002728725,0.002937837,0.002749189
90.51,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,94.21,100.00,100.00,87.08,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,96.66,100.00,100.00,0.002960955,0.003182429,0.003215745,0.003483316,0.002831604,0.002745557,0.002949431,0.002643165,0.002737665,0.002894673,0.002817077,0.002943843,0.002992105,0.002845084,0.002756453,0.003178658,0.002649102,0.002807438,0.003316319,0.003047281
90.74,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,94.21,100.00,100.00,87.81,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,96.66,100.00,100.00,0.003135704,0.003388608,0.002746535,0.004019995,0.002625635,0.002828741,0.002805133,0.002931481,0.003189833,0.002759735,0.003140523,0.002922052,0.002930364,0.003210507,0.002985260,0.002848925,0.002747024,0.003158962,0.002722509,0.002868203
90.74,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,94.21,100.00,100.00,87.81,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,96.66,100.00,100.00,0.002775380,0.002952294,0.003126554,0.004126507,0.002965216,0.003030379,0.002993641,0.002942656,0.003180473,0.002839287,0.003032685,0.002873511,0.003063625,0.002652316,0.002827413,0.003011103,0.003132422,0.002768396,0.002697853,0.002640093
90.74,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,94.21,100.00,100.00,87.81,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,96.66,100.00,100.00,0.002935881,0.003203382,0.002659998,0.004054289,0.003106160,0.003273296,0.002870507,0.003102738,0.002800244,0.003061740,0.003208131,0.002684304,0.002848925,0.003305494,0.003054197,0.002741017,0.002762808,0.003113284,0.003344607,0.002715315
90.74,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,94.21,100.00,100.00,87.81,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,96.66,100.00,100.00,0.002996785,0.003673850,0.002819102,0.003596532,0.003073194,0.002879936,0.002724814,0.002700019,0.002916883,0.002654760,0.003174258,0.002962212,0.003023815,0.002743182,0.002760014,0.003071308,0.003346632,0.002787882,0.002938535,0.002694640
90.74,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,94.21,100.00,100.00,87.81,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,96.66,100.00,100.00,0.002880914,0.003277626,0.003314504,0.004018599,0.002725023,0.002947685,0.002992455,0.003024093,0.002714617,0.002812188,0.003640324,0.002785298,0.002831674,0.002752472,0.002755545,0.003217072,0.002815541,0.003010684,0.002834328,0.002971710
90.74,84.72,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.74,100.00,96.99,100.00,100.00,94.21,100.00,100.00,87.81,82.83,100.00,65.03,100.00,96.18,100.00,100.00,100.00,100.00,100.00,100.00,88.52,100.00,95.81,100.00,100.00,96.66,100.00,100.00,0.003042672,0.003450978,0.002960885,0.003995620,0.003105602,0.002924846,0.002575766,0.003122643,0.003011521,0.002625844,0.003399574,0.003039459,0.003166156,0.002984353,0.003183058,0.002689333,0.003088838,0.002696806,0.003009985,0.002690241
