direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,82.79,99.88,100.00,89.75,99.86,0.107881971,0.186799988,0.121190950
100.00,82.79,99.88,100.00,89.75,99.86,0.105725691,0.189256325,0.123767622
100.00,82.79,99.88,100.00,89.75,99.86,0.107903130,0.184906110,0.120840333
100.00,82.79,99.88,100.00,89.75,99.86,0.110055506,0.185822591,0.121825270
100.00,82.79,99.88,100.00,89.75,99.86,0.106939569,0.182058930,0.122984193
100.00,82.79,99.88,100.00,89.75,99.86,0.104942739,0.181794077,0.122399390
100.00,82.79,99.88,100.00,89.75,99.86,0.109809726,0.178378716,0.126053467
100.00,82.79,99.88,100.00,89.75,99.86,0.109829694,0.172893628,0.125406370
100.00,82.79,99.88,100.00,89.75,99.86,0.108696699,0.178204820,0.127272308
100.00,82.79,99.88,100.00,89.75,99.86,0.109672762,0.177746922,0.128342658
100.00,82.79,99.88,100.00,89.75,99.86,0.111562520,0.181356579,0.126769572
100.00,82.79,99.88,100.00,89.75,99.86,0.108409643,0.180179775,0.126630381
100.00,82.79,99.88,100.00,89.75,99.86,0.108251587,0.182860807,0.126015544
100.00,82.79,99.88,100.00,89.75,99.86,0.109783038,0.182695612,0.123917513
100.00,82.79,99.88,100.00,89.75,99.86,0.107781045,0.184735194,0.123427629
100.00,82.79,99.88,100.00,89.75,99.86,0.107984640,0.182303175,0.123911224
100.00,82.79,99.88,100.00,89.75,99.86,0.107333563,0.182218239,0.122973710
100.00,82.79,99.88,100.00,89.75,99.86,0.109097317,0.177282810,0.121713102
100.00,82.79,99.88,100.00,89.75,99.86,0.111463830,0.183377787,0.122818589
100.00,82.79,99.88,100.00,89.75,99.86,0.109958000,0.180701584,0.122532159
100.00,82.79,99.88,100.00,89.75,99.86,0.107826158,0.180483595,0.122121342
100.00,82.79,99.88,100.00,89.75,99.86,0.109523296,0.179376930,0.120624311
100.00,82.79,99.88,100.00,89.75,99.86,0.109135456,0.183788463,0.125288546
100.00,82.79,99.88,100.00,89.75,99.86,0.109576374,0.177031174,0.129624858
100.00,82.79,99.88,100.00,89.75,99.86,0.110605240,0.182853609,0.123986803
100.00,82.79,99.88,100.00,89.75,99.86,0.108457834,0.190349787,0.123399273
100.00,82.79,99.88,100.00,89.75,99.86,0.105928585,0.185069948,0.123903960
100.00,82.79,99.88,100.00,89.75,99.86,0.106116675,0.185931906,0.126819238
100.00,82.79,99.88,100.00,89.75,99.86,0.109548084,0.186797261,0.123571366
100.00,82.79,99.88,100.00,89.75,99.86,0.110779859,0.180955946,0.125232249
100.00,82.79,99.88,100.00,89.75,99.86,0.109541737,0.179366887,0.125024468
100.00,82.79,99.88,100.00,89.75,99.86,0.108551696,0.179795355,0.127581850
100.00,82.79,99.88,100.00,89.75,99.86,0.106743522,0.182629824,0.124101274
100.00,82.79,99.88,100.00,89.75,99.86,0.110856049,0.183713391,0.122584619
100.00,82.79,99.88,100.00,89.75,99.86,0.109659277,0.183491692,0.123220608
100.00,82.79,99.88,100.00,89.75,99.86,0.108357050,0.182483226,0.122624218
100.00,82.79,99.88,100.00,89.75,99.86,0.111584388,0.176260158,0.124882117
100.00,82.79,99.88,100.00,89.75,99.86,0.109520920,0.181562826,0.126868889
100.00,82.79,99.88,100.00,89.75,99.86,0.108700462,0.188804567,0.124991708
