direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
99.75,72.12,88.98,99.68,77.04,88.21,0.054604001,0.139923915,0.084846102
99.75,72.12,88.98,99.68,77.04,88.21,0.057896223,0.141430169,0.088040687
99.75,72.12,88.98,99.68,77.04,88.21,0.060249954,0.137400255,0.085373424
99.75,72.12,88.98,99.68,77.04,88.21,0.059513871,0.137276217,0.084117077
99.75,72.12,88.98,99.68,77.04,88.21,0.055953313,0.132562116,0.083364867
99.75,72.12,88.98,99.68,77.04,88.21,0.056363784,0.135245517,0.083944701
99.75,72.12,88.98,99.68,77.04,88.21,0.055996545,0.133927494,0.083593525
99.75,72.12,88.98,99.68,77.04,88.21,0.052252572,0.133474007,0.081465811
99.75,72.12,89.19,99.68,77.04,88.34,0.052836396,0.133175567,0.081347287
99.75,72.12,89.19,99.68,77.04,88.34,0.052419711,0.131480098,0.080366887
99.75,72.12,89.19,99.68,77.04,88.34,0.052664720,0.133901298,0.080406629
99.75,72.12,89.19,99.68,77.04,88.34,0.055060849,0.133600980,0.080143876
99.75,72.12,89.19,99.68,77.04,88.34,0.063207693,0.139087617,0.080067888
99.75,72.12,89.19,99.68,77.04,88.34,0.056103129,0.135343999,0.078929164
99.75,72.12,89.19,99.68,77.04,88.34,0.053865544,0.134251773,0.078772776
99.75,72.12,89.19,99.68,77.04,88.34,0.053169761,0.135006309,0.078524552
99.75,72.12,89.19,99.68,77.04,88.34,0.053206287,0.135362998,0.078749932
99.75,72.12,89.19,99.68,77.04,88.34,0.049481176,0.133427337,0.078443393
99.75,72.12,89.19,99.68,77.04,88.34,0.052855670,0.134715825,0.079227671
99.75,72.12,89.19,99.68,77.04,88.34,0.051896650,0.131379321,0.077984869
99.75,72.12,89.19,99.68,77.04,88.34,0.054157559,0.132276595,0.083548270
99.75,72.12,89.19,99.68,77.04,88.34,0.052569035,0.134028703,0.075454369
99.75,72.12,89.19,99.68,77.04,88.34,0.051096313,0.136294916,0.075987831
99.75,72.12,89.19,99.68,77.04,88.34,0.053769719,0.137409493,0.077139199
99.75,72.12,89.19,99.68,77.04,88.34,0.056330398,0.139911428,0.077203602
99.75,72.12,89.19,99.68,77.04,88.34,0.054743826,0.134793222,0.076518923
99.75,72.12,89.19,99.68,77.04,88.34,0.057500698,0.136750787,0.078852534
99.75,72.12,89.19,99.68,77.04,88.34,0.056814205,0.137817442,0.076819673
99.75,72.12,89.19,99.68,77.04,88.34,0.055537812,0.138825491,0.078232817
99.75,72.12,89.19,99.68,77.04,88.34,0.055782337,0.139261872,0.076159932
99.75,72.12,89.19,99.68,77.04,88.34,0.053671729,0.135892421,0.073965505
99.75,72.12,89.19,99.68,77.04,88.34,0.054071512,0.134834483,0.074909307
99.75,72.12,89.19,99.68,77.04,88.34,0.054719873,0.134790063,0.076788098
99.75,72.12,89.19,99.68,77.04,88.34,0.056754977,0.136641622,0.077533267
99.75,72.12,89.19,99.68,77.04,88.34,0.055869710,0.135777310,0.074217714
99.75,72.12,89.19,99.68,77.04,88.34,0.058294192,0.137018293,0.074144863
99.75,72.12,89.19,99.68,77.04,88.34,0.055994101,0.139498159,0.074019566
99.75,72.12,89.19,99.68,77.04,88.34,0.055353705,0.138401330,0.072628975
99.75,72.12,89.19,99.68,77.04,88.34,0.055486616,0.135940254,0.073477998
99.75,72.12,89.19,99.68,77.04,88.34,0.053413305,0.134115174,0.076881200
99.75,72.12,89.19,99.68,77.04,88.34,0.053885520,0.137006566,0.080274135
99.75,72.12,88.77,99.68,77.04,88.02,0.053273059,0.133285075,0.078077696
99.75,72.12,88.77,99.68,77.04,88.02,0.052982580,0.135059044,0.081092700
99.75,72.12,88.77,99.68,77.04,88.02,0.052346233,0.136608377,0.077499248
99.75,72.12,88.77,99.68,77.04,88.02,0.052612547,0.134782389,0.076172285
99.75,72.12,88.77,99.68,77.04,88.02,0.052528389,0.137252271,0.076341376
99.75,72.12,88.77,99.68,77.04,88.02,0.055972867,0.134170473,0.074294545
99.75,72.12,88.77,99.68,77.04,88.02,0.052706141,0.140061587,0.074989282
99.75,72.12,88.77,99.68,77.04,88.02,0.053780615,0.135463625,0.073675863
99.75,72.12,88.77,99.68,77.04,88.02,0.051374152,0.133048505,0.076369666
99.75,72.12,88.77,99.68,77.04,88.02,0.050271876,0.134042740,0.074928649
99.75,72.12,88.77,99.68,77.04,88.02,0.051167130,0.136571214,0.073511101
99.75,72.12,88.77,99.68,77.04,88.02,0.052810766,0.135191396,0.084144384
99.75,72.12,88.77,99.68,77.04,88.02,0.052666955,0.133480981,0.082812741
99.75,72.12,88.77,99.68,77.04,88.02,0.050873093,0.133478329,0.075797372
99.75,72.12,88.77,99.68,77.04,88.02,0.058884926,0.135809094,0.074592352
99.75,72.12,88.77,99.68,77.04,88.02,0.054062922,0.133415550,0.075894803
99.75,72.12,88.77,99.68,77.04,88.02,0.054519352,0.134257227,0.077527121
99.75,72.12,88.77,99.68,77.04,88.02,0.054727275,0.137135491,0.076051734
99.75,72.12,88.77,99.68,77.04,88.02,0.056503680,0.138317585,0.076129824
99.75,72.12,88.77,99.68,77.04,88.02,0.056338079,0.134392366,0.074926622
99.75,72.12,88.77,99.68,77.04,88.02,0.053008839,0.133416593,0.076691709
99.75,72.12,88.77,99.68,77.04,88.02,0.053037822,0.134401038,0.075074486
