direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
70.83,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.63,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.30,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.67,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000703326,0.000663026,0.000606872,0.000592484,0.000557772,0.000533746,0.000563011,0.000679230,0.000560426,0.000799361,0.000518589,0.000754242,0.000826670,0.000668334,0.000572998,0.000715689,0.000603241,0.000942820,0.000780294,0.000552953
71.76,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.63,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.67,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000803622,0.000685027,0.000548832,0.000812422,0.000788116,0.000540730,0.000668544,0.000682653,0.000564058,0.000760807,0.000506577,0.000790422,0.000824575,0.000668753,0.000584801,0.000496869,0.000607081,0.000805368,0.000787977,0.000530183
71.76,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.63,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.67,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000939957,0.000873535,0.000592903,0.000561543,0.000580960,0.000461318,0.000575373,0.000634810,0.000578725,0.000700043,0.000522500,0.000795031,0.000805647,0.000821711,0.000617279,0.000485693,0.000556654,0.000837356,0.000772123,0.000641933
71.76,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.63,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.67,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000604637,0.000777012,0.000448048,0.000631597,0.000599608,0.000522570,0.000642074,0.000675319,0.000537377,0.000785533,0.000512164,0.000856214,0.000809907,0.000630758,0.000623216,0.000521383,0.000599398,0.000766185,0.000747327,0.000499592
71.76,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.63,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.67,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000659954,0.000817520,0.000573696,0.000594090,0.000546946,0.000538565,0.000596116,0.000645635,0.000582846,0.000900355,0.000568527,0.000760738,0.000841407,0.000633133,0.000549321,0.000500570,0.000580331,0.000816264,0.000551695,0.000533676
71.76,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.63,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.67,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000699136,0.000735943,0.000550369,0.000622447,0.000542685,0.000437361,0.000600865,0.000616231,0.000577049,0.000832257,0.000510488,0.000977952,0.000818009,0.000646054,0.000540031,0.000531231,0.000790212,0.000807603,0.000543873,0.000517263
71.76,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.63,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.67,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000641026,0.000733568,0.000420809,0.000790421,0.000509301,0.000419482,0.000812143,0.000619863,0.000610155,0.000831838,0.000507484,0.000879402,0.000812841,0.000634461,0.000546038,0.000487578,0.000600725,0.000784275,0.000800758,0.000522780
71.30,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.63,100.00,78.47,100.00,100.00,93.75,100.00,100.00,74.05,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.67,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000539264,0.000575302,0.000658835,0.000602122,0.000547435,0.000595627,0.000730076,0.000755360,0.000572300,0.000832747,0.000404255,0.000856843,0.000805927,0.000822201,0.000524387,0.000489255,0.000529416,0.000711568,0.000810397,0.000523828
71.30,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.63,100.00,78.47,100.00,100.00,93.75,100.00,100.00,74.05,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.67,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000633482,0.000543593,0.000541009,0.000688309,0.000585500,0.000579703,0.000598980,0.000609945,0.000550788,0.000775615,0.000640257,0.000821571,0.000790282,0.000631945,0.000530183,0.000495890,0.000570414,0.000700602,0.000781132,0.000551695
71.30,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.63,100.00,78.47,100.00,100.00,93.75,100.00,100.00,74.05,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.67,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000586478,0.000659185,0.000428910,0.000769608,0.000643191,0.000571112,0.000551207,0.000740902,0.000537656,0.000775964,0.000609177,0.000865922,0.000932413,0.000798034,0.000564966,0.000490652,0.000580052,0.000783227,0.000554490,0.000533885
71.06,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.63,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.69,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.67,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000697599,0.000684817,0.000488487,0.000688589,0.000595278,0.000547854,0.000620980,0.000753543,0.000532069,0.000791609,0.000584034,0.000843991,0.000894489,0.000657229,0.000560706,0.000500291,0.000611202,0.000751728,0.000653458,0.000526482
71.30,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.90,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000726305,0.000632016,0.000727422,0.000563499,0.000524666,0.000514818,0.000611272,0.000800339,0.000561054,0.000863548,0.000435056,0.000853072,0.000869624,0.000715410,0.000558889,0.000528158,0.000590040,0.000819895,0.000790840,0.000526342
71.30,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.90,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000776244,0.000600447,0.000421088,0.000695853,0.000642074,0.000534514,0.000637604,0.000902520,0.000561823,0.000846436,0.000318697,0.000822759,0.000880590,0.000712755,0.000435126,0.000496449,0.000582427,0.000666867,0.000753962,0.000553023
71.30,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.90,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000744813,0.000612250,0.000413754,0.000533187,0.000643401,0.000524876,0.000719460,0.000656461,0.000574884,0.000881218,0.000319116,0.000813470,0.000879961,0.000629641,0.000501688,0.000517263,0.000593672,0.000676367,0.000624472,0.000547714
71.30,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.90,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000654715,0.000603380,0.000431145,0.000510069,0.000619654,0.000487788,0.000717295,0.000903010,0.000512583,0.000862919,0.000347822,0.000791609,0.000874025,0.000660023,0.000423812,0.000517333,0.000647312,0.000904825,0.000771983,0.000553022
71.30,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.90,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000697319,0.000558400,0.000569785,0.000563290,0.000710241,0.000533326,0.000604079,0.000602542,0.000333922,0.000846925,0.000365981,0.000889739,0.000880520,0.000641724,0.000529695,0.000510487,0.000746490,0.000628523,0.000867040,0.000599817
71.30,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.90,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000685377,0.000586757,0.000464950,0.000861592,0.000856982,0.000419691,0.000740133,0.000501687,0.000371359,0.000901053,0.000343351,0.000786510,0.000897631,0.000637114,0.000515377,0.000510697,0.000575652,0.000703815,0.000764160,0.000555887
71.30,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.57,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000677344,0.000690894,0.000460829,0.000536609,0.000820664,0.000572159,0.000816543,0.000555327,0.000304029,0.000703954,0.000319535,0.000840709,0.000933531,0.000650524,0.000520685,0.000558121,0.000580960,0.000833445,0.000845459,0.000534514
71.30,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.57,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000592903,0.000691453,0.000466626,0.000634530,0.000626847,0.000481921,0.000641864,0.000512583,0.000552674,0.000688589,0.000458454,0.000757804,0.000856913,0.000791190,0.000517682,0.000566712,0.000631806,0.000902521,0.000774637,0.000562032
71.30,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.57,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000538844,0.000749423,0.000460200,0.000760179,0.000777290,0.000689707,0.000593043,0.000435476,0.000366261,0.000603310,0.000358578,0.000742928,0.000857332,0.000624472,0.000498544,0.000506716,0.000523130,0.000877586,0.000761367,0.000631317
71.30,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.69,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000605126,0.000592135,0.000482970,0.000807463,0.000682094,0.000531092,0.000517332,0.000465648,0.000318907,0.000516913,0.000342792,0.000824016,0.000859915,0.000649127,0.000512374,0.000507415,0.000571182,0.000830232,0.000746489,0.000597303
71.30,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.69,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000576770,0.000619723,0.000457546,0.000523898,0.000697948,0.000573697,0.000547225,0.000411170,0.000415570,0.000511955,0.000326030,0.000804181,0.000863268,0.000658487,0.000499103,0.000554489,0.000515028,0.000716806,0.000776103,0.000540520
71.30,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.69,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000540799,0.000584522,0.000369543,0.000589551,0.000677065,0.000504900,0.000624193,0.000422135,0.000343492,0.000525364,0.000367587,0.000879612,0.000915302,0.000806904,0.000504411,0.000545968,0.000539683,0.000799850,0.000748585,0.000525155
71.30,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.69,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000579912,0.000662956,0.000423533,0.000563499,0.000626917,0.000434079,0.000425558,0.000497287,0.000481502,0.000512095,0.000357042,0.000705701,0.000893511,0.000811584,0.000481433,0.000564127,0.000602891,0.000705143,0.000791259,0.000598211
70.83,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.57,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000537029,0.000663166,0.000309129,0.000543105,0.000652760,0.000517123,0.000523758,0.000454473,0.000320512,0.000500081,0.000322468,0.000582986,0.000927664,0.000831350,0.000503783,0.000539054,0.000492468,0.000832327,0.000777780,0.000601354
71.53,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000578166,0.000589690,0.000382813,0.000605755,0.000796428,0.000409634,0.000536260,0.000478359,0.000390008,0.000369543,0.000344748,0.000688799,0.000851325,0.000654226,0.000526062,0.000545480,0.000489745,0.000739784,0.000733010,0.000573487
71.53,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000536958,0.000643471,0.000544571,0.000674480,0.000452727,0.000473261,0.000530394,0.000491630,0.000437152,0.000346076,0.000328266,0.000829813,0.000863478,0.000880729,0.000498684,0.000545340,0.000484296,0.000735454,0.000744743,0.000544362
71.53,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000550648,0.000618396,0.000596674,0.000522920,0.000526552,0.000546528,0.000540032,0.000506996,0.000457896,0.000291947,0.000335110,0.000585081,0.000864036,0.000724559,0.000481223,0.000467185,0.000473261,0.000665541,0.000768840,0.000522571
71.53,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000569087,0.000674690,0.000417525,0.000873186,0.000509509,0.000457197,0.000500151,0.000452866,0.000595068,0.000333784,0.000286709,0.000618117,0.000828835,0.000681256,0.000558680,0.000619235,0.000484715,0.000687751,0.000747677,0.000580192
71.53,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000534235,0.000715898,0.000424930,0.000584452,0.000464740,0.000576909,0.000423462,0.000458734,0.000582915,0.000284124,0.000287896,0.000569575,0.000815565,0.000670291,0.000528228,0.000413754,0.000502177,0.000791190,0.000759760,0.000549251
71.53,80.56,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.70,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000549530,0.000689008,0.000408586,0.000557493,0.000549879,0.000604637,0.000506716,0.000591856,0.000476754,0.000310456,0.000298862,0.000592066,0.000889040,0.000837427,0.000494842,0.000578585,0.000517192,0.000635927,0.000853560,0.000563010
71.53,80.56,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.70,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000543943,0.000650664,0.000556585,0.000592135,0.000529136,0.000431145,0.000574394,0.000473889,0.000469629,0.000318907,0.000299350,0.000510767,0.000762275,0.000664354,0.000595836,0.000477800,0.000513561,0.000657928,0.000757874,0.000560845
71.53,80.56,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.70,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000599888,0.000597513,0.000409564,0.000861103,0.000567550,0.000461667,0.000664633,0.000529416,0.000569017,0.000393360,0.000362209,0.000506298,0.000804390,0.000833236,0.000551766,0.000471306,0.000523828,0.000772192,0.000808511,0.000539473
71.53,80.56,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.70,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000585011,0.000494982,0.000431704,0.000643261,0.000554489,0.000425139,0.000647381,0.000529415,0.000548622,0.000320303,0.000382814,0.000500081,0.000779596,0.000737131,0.000511884,0.000492119,0.000514538,0.000655553,0.000518101,0.000505878
71.53,80.56,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.70,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.44,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000555816,0.000496728,0.000421087,0.000637813,0.000748026,0.000443996,0.000601005,0.000465857,0.000498404,0.000281960,0.000404675,0.000581938,0.000832048,0.000840709,0.000516425,0.000544362,0.000533816,0.000812143,0.000527669,0.000527041
71.53,80.56,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,80.32,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.70,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.79,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000532070,0.000566712,0.000487579,0.000748026,0.000623495,0.000510976,0.000551905,0.000454474,0.000607919,0.000309896,0.000344120,0.000475217,0.000796218,0.000646194,0.000514818,0.000584243,0.000533956,0.000790562,0.000545480,0.000528367
71.53,80.56,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,80.32,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.70,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.79,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000586896,0.000570553,0.000426745,0.000882616,0.000547016,0.000427793,0.000423392,0.000452377,0.000533955,0.000290829,0.000309548,0.000490094,0.000790282,0.000641934,0.000531371,0.000467394,0.000466347,0.000777849,0.000521872,0.000532628
71.53,80.56,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.70,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.94,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000624193,0.000465298,0.000434568,0.000811305,0.000555257,0.000529346,0.000644518,0.000549391,0.000520685,0.000321770,0.000339929,0.000573208,0.000755989,0.000656810,0.000525294,0.000445952,0.000481153,0.000761786,0.000590878,0.000506576
71.53,80.56,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.70,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.94,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000550159,0.000571950,0.000413894,0.000905384,0.000526412,0.000529625,0.000557283,0.000709193,0.000471305,0.000332526,0.000366051,0.000587735,0.000836100,0.000667776,0.000502596,0.000671757,0.000507834,0.000772611,0.000552394,0.000511675
71.53,80.56,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.70,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.94,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000596465,0.000668195,0.000466207,0.000679579,0.000690265,0.000402719,0.000558750,0.000589760,0.000453565,0.000485903,0.000356692,0.000611552,0.000803203,0.000624403,0.000510487,0.000588992,0.000614834,0.000800060,0.000572648,0.000513770
71.53,80.56,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.70,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.94,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000551067,0.000518800,0.000411030,0.000636695,0.000485274,0.000495332,0.000519079,0.000587106,0.000531790,0.000356552,0.000320583,0.000597863,0.000840499,0.000920470,0.000490652,0.000498265,0.000607291,0.000900076,0.000529905,0.000517821
71.53,80.56,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.70,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.94,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000533257,0.000643890,0.000418154,0.000868506,0.000569785,0.000587805,0.000544082,0.000576979,0.000552533,0.000380578,0.000312970,0.000480525,0.000883802,0.000883873,0.000512862,0.000504690,0.000779665,0.000874304,0.000540730,0.000513351
71.53,80.56,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.70,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.94,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000581519,0.000536540,0.000432263,0.000690825,0.000638162,0.000541429,0.000549531,0.000686354,0.000513352,0.000308080,0.000288594,0.000608967,0.000789653,0.000872976,0.000526412,0.000456498,0.000612040,0.000788465,0.000552115,0.000508812
71.53,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.94,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000574535,0.000705422,0.000470537,0.000675319,0.000504062,0.000520685,0.000701021,0.000572718,0.000546038,0.000340768,0.000346774,0.000576280,0.000812283,0.000770865,0.000525364,0.000461457,0.000582147,0.000758503,0.000542406,0.000562940
71.53,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.94,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000553092,0.000519427,0.000548412,0.000956859,0.000501478,0.000423602,0.000570903,0.000567620,0.000435266,0.000299839,0.000402509,0.000595418,0.000946103,0.000703745,0.000516355,0.000394198,0.000558749,0.000789164,0.000544572,0.000503294
71.53,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.94,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000574884,0.000550369,0.000671757,0.000817241,0.000535491,0.000573906,0.000509999,0.000582637,0.000544083,0.000288315,0.000347752,0.000666937,0.000839452,0.000709193,0.000588224,0.000402649,0.000585221,0.000801527,0.000550159,0.000513840
71.53,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.94,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000598701,0.000498195,0.000388681,0.000635089,0.000633273,0.000419482,0.000605126,0.000565874,0.000541079,0.000293973,0.000378693,0.000586408,0.000902870,0.000794891,0.000506157,0.000416268,0.000531790,0.000765557,0.000537308,0.000549321
71.53,80.09,98.84,66.44,100.00,64.58,95.14,100.00,98.84,99.07,100.00,92.36,79.86,100.00,78.47,100.00,100.00,93.75,100.00,100.00,73.53,77.66,97.70,65.08,100.00,82.99,96.22,100.00,98.38,98.24,100.00,94.85,81.94,100.00,86.71,100.00,100.00,94.79,100.00,100.00,0.000567550,0.000495541,0.000514958,0.000622517,0.000630828,0.000513421,0.000575163,0.000563290,0.000534724,0.000303192,0.000354527,0.000463134,0.000994645,0.000939258,0.000555467,0.000415571,0.000550229,0.000820105,0.000528437,0.000511465
