direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
81.37,94.29,87.08,70.19,100.00,100.00,100.00,100.00,97.76,100.00,99.75,91.06,100.00,100.00,100.00,92.67,100.00,90.06,100.00,100.00,84.49,92.93,89.19,80.55,100.00,100.00,100.00,100.00,96.98,100.00,99.50,91.63,100.00,100.00,100.00,93.98,100.00,88.70,100.00,100.00,0.020596208,0.018586392,0.021657407,0.022638988,0.017694771,0.017746525,0.017127711,0.017947257,0.017729064,0.017466873,0.017938316,0.019580824,0.017417355,0.017557250,0.017655032,0.020348964,0.017947815,0.019294815,0.017698685,0.017334800
81.37,94.29,87.08,70.19,100.00,100.00,100.00,100.00,96.40,100.00,99.75,91.06,100.00,100.00,100.00,92.67,100.00,89.69,100.00,100.00,84.49,92.93,89.19,80.55,100.00,100.00,100.00,100.00,96.65,100.00,99.50,91.63,100.00,100.00,100.00,93.98,100.00,88.39,100.00,100.00,0.020028800,0.018406129,0.021230528,0.022287048,0.017765105,0.017801773,0.017624717,0.017786127,0.018020451,0.017397588,0.018109364,0.019327782,0.017882021,0.018019404,0.017922459,0.020252928,0.018114319,0.019083958,0.017948374,0.017586377
82.11,94.29,87.08,70.19,100.00,100.00,100.00,100.00,98.26,100.00,99.75,91.06,100.00,100.00,100.00,94.78,100.00,89.69,100.00,100.00,85.73,92.93,89.19,80.55,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.63,100.00,100.00,100.00,94.04,100.00,88.39,100.00,100.00,0.020493887,0.018629069,0.020718437,0.022034911,0.017784173,0.017790945,0.017145801,0.017890543,0.018156577,0.017589448,0.017685205,0.019503929,0.017429436,0.017839909,0.017897317,0.020693012,0.017857159,0.019395741,0.018145472,0.017511431
82.11,94.16,87.08,70.19,100.00,100.00,100.00,100.00,98.26,100.00,99.75,91.06,100.00,100.00,100.00,94.78,100.00,89.69,100.00,100.00,85.73,92.85,89.19,80.55,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.63,100.00,100.00,100.00,94.04,100.00,88.39,100.00,100.00,0.019937163,0.018410876,0.020430747,0.022101264,0.017862884,0.018200576,0.017601948,0.017209640,0.017750995,0.017292961,0.017880697,0.019825486,0.017285701,0.018016679,0.018161396,0.020900168,0.017390184,0.019291744,0.018441189,0.017330958
82.11,94.16,87.08,70.19,100.00,100.00,100.00,100.00,98.26,100.00,99.75,91.06,100.00,100.00,100.00,94.16,100.00,89.69,100.00,100.00,85.73,92.85,89.19,80.55,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.63,100.00,100.00,100.00,94.53,100.00,88.39,100.00,100.00,0.020103812,0.018811988,0.020690355,0.021779496,0.017952563,0.018029880,0.017847029,0.017414490,0.018012628,0.017030420,0.017931679,0.019589484,0.017675215,0.018264696,0.018172432,0.019886320,0.017595245,0.018677261,0.018478904,0.017218580
82.11,94.16,87.08,73.17,100.00,100.00,100.00,100.00,98.26,100.00,99.75,91.06,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,85.73,92.85,89.19,82.59,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.63,100.00,100.00,100.00,94.29,100.00,88.39,100.00,100.00,0.019661004,0.018458368,0.020701462,0.021559071,0.017911145,0.018236129,0.017320760,0.017915407,0.018751154,0.017262720,0.017659990,0.019835403,0.017847868,0.018126264,0.017637709,0.019757461,0.017955916,0.018637100,0.019013906,0.017201956
82.11,94.16,86.34,73.17,100.00,100.00,100.00,100.00,98.26,100.00,99.75,91.06,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,85.73,92.85,88.54,82.59,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.63,100.00,100.00,100.00,94.29,100.00,88.39,100.00,100.00,0.019240476,0.018202603,0.020366004,0.022387344,0.017797163,0.017942924,0.017722428,0.018266160,0.018546652,0.017367763,0.017285489,0.019477876,0.017762451,0.017821329,0.017781241,0.019838756,0.018277058,0.019439463,0.017258249,0.016955620
82.11,94.66,86.34,73.17,100.00,100.00,100.00,100.00,98.26,100.00,99.75,91.06,100.00,100.00,100.00,95.40,100.00,89.69,100.00,100.00,85.73,93.62,88.54,82.59,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.63,100.00,100.00,100.00,94.72,100.00,88.39,100.00,100.00,0.020041302,0.018379096,0.020531325,0.022174252,0.017847588,0.017663483,0.017480772,0.017784519,0.018837200,0.017636452,0.017045017,0.020084186,0.018186748,0.017468128,0.017986439,0.019836104,0.017706994,0.019606318,0.017743664,0.017002555
82.11,94.16,86.34,73.17,100.00,100.00,100.00,100.00,98.26,100.00,99.75,91.06,100.00,100.00,100.00,96.15,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.59,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.63,100.00,100.00,100.00,95.40,100.00,88.39,100.00,100.00,0.019571673,0.018575078,0.020072799,0.021595458,0.017319364,0.018645409,0.018491196,0.017722080,0.018632000,0.017769715,0.017642461,0.019606736,0.017352680,0.017830689,0.017594825,0.019546252,0.017868541,0.019902313,0.017946836,0.017015196
82.11,94.16,86.34,73.17,100.00,100.00,100.00,100.00,98.26,100.00,99.75,91.06,100.00,100.00,100.00,96.15,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.59,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.63,100.00,100.00,100.00,95.40,100.00,88.39,100.00,100.00,0.019873397,0.018827772,0.019738739,0.021693381,0.018227257,0.017507032,0.019873537,0.017803518,0.017944112,0.017111577,0.017594617,0.019862711,0.018014794,0.017697915,0.017950678,0.018745707,0.017660130,0.019898543,0.018250098,0.017471412
82.11,94.16,86.34,73.17,100.00,100.00,100.00,100.00,98.26,100.00,99.75,91.06,100.00,100.00,100.00,96.15,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.59,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.63,100.00,100.00,100.00,95.40,100.00,88.39,100.00,100.00,0.019720720,0.018487705,0.020083416,0.022366252,0.017918760,0.017509058,0.019289648,0.017904792,0.018433295,0.017736329,0.017663483,0.019815918,0.018185424,0.018210916,0.018141352,0.018916614,0.018415136,0.019868789,0.017825380,0.017519884
82.11,94.16,86.34,73.17,100.00,100.00,100.00,100.00,98.26,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.59,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019546811,0.018386921,0.021642532,0.021764901,0.019064402,0.017288212,0.018073812,0.017678147,0.017889144,0.017684644,0.017542023,0.019579081,0.018637868,0.018158184,0.017407086,0.018332582,0.018302411,0.019692644,0.017918689,0.017571848
82.11,94.16,86.34,73.17,100.00,100.00,100.00,100.00,98.26,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.59,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019928643,0.018718118,0.021740524,0.021670960,0.018560272,0.017528264,0.017638128,0.017391162,0.018407175,0.017342620,0.017287025,0.019800063,0.017794369,0.018045597,0.017287375,0.018815132,0.017712023,0.019877730,0.018204909,0.017087832
82.11,94.16,86.34,73.17,100.00,100.00,100.00,100.00,98.26,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.59,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019775968,0.019298377,0.021930007,0.022074517,0.019157711,0.018565301,0.017601600,0.017457372,0.017993979,0.018097561,0.017753581,0.019365707,0.017443756,0.018149383,0.017702663,0.019712061,0.017801285,0.019616306,0.018206865,0.017637292
82.11,94.16,86.34,73.17,100.00,100.00,100.00,100.00,98.26,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.59,100.00,100.00,100.00,100.00,97.60,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019973136,0.019064613,0.021127786,0.021359319,0.018673977,0.018055722,0.017604044,0.017404571,0.017614869,0.018244719,0.017672352,0.019621544,0.017763358,0.018345015,0.017978964,0.019986756,0.017958360,0.019765282,0.018147008,0.017652515
82.11,94.16,86.34,73.17,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.59,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.020001421,0.018937076,0.020695737,0.021775097,0.018686131,0.017996076,0.018055093,0.017366508,0.018293820,0.018194919,0.018281596,0.019954277,0.017196579,0.018169219,0.018523743,0.021195397,0.017322784,0.019697184,0.017733186,0.017935311
82.11,94.16,86.34,73.17,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.59,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019740136,0.019279800,0.020706004,0.021708049,0.018607069,0.017889636,0.018158462,0.017679617,0.017844029,0.018490568,0.018028764,0.019291114,0.017425036,0.017964436,0.017536717,0.019794475,0.017217392,0.019943522,0.018250866,0.017294221
82.11,94.16,86.34,73.17,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.59,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019904967,0.018467100,0.020187136,0.022501815,0.018523812,0.017486917,0.017553687,0.017275222,0.018378541,0.018093368,0.017968208,0.019851120,0.017259575,0.017832015,0.017768737,0.018585347,0.017014636,0.019550793,0.017448714,0.018578572
82.11,94.16,86.34,73.17,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.59,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019604711,0.018582202,0.020217448,0.022405503,0.018446147,0.017766850,0.017836904,0.017237715,0.018291095,0.017121427,0.017905070,0.019597797,0.017788151,0.017669000,0.017785989,0.018681729,0.017505009,0.019613512,0.018076817,0.017378660
82.11,94.16,86.34,73.17,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.59,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019560641,0.019037163,0.020461828,0.022188708,0.018647436,0.017555991,0.018016472,0.017148944,0.017886980,0.017427063,0.017803308,0.019725541,0.017187010,0.017776068,0.017385015,0.018364780,0.017410580,0.019573979,0.017898856,0.017643228
82.11,94.16,86.34,73.17,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.59,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019507628,0.018850612,0.020244757,0.022147082,0.017750787,0.017336544,0.017534131,0.017889565,0.018010745,0.017424548,0.017301343,0.019287553,0.018220693,0.018128360,0.017392140,0.018748570,0.017617596,0.019701583,0.017497811,0.017540000
82.11,94.16,86.34,73.17,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.59,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019459225,0.018647157,0.020429213,0.022213431,0.017455906,0.017519744,0.017897947,0.017298829,0.018087920,0.017381944,0.016824173,0.019498270,0.017570380,0.017780330,0.017653983,0.018875476,0.017201679,0.019736016,0.017645605,0.017905351
82.11,94.16,86.34,73.17,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.59,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019117832,0.018918429,0.020445067,0.022188708,0.017978894,0.017684016,0.017960804,0.017607536,0.017896131,0.016970703,0.017259996,0.019460835,0.017318875,0.018111387,0.017373633,0.018790476,0.017403595,0.019502880,0.017207056,0.017485593
82.11,94.16,86.34,73.17,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.59,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019351669,0.018646318,0.020536352,0.021356665,0.017913872,0.017485941,0.018171385,0.017690649,0.018069342,0.017837044,0.018197156,0.019184392,0.017048581,0.017739961,0.017620528,0.018984292,0.016972732,0.019462092,0.017676963,0.017673887
82.11,94.16,86.34,70.31,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,79.96,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019053856,0.018424913,0.020724859,0.021215860,0.017965276,0.017829780,0.017663691,0.017541604,0.017495928,0.018074160,0.017810851,0.019016838,0.016742246,0.018033933,0.017555363,0.018817995,0.017438447,0.019103793,0.017544609,0.017444454
82.11,94.16,86.34,70.31,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,79.96,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019503927,0.018868908,0.020214373,0.021284796,0.017876085,0.017270124,0.017686320,0.017407086,0.018195968,0.017631004,0.017601671,0.019856008,0.017070860,0.017616268,0.017588541,0.022065995,0.017585259,0.019538920,0.017516112,0.017599227
82.11,94.16,86.34,71.93,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.73,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.020094244,0.018305622,0.020290224,0.021495791,0.018069481,0.017508360,0.018258199,0.017848078,0.018188637,0.017614661,0.017536785,0.019830724,0.017365947,0.017893966,0.017429786,0.026765063,0.017589308,0.019087659,0.017922044,0.017665088
82.11,94.16,86.34,71.93,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.73,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019810330,0.018209727,0.020102696,0.020734360,0.017323274,0.018375816,0.017626116,0.017725011,0.018203581,0.017462960,0.017302252,0.020431727,0.017267749,0.017651537,0.017193783,0.019390572,0.017564865,0.019578172,0.017769504,0.017935244
82.11,94.16,86.34,71.93,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.73,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019796919,0.018332720,0.019930253,0.020735336,0.017695190,0.018021639,0.017099636,0.017247705,0.017967928,0.017268589,0.017663971,0.020305311,0.018007809,0.018053977,0.016966304,0.018710015,0.017991118,0.019793009,0.017576668,0.017879227
82.11,94.16,86.34,71.93,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.73,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019539757,0.018053627,0.019847486,0.021145456,0.018853404,0.017565353,0.017917223,0.017182749,0.018114461,0.016988097,0.017624717,0.019763956,0.017030211,0.017676473,0.017024972,0.019000426,0.017773205,0.019580336,0.017214738,0.017867357
82.11,94.16,86.34,71.93,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.73,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019908877,0.019110288,0.020445347,0.021087768,0.017555015,0.017796325,0.017876154,0.017211804,0.018131642,0.017401287,0.017577436,0.020008827,0.017015403,0.017787663,0.017215436,0.018684244,0.017995937,0.019538011,0.017019596,0.018190032
82.11,94.16,86.34,71.93,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.73,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019874446,0.018294586,0.020564988,0.021093074,0.017692607,0.018034279,0.017932100,0.017374050,0.018089036,0.017387040,0.017876714,0.019906504,0.017166477,0.017602857,0.017478049,0.018257851,0.018059565,0.019067265,0.017841443,0.017643856
82.11,94.16,86.34,71.93,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.73,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019649340,0.019203739,0.020209763,0.021594340,0.017174087,0.018499438,0.017905839,0.017279064,0.018125845,0.017651957,0.017468341,0.019876191,0.017358197,0.017971352,0.017871335,0.018351721,0.017732138,0.019070061,0.017612148,0.017820003
82.11,94.16,86.34,71.93,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.73,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.020007428,0.019215543,0.020280026,0.021176888,0.017326485,0.017669069,0.017765664,0.017688345,0.018088898,0.017540418,0.017700220,0.019907204,0.017614871,0.017782914,0.017321600,0.018433437,0.017876435,0.019114900,0.017208451,0.017807988
82.11,94.16,86.34,71.93,100.00,100.00,100.00,100.00,98.51,100.00,99.75,91.06,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,85.73,92.99,88.54,82.73,100.00,100.00,100.00,100.00,97.96,100.00,99.50,91.63,100.00,100.00,100.00,95.03,100.00,88.39,100.00,100.00,0.019840082,0.019176150,0.020398133,0.021115355,0.017633380,0.017564513,0.017860509,0.017147968,0.017949700,0.017446969,0.017211733,0.019671064,0.017095445,0.017862465,0.017409112,0.017883070,0.017961714,0.018760514,0.017727388,0.018284600
