direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,74.88,99.88,100.00,81.68,99.86,0.024050716,0.062809654,0.024949882
100.00,74.88,99.88,100.00,81.68,99.86,0.023946300,0.063041329,0.024700193
100.00,74.88,99.88,100.00,81.68,99.86,0.024788965,0.063907459,0.024738744
100.00,74.88,99.88,100.00,81.68,99.86,0.026352132,0.063698977,0.025353720
100.00,74.88,100.00,100.00,81.68,100.00,0.025382912,0.063179761,0.024653189
100.00,74.88,100.00,100.00,81.68,100.00,0.025304968,0.064331621,0.024309209
100.00,74.88,100.00,100.00,81.68,100.00,0.024106031,0.062387731,0.025661867
100.00,74.88,100.00,100.00,81.68,100.00,0.024487797,0.067596391,0.024535781
100.00,74.88,100.00,100.00,81.68,100.00,0.024961269,0.058924049,0.024474388
100.00,74.88,100.00,100.00,81.68,100.00,0.025565205,0.063639820,0.023890983
