direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,79.85,99.79,100.00,90.19,99.77,0.024758339,0.036085121,0.025646055
100.00,79.85,99.79,100.00,90.19,99.77,0.025286488,0.038479406,0.024797464
100.00,79.85,99.79,100.00,90.19,99.77,0.025244374,0.036546364,0.025942188
100.00,79.85,99.79,100.00,90.19,99.77,0.024699111,0.038608480,0.026609328
100.00,79.85,99.79,100.00,90.19,99.77,0.024228089,0.037858717,0.025572440
100.00,79.85,99.79,100.00,90.19,99.77,0.024205459,0.038059864,0.025277564
100.00,79.85,99.79,100.00,90.19,99.77,0.024921630,0.035934821,0.025079908
100.00,79.85,99.79,100.00,90.19,99.77,0.024617674,0.037203167,0.024308491
100.00,79.85,99.79,100.00,90.19,99.77,0.025077380,0.038394202,0.024752973
100.00,79.85,99.79,100.00,90.19,99.77,0.025211897,0.037558112,0.024240397
100.00,79.85,99.79,100.00,90.19,99.77,0.023819648,0.036028966,0.024234248
100.00,79.85,99.79,100.00,90.19,99.77,0.024067940,0.035622206,0.024481772
100.00,79.85,99.79,100.00,90.19,99.77,0.024624448,0.036496848,0.024136608
100.00,79.85,99.79,100.00,90.19,99.77,0.025796762,0.035418052,0.024363948
100.00,79.85,99.79,100.00,90.19,99.77,0.025021924,0.036529254,0.024918851
100.00,79.85,99.79,100.00,90.19,99.77,0.025977096,0.036684655,0.024929605
100.00,79.85,99.79,100.00,90.19,99.77,0.025110483,0.038557146,0.025471028
100.00,79.85,99.79,100.00,90.19,99.77,0.025365623,0.036203928,0.026080340
100.00,79.85,99.79,100.00,90.19,99.77,0.024329292,0.037789993,0.025346080
100.00,79.85,99.79,100.00,90.19,99.77,0.024539728,0.036012135,0.024561323
100.00,79.85,99.79,100.00,90.19,99.77,0.025318965,0.036117040,0.024684666
100.00,79.85,99.79,100.00,90.19,99.77,0.026484435,0.036555655,0.024872685
100.00,79.85,99.79,100.00,90.19,99.77,0.025239976,0.035820067,0.025666101
100.00,79.85,99.79,100.00,90.19,99.77,0.025762400,0.035137497,0.026477465
100.00,79.85,99.79,100.00,90.19,99.77,0.025488056,0.035680313,0.026713045
100.00,79.85,99.79,100.00,90.19,99.77,0.024732636,0.035580367,0.024881694
100.00,79.85,99.79,100.00,90.19,99.77,0.024813443,0.039484657,0.025329668
100.00,79.85,99.79,100.00,90.19,99.77,0.024746116,0.036538403,0.025583684
100.00,79.85,99.79,100.00,90.19,99.77,0.024408497,0.037230968,0.025788257
100.00,79.85,99.79,100.00,90.19,99.77,0.024826992,0.036439087,0.025723720
100.00,79.85,99.79,100.00,90.19,99.77,0.025064388,0.036867920,0.025753263
100.00,79.85,99.79,100.00,90.19,99.77,0.024698064,0.036613204,0.025261359
100.00,79.85,99.79,100.00,90.19,99.77,0.024495030,0.036338583,0.025322612
100.00,79.85,99.79,100.00,90.19,99.77,0.025183540,0.036821127,0.025468444
100.00,79.85,99.79,100.00,90.19,99.77,0.025707781,0.037490573,0.024093725
100.00,79.85,99.79,100.00,90.19,99.77,0.025751084,0.037540440,0.024873242
100.00,79.85,99.76,100.00,90.19,99.79,0.024943773,0.036790609,0.024830010
100.00,79.85,99.76,100.00,90.19,99.79,0.025657076,0.037198141,0.025550440
100.00,79.85,99.76,100.00,90.19,99.79,0.025132416,0.036745071,0.024457468
100.00,79.85,99.76,100.00,90.19,99.79,0.026358647,0.036586110,0.024535345
100.00,79.85,99.76,100.00,90.19,99.79,0.025613984,0.036503971,0.025397414
100.00,79.85,99.76,100.00,90.19,99.79,0.024552440,0.037615798,0.025301730
100.00,79.85,99.76,100.00,90.19,99.79,0.024790814,0.036411919,0.024951747
100.00,79.85,99.76,100.00,90.19,99.79,0.025500560,0.036682073,0.025438132
100.00,79.85,99.76,100.00,90.19,99.79,0.027403638,0.037872963,0.024532340
100.00,79.85,99.76,100.00,90.19,99.79,0.027441772,0.039750621,0.024788871
100.00,79.85,99.76,100.00,90.19,99.79,0.026096735,0.039987110,0.025578449
100.00,79.85,99.76,100.00,90.19,99.79,0.028071266,0.037300739,0.025229722
100.00,79.85,99.76,100.00,90.19,99.79,0.028924815,0.037418354,0.025231255
100.00,79.85,99.76,100.00,90.19,99.79,0.026209604,0.036627036,0.025276864
100.00,79.85,99.76,100.00,90.19,99.79,0.025847888,0.036206439,0.024434628
100.00,79.85,99.76,100.00,90.19,99.79,0.025365623,0.036328107,0.025049316
100.00,79.85,99.76,100.00,90.19,99.79,0.026456848,0.036635906,0.025611622
100.00,79.85,99.76,100.00,90.19,99.79,0.023906253,0.036192961,0.024537019
100.00,79.85,99.76,100.00,90.19,99.79,0.024021285,0.036720276,0.025289088
100.00,79.85,99.76,100.00,90.19,99.79,0.024240453,0.037973188,0.025655204
100.00,79.85,99.76,100.00,90.19,99.79,0.024342423,0.037286282,0.024448877
100.00,79.85,99.76,100.00,90.19,99.79,0.024551813,0.037089117,0.023674460
100.00,79.85,99.76,100.00,90.19,99.79,0.024379648,0.040631760,0.023984423
100.00,79.85,99.76,100.00,90.19,99.79,0.023872590,0.038648568,0.024602044
100.00,79.85,99.76,100.00,90.19,99.79,0.024205042,0.036922332,0.025011323
100.00,79.85,99.76,100.00,90.19,99.79,0.024068641,0.036222223,0.025596328
100.00,79.85,99.76,100.00,90.19,99.79,0.024709659,0.036665380,0.025396507
100.00,79.85,99.76,100.00,90.19,99.79,0.024994059,0.035594407,0.024474580
100.00,79.85,99.76,100.00,90.19,99.79,0.024291929,0.036296610,0.023945520
100.00,79.85,99.76,100.00,90.19,99.79,0.024081839,0.036401931,0.024079967
100.00,79.85,99.76,100.00,90.19,99.79,0.024487069,0.036075417,0.025218757
100.00,79.85,99.76,100.00,90.19,99.79,0.024899980,0.035055012,0.024089536
100.00,79.85,99.76,100.00,90.19,99.79,0.023990834,0.036834959,0.025361584
100.00,79.85,99.76,100.00,90.19,99.79,0.024415689,0.035249524,0.024574036
100.00,79.85,99.76,100.00,90.19,99.79,0.024750724,0.035589799,0.025097996
100.00,79.85,99.76,100.00,90.19,99.79,0.024781108,0.036808278,0.025129495
100.00,79.85,99.76,100.00,90.19,99.79,0.024673060,0.037230272,0.025225112
100.00,79.85,99.76,100.00,90.19,99.79,0.024784110,0.036322106,0.025380513
100.00,79.85,99.76,100.00,90.19,99.79,0.025172506,0.037733976,0.026631260
