direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,93.52,88.15,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,94.80,89.01,100.00,100.00,0.017534504,0.018904407,0.024608765,0.017070537,0.018795660,0.017752556,0.017917177,0.029321490,0.018566577,0.018006712,0.016715666,0.016120814,0.018034929,0.016057745,0.015830684,0.017771482,0.022189751,0.021012897,0.018074112,0.017986041
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,93.52,88.15,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,94.80,89.01,100.00,100.00,0.017422268,0.018958043,0.023725739,0.017191226,0.017673705,0.017645763,0.018966915,0.029193118,0.018414946,0.018066918,0.017532060,0.016127309,0.017918780,0.015891029,0.015995653,0.017852221,0.022133596,0.020863084,0.018164627,0.018488700
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.018169658,0.018504204,0.023674821,0.017652471,0.017767712,0.017706668,0.018299216,0.029729512,0.018315209,0.017716937,0.017050074,0.016040633,0.017903276,0.016108660,0.016042868,0.018006852,0.021814832,0.020329831,0.017983036,0.018510772
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.018516496,0.019019019,0.024050020,0.017900553,0.017808219,0.018340213,0.018372692,0.030094583,0.018245855,0.017149320,0.017995540,0.015782215,0.017740821,0.016186185,0.015911633,0.018056581,0.021687441,0.020989500,0.017487573,0.018160649
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.018012092,0.018833516,0.023796070,0.017397404,0.017778188,0.017897760,0.018908456,0.029517191,0.018227488,0.017682152,0.016648337,0.015976448,0.017937079,0.015799396,0.016117390,0.018050997,0.021809736,0.020980280,0.017974446,0.017382108
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.017063765,0.018995201,0.023702340,0.017020391,0.018040448,0.017775605,0.018337769,0.029698571,0.017531851,0.018313672,0.017070329,0.016049573,0.017795438,0.015995236,0.016038468,0.017152883,0.021873919,0.020979652,0.017565029,0.018218756
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.017212668,0.018423468,0.023743547,0.017756537,0.017380713,0.017671188,0.017223984,0.029492324,0.018124050,0.018447842,0.017627396,0.016237311,0.017799839,0.016004873,0.015750716,0.017858576,0.022129964,0.020824809,0.017382177,0.018801108
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.017142545,0.018760459,0.023780216,0.017187804,0.017546030,0.017921504,0.018592697,0.029394615,0.017430648,0.018136973,0.016771121,0.016090430,0.017885746,0.015646160,0.015839905,0.017989952,0.021766152,0.020710755,0.018317236,0.018475847
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.017658059,0.018842457,0.023461662,0.017094424,0.018576004,0.017565306,0.018404471,0.029973265,0.017694794,0.018374018,0.016799549,0.016062982,0.017390560,0.016010461,0.015784798,0.017750461,0.022264972,0.020704189,0.017778257,0.017574664
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.017054891,0.018832259,0.023695355,0.017730623,0.017389650,0.017305490,0.018111829,0.029654499,0.017564539,0.017753115,0.016873650,0.015891867,0.018320519,0.015708460,0.016103910,0.017708763,0.021666069,0.020391153,0.017699543,0.018146260
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.017859833,0.018941212,0.023218401,0.016934274,0.018208699,0.017558459,0.018815914,0.029791951,0.017836297,0.017856693,0.016789420,0.016045453,0.017692352,0.015811829,0.015939431,0.018106937,0.021630796,0.020396601,0.017439101,0.018310810
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.017272104,0.018919352,0.023519563,0.017523820,0.017812829,0.017514670,0.018166304,0.029957760,0.018973202,0.017838253,0.016283477,0.015793249,0.018023616,0.015833758,0.015978403,0.016969057,0.021837045,0.020022592,0.017619016,0.017869541
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.017578855,0.017998543,0.022944404,0.017499652,0.018364100,0.017693888,0.017788595,0.029975152,0.017932540,0.018275401,0.018009648,0.015864279,0.018052811,0.015856247,0.015989089,0.018278683,0.021781728,0.020096416,0.018229373,0.017457675
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.017388884,0.018910900,0.022784116,0.016908431,0.017456211,0.017805563,0.017839508,0.030233989,0.017710440,0.017777488,0.017297041,0.015734581,0.018001543,0.015805123,0.015815528,0.018448260,0.021530433,0.020250907,0.018078860,0.018315280
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.017682852,0.019039482,0.023468645,0.017406132,0.017636197,0.017776372,0.018275540,0.029562518,0.016838800,0.016958861,0.016931340,0.015749179,0.018415224,0.015910376,0.015986016,0.017711768,0.021532876,0.020406101,0.018243063,0.018840499
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.016980439,0.018696971,0.022513611,0.017460613,0.017573059,0.018089969,0.018189913,0.029198077,0.017933797,0.017729506,0.017197583,0.015817834,0.018110219,0.015975958,0.015704967,0.017765824,0.021761961,0.020022662,0.018304734,0.019443244
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.017432185,0.019017970,0.023047842,0.017275248,0.017435677,0.017513411,0.017651422,0.029525500,0.017551059,0.017476115,0.017896639,0.016027711,0.017767223,0.015935870,0.015837042,0.017680408,0.021663904,0.019821584,0.018450843,0.018041564
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.017756326,0.019936964,0.023111887,0.017610144,0.018336723,0.017547635,0.017503496,0.029375687,0.017792994,0.017958593,0.016573045,0.016045662,0.017676497,0.015843326,0.015944319,0.018007832,0.021016181,0.020253284,0.017172229,0.018221481
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.017025487,0.019914616,0.024072928,0.017139891,0.017600369,0.017710928,0.018188864,0.030076982,0.017319808,0.017807033,0.017018994,0.016323358,0.017932819,0.015764544,0.015873289,0.017562652,0.021505291,0.020272700,0.017250942,0.017535692
100.00,94.07,55.74,100.00,96.85,100.00,100.00,57.78,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,71.53,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.017832456,0.018901542,0.023263099,0.016934695,0.017587585,0.017808430,0.018225253,0.028468007,0.017744873,0.017838461,0.017041065,0.016191354,0.018301172,0.015841370,0.015671164,0.017708693,0.021189740,0.020871883,0.017850544,0.017803332
100.00,94.07,55.74,100.00,96.85,100.00,100.00,52.96,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,72.24,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.017981011,0.018515941,0.023438614,0.017527940,0.018528232,0.018142348,0.017270010,0.028451595,0.017844120,0.017704923,0.017617619,0.016339840,0.017482052,0.016088545,0.015808474,0.017621251,0.021318737,0.020429498,0.017669233,0.018793287
100.00,94.07,55.74,100.00,96.85,100.00,100.00,52.96,99.63,100.00,100.00,99.44,100.00,100.00,100.00,100.00,94.81,85.00,100.00,100.00,100.00,93.58,77.47,100.00,97.02,100.00,100.00,72.24,99.37,100.00,100.00,99.10,100.00,100.00,100.00,100.00,96.84,89.48,100.00,100.00,0.018110359,0.019104576,0.023424784,0.017525917,0.018059516,0.017606163,0.016659722,0.029165041,0.018505462,0.017861232,0.017929886,0.016076112,0.018050784,0.016074296,0.015571148,0.017132418,0.021589659,0.021372380,0.018070551,0.019258721
