direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
82.87,83.56,100.00,66.67,100.00,81.02,100.00,100.00,100.00,100.00,100.00,100.00,86.57,100.00,0.00,100.00,100.00,86.34,100.00,100.00,81.85,81.75,100.00,64.83,100.00,87.87,100.00,100.00,100.00,100.00,100.00,100.00,86.01,100.00,90.88,100.00,100.00,91.57,100.00,100.00,0.001519870,0.000897282,0.001014899,0.001385210,0.000833026,0.001102692,0.000872208,0.001134611,0.001046608,0.000837497,0.000923334,0.001168207,0.001292109,0.000832258,0.001115754,0.001267314,0.001255231,0.001078457,0.000818988,0.000865155
82.87,84.49,100.00,66.67,100.00,82.41,100.00,100.00,100.00,100.00,100.00,100.00,85.65,100.00,0.00,100.00,100.00,86.34,100.00,100.00,82.99,81.73,100.00,64.83,100.00,88.31,100.00,100.00,100.00,100.00,100.00,100.00,84.43,100.00,90.88,100.00,100.00,91.57,100.00,100.00,0.001259353,0.000948897,0.000929690,0.001227503,0.000835611,0.001059948,0.000821921,0.000900565,0.001151932,0.000859567,0.000923334,0.001132446,0.001118548,0.000858030,0.001232323,0.000971596,0.000896234,0.000998835,0.000909715,0.000855515
88.43,84.49,100.00,66.67,100.00,82.41,100.00,100.00,100.00,100.00,100.00,100.00,85.65,100.00,0.00,100.00,100.00,86.34,100.00,100.00,85.30,81.73,100.00,64.83,100.00,88.31,100.00,100.00,100.00,100.00,100.00,100.00,84.43,100.00,90.88,100.00,100.00,91.57,100.00,100.00,0.001361464,0.000862081,0.000916350,0.001281213,0.000770027,0.001006378,0.000863897,0.001057923,0.001367121,0.000871510,0.000832257,0.001254603,0.000913625,0.000996880,0.000895536,0.001153888,0.000817800,0.000850487,0.001021534,0.000797406
88.43,84.49,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,85.65,100.00,0.00,100.00,100.00,86.34,100.00,100.00,85.30,81.73,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,84.43,100.00,91.07,100.00,100.00,91.57,100.00,100.00,0.001417269,0.000902032,0.000898190,0.001186925,0.000832607,0.000874164,0.000886596,0.001044094,0.001153120,0.000831769,0.000819617,0.000839592,0.000958395,0.000847973,0.000935836,0.000869205,0.000907689,0.000916908,0.000902730,0.000791050
88.43,84.49,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,85.65,100.00,0.00,100.00,100.00,86.34,100.00,100.00,85.30,81.73,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,84.43,100.00,91.22,100.00,100.00,91.61,100.00,100.00,0.001519241,0.000883384,0.000849858,0.001147393,0.000857960,0.000957697,0.000812981,0.000801038,0.000978580,0.000838194,0.000839591,0.001041579,0.000972155,0.000860754,0.000896794,0.000912020,0.000853630,0.001064908,0.000793844,0.000886875
88.43,84.49,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,85.65,100.00,95.83,100.00,100.00,86.34,100.00,100.00,85.30,81.73,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,84.43,100.00,94.14,100.00,100.00,91.61,100.00,100.00,0.001537190,0.000906711,0.000938420,0.001086070,0.000874513,0.000892393,0.000839451,0.000894070,0.000996670,0.000957697,0.000858728,0.000896235,0.000945126,0.000794891,0.001201871,0.000916629,0.000931645,0.000981584,0.000807743,0.000878145
88.43,84.49,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,85.65,100.00,96.99,100.00,100.00,86.34,100.00,100.00,85.30,81.73,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,84.43,100.00,95.81,100.00,100.00,91.61,100.00,100.00,0.001543686,0.000911041,0.000871929,0.001077199,0.000974879,0.000896164,0.000839033,0.000934858,0.000885269,0.000869415,0.000877447,0.000873605,0.000904197,0.000807812,0.000968733,0.000855935,0.000798873,0.000894069,0.001057923,0.001010359
88.43,84.49,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,85.65,100.00,96.99,100.00,100.00,86.57,100.00,100.00,85.30,81.73,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,84.43,100.00,95.81,100.00,100.00,91.82,100.00,100.00,0.001427186,0.000922496,0.000902800,0.001515679,0.000972923,0.000837147,0.001001838,0.000811654,0.000846715,0.000888552,0.000918794,0.000873396,0.000901892,0.000822899,0.000876190,0.000826461,0.000797964,0.000986403,0.001135729,0.000981304
88.43,84.03,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,85.65,100.00,96.99,100.00,100.00,86.57,100.00,100.00,85.30,81.79,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,84.43,100.00,95.81,100.00,100.00,91.82,100.00,100.00,0.001374944,0.000896514,0.001027890,0.001422018,0.000962517,0.000892463,0.000848951,0.000845249,0.000838823,0.000849230,0.000832747,0.001017344,0.000881777,0.000816613,0.000847694,0.000776593,0.000945265,0.000868647,0.001044164,0.000872907
88.43,84.03,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,87.73,100.00,96.99,100.00,100.00,86.57,100.00,100.00,85.30,81.79,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,86.28,100.00,95.81,100.00,100.00,91.82,100.00,100.00,0.001459943,0.000885478,0.000870463,0.001153818,0.000900705,0.000813400,0.000824435,0.000875911,0.000843642,0.000869833,0.000816334,0.000886386,0.000962027,0.000938700,0.001030754,0.000785952,0.000771004,0.000816334,0.001089911,0.000855656
88.43,84.03,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,87.73,100.00,96.99,100.00,100.00,86.57,100.00,100.00,85.30,81.79,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,86.28,100.00,95.81,100.00,100.00,91.82,100.00,100.00,0.001365655,0.000997019,0.000821991,0.001196772,0.000856703,0.000811793,0.000876189,0.000894139,0.000937233,0.000800828,0.000883523,0.000828766,0.000964263,0.000917537,0.000863897,0.000814936,0.000777501,0.000808930,0.001007286,0.000848043
88.43,84.03,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,87.73,100.00,96.99,100.00,100.00,86.57,100.00,100.00,85.47,81.79,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,86.28,100.00,95.81,100.00,100.00,91.82,100.00,100.00,0.001401624,0.000891486,0.000880031,0.001539984,0.000856494,0.000884152,0.000836029,0.000868926,0.001005889,0.000825623,0.000796568,0.000864666,0.000994155,0.000967266,0.000930388,0.000858100,0.000820593,0.000811235,0.001012175,0.000953297
88.43,84.03,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,87.73,100.00,96.99,100.00,100.00,86.57,100.00,100.00,85.47,81.79,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,86.28,100.00,95.81,100.00,100.00,91.82,100.00,100.00,0.001508415,0.000918375,0.000854189,0.001162898,0.000788047,0.000924452,0.000815635,0.001046399,0.000818777,0.000882266,0.000905874,0.000801247,0.000972713,0.000944147,0.000896095,0.000865713,0.000929969,0.000898958,0.000845737,0.000895676
88.43,84.03,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,87.73,100.00,96.99,100.00,100.00,86.57,100.00,100.00,85.47,81.79,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,86.28,100.00,95.81,100.00,100.00,91.82,100.00,100.00,0.001382626,0.000943868,0.000821712,0.001407142,0.000814797,0.000810327,0.000858519,0.000841757,0.000815565,0.000816334,0.000947361,0.001039834,0.000936325,0.001102413,0.000829395,0.000905105,0.000866062,0.000822270,0.001102693,0.000876678
88.43,84.03,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,87.73,100.00,96.99,100.00,100.00,86.57,100.00,100.00,85.47,81.79,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,86.28,100.00,95.81,100.00,100.00,91.82,100.00,100.00,0.001439409,0.001063650,0.000835470,0.001151374,0.000799781,0.000815985,0.000887155,0.000910483,0.000980396,0.000787837,0.001015667,0.000955392,0.000937513,0.000815984,0.000831280,0.000847973,0.000947360,0.000862290,0.000848811,0.000879612
88.89,84.03,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,87.73,100.00,96.99,100.00,100.00,86.57,100.00,100.00,85.28,81.79,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,86.28,100.00,95.81,100.00,100.00,91.82,100.00,100.00,0.001351965,0.000870183,0.000886456,0.001198309,0.000797406,0.000934020,0.000925709,0.000826251,0.000854678,0.000840918,0.000859008,0.000946662,0.000912718,0.000899726,0.000808860,0.000915302,0.000883244,0.000865783,0.000843014,0.000816263
88.89,84.03,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,87.73,100.00,96.99,100.00,100.00,86.57,100.00,100.00,85.28,81.79,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,86.28,100.00,95.81,100.00,100.00,91.82,100.00,100.00,0.001143830,0.000933462,0.000916769,0.001164574,0.000878075,0.000919213,0.000894209,0.000878704,0.000899308,0.000846436,0.000882545,0.000937931,0.000906711,0.000889739,0.000823318,0.000924103,0.000828067,0.000929760,0.001011058,0.000890857
88.89,84.03,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,87.73,100.00,96.99,100.00,100.00,86.57,100.00,100.00,85.28,81.79,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,86.28,100.00,95.81,100.00,100.00,91.90,100.00,100.00,0.001191045,0.001046399,0.001113169,0.001086559,0.000822969,0.000856982,0.000921588,0.000981024,0.001139430,0.000995413,0.001118547,0.000978930,0.000915442,0.000955322,0.000924032,0.001111004,0.000873466,0.000827369,0.000910134,0.000861592
88.89,83.80,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.99,100.00,100.00,86.57,100.00,100.00,85.28,81.89,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.81,100.00,100.00,91.90,100.00,100.00,0.000984168,0.000904825,0.000995553,0.001134332,0.000830581,0.000792796,0.000825902,0.000949735,0.001059390,0.000906013,0.001344911,0.000940585,0.000902520,0.000878564,0.000825553,0.000810676,0.000801736,0.000794751,0.000956161,0.000820803
88.89,83.80,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.99,100.00,100.00,86.57,100.00,100.00,85.28,81.89,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.81,100.00,100.00,91.90,100.00,100.00,0.001206900,0.000874723,0.000956021,0.001082369,0.000831839,0.000834004,0.000872767,0.000944497,0.001084673,0.000840011,0.001038507,0.000878634,0.000913625,0.000860964,0.000839451,0.000873466,0.000825553,0.000818010,0.000817590,0.000789862
88.89,83.80,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.99,100.00,100.00,86.57,100.00,100.00,85.28,81.89,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.81,100.00,100.00,91.90,100.00,100.00,0.001183363,0.000950782,0.001048424,0.001114217,0.000862849,0.000886457,0.000824644,0.000866690,0.000981165,0.000863478,0.000934369,0.000872837,0.000913765,0.000921588,0.000863269,0.000862919,0.000808441,0.000845249,0.000776453,0.000815216
88.89,83.80,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.99,100.00,100.00,86.57,100.00,100.00,85.28,81.89,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.81,100.00,100.00,91.90,100.00,100.00,0.001085093,0.000923893,0.000889739,0.001122808,0.000932064,0.000832258,0.000834633,0.000939817,0.000817591,0.000866691,0.000828417,0.000952598,0.000951272,0.000845947,0.000936115,0.000896165,0.000824994,0.000845738,0.000824086,0.000874024
89.12,83.80,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.76,100.00,100.00,86.57,100.00,100.00,85.11,81.89,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.58,100.00,100.00,91.90,100.00,100.00,0.000874164,0.000889530,0.000863827,0.001212557,0.000843642,0.000843503,0.000831350,0.001131539,0.000893022,0.000807393,0.000831280,0.000876469,0.000965450,0.000833864,0.000863966,0.000872487,0.000820035,0.000913137,0.000803342,0.000854608
89.12,83.80,100.00,66.67,100.00,80.79,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.76,100.00,100.00,86.57,100.00,100.00,85.11,81.89,100.00,64.83,100.00,87.42,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.58,100.00,100.00,91.90,100.00,100.00,0.000932553,0.000872837,0.000892813,0.001273181,0.000803691,0.000864665,0.000831280,0.001091588,0.000869904,0.000832746,0.000851116,0.000889739,0.000926477,0.000796986,0.000903219,0.000822619,0.000822899,0.000847902,0.000773868,0.000865154
89.12,83.80,100.00,66.67,100.00,84.03,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.76,100.00,100.00,86.57,100.00,100.00,85.11,81.89,100.00,64.83,100.00,90.57,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.58,100.00,100.00,91.90,100.00,100.00,0.000968313,0.001172816,0.000904127,0.001098013,0.000816892,0.000842734,0.000750401,0.001010709,0.000833655,0.000845877,0.000875630,0.000948688,0.000920261,0.000861103,0.000894977,0.000795171,0.000872697,0.001007495,0.000832328,0.000982073
89.35,83.80,100.00,66.67,100.00,84.03,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.76,100.00,100.00,86.57,100.00,100.00,85.34,81.89,100.00,64.83,100.00,90.57,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.58,100.00,100.00,91.90,100.00,100.00,0.000857471,0.000949944,0.000890019,0.001188671,0.000815774,0.000857261,0.000820244,0.000824994,0.000812632,0.000868926,0.000830512,0.000809139,0.000989336,0.000786719,0.000863897,0.000824226,0.000898121,0.000896235,0.000833585,0.000883383
89.35,83.80,100.00,66.67,100.00,84.03,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.76,100.00,100.00,86.57,100.00,100.00,85.34,81.89,100.00,64.83,100.00,90.57,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.58,100.00,100.00,91.90,100.00,100.00,0.000830721,0.000945893,0.000849020,0.001141386,0.000822759,0.000801038,0.000827019,0.001004562,0.000884362,0.000842734,0.000792517,0.000862850,0.000906781,0.000769399,0.000851954,0.000863897,0.000874723,0.000868995,0.000848322,0.000826531
89.35,83.80,100.00,66.67,100.00,84.03,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.76,100.00,100.00,86.57,100.00,100.00,85.34,81.89,100.00,64.83,100.00,90.57,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.58,100.00,100.00,91.90,100.00,100.00,0.000892394,0.001204665,0.000891346,0.001103950,0.000953646,0.000810397,0.000881009,0.001157730,0.000885968,0.000853560,0.000798383,0.000782669,0.001073288,0.000804600,0.000816473,0.000943728,0.000858729,0.000824435,0.000817102,0.000823108
89.35,83.80,100.00,66.67,100.00,84.03,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.76,100.00,100.00,86.57,100.00,100.00,85.34,81.89,100.00,64.83,100.00,90.57,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.58,100.00,100.00,91.90,100.00,100.00,0.001052755,0.000962726,0.000947710,0.001184410,0.000893441,0.000897003,0.000922426,0.000786021,0.000879053,0.000835191,0.000824575,0.000809000,0.000931994,0.000866272,0.000863548,0.000835889,0.000823388,0.000829395,0.000841547,0.000819965
89.35,83.80,100.00,66.67,100.00,84.03,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.76,100.00,100.00,86.57,100.00,100.00,85.34,81.89,100.00,64.83,100.00,90.57,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.58,100.00,100.00,91.90,100.00,100.00,0.000968173,0.000930108,0.000979069,0.001180988,0.000855655,0.000905523,0.000806485,0.000836519,0.000845179,0.000832747,0.000873745,0.000969710,0.000950713,0.000854468,0.000942332,0.000853280,0.000877447,0.000854678,0.000794332,0.000913626
89.35,83.80,100.00,66.67,100.00,84.03,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.76,100.00,100.00,86.57,100.00,100.00,85.34,81.89,100.00,64.83,100.00,90.57,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.58,100.00,100.00,91.90,100.00,100.00,0.000889320,0.000891136,0.000857052,0.001118757,0.000881427,0.000831350,0.000851395,0.001045002,0.000894279,0.000923893,0.000924451,0.001155216,0.000956509,0.000834354,0.000886177,0.000806485,0.000946383,0.000889879,0.000882196,0.000996950
89.35,83.80,100.00,66.67,100.00,84.03,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.76,100.00,100.00,86.57,100.00,100.00,85.34,81.89,100.00,64.83,100.00,90.57,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.58,100.00,100.00,91.90,100.00,100.00,0.000909645,0.000917188,0.000853770,0.001072800,0.000892812,0.000839103,0.000946103,0.000806067,0.000826601,0.000833446,0.000846925,0.001002886,0.000926477,0.000850907,0.000860265,0.000881568,0.000831350,0.000840081,0.000823598,0.000808162
89.35,83.80,100.00,66.67,100.00,84.03,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.76,100.00,100.00,86.57,100.00,100.00,85.34,81.89,100.00,64.83,100.00,90.57,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.58,100.00,100.00,91.90,100.00,100.00,0.000863198,0.001030404,0.000925709,0.001065466,0.000816823,0.000858031,0.000812492,0.000864177,0.000781202,0.000844620,0.000842875,0.000866551,0.001050380,0.000882475,0.001013991,0.000787768,0.000877237,0.000848811,0.000838893,0.000827020
89.58,83.80,100.00,66.67,100.00,85.42,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.76,100.00,100.00,86.57,100.00,100.00,85.57,81.89,100.00,64.83,100.00,91.03,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.58,100.00,100.00,91.90,100.00,100.00,0.000917537,0.000945195,0.000854119,0.001238120,0.000847204,0.001012664,0.000840779,0.000822829,0.000813470,0.000824086,0.000818080,0.000817590,0.000876050,0.000760738,0.000986822,0.000844201,0.000832747,0.000782809,0.000867109,0.000847344
89.58,83.80,100.00,66.67,100.00,85.42,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.76,100.00,100.00,86.57,100.00,100.00,85.57,81.89,100.00,64.83,100.00,91.03,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.58,100.00,100.00,91.90,100.00,100.00,0.000835610,0.000885060,0.000982701,0.001156751,0.000783298,0.000903498,0.000891625,0.000858240,0.000890438,0.000810118,0.000827579,0.000859707,0.000959653,0.000801248,0.000965171,0.000862570,0.000808022,0.000846227,0.000839382,0.000805508
89.58,83.80,100.00,66.67,100.00,85.42,100.00,100.00,100.00,100.00,100.00,100.00,88.19,100.00,96.76,100.00,100.00,86.57,100.00,100.00,85.57,81.89,100.00,64.83,100.00,91.03,100.00,100.00,100.00,100.00,100.00,100.00,86.52,100.00,95.58,100.00,100.00,91.90,100.00,100.00,0.000899587,0.000922706,0.000860195,0.001167368,0.000812701,0.000864456,0.000898609,0.000825064,0.000847065,0.000755429,0.000833445,0.000859637,0.000964402,0.000838963,0.000833165,0.000801736,0.000831839,0.000866132,0.000857751,0.000889041
