direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
0.08,0.04,0.08,0.06,0.06,0.06,6.083962440,6.037011147,6.049068928
1.53,0.04,0.04,55.59,34.13,28.42,1.940773487,1.980989099,2.134706736
89.79,62.97,30.76,92.39,69.28,59.19,0.310997546,0.636390567,0.743805349
99.83,67.71,89.24,99.66,74.36,88.39,0.079229765,0.231939226,0.204120785
99.92,71.61,99.41,99.83,78.43,98.95,0.055581037,0.154618144,0.079631954
100.00,75.72,100.00,100.00,81.38,100.00,0.051558260,0.132060081,0.057722520
100.00,75.72,100.00,100.00,81.38,100.00,0.050816458,0.122915126,0.055620473
100.00,75.72,100.00,100.00,81.38,100.00,0.049867280,0.117486060,0.052354943
100.00,75.72,100.00,100.00,81.38,100.00,0.049868401,0.114544868,0.051347360
100.00,75.72,100.00,100.00,81.38,100.00,0.050061163,0.114535071,0.051381096
100.00,75.72,100.00,100.00,81.38,100.00,0.050596584,0.113107815,0.051031593
100.00,75.08,100.00,100.00,83.41,100.00,0.052888218,0.108803697,0.053208936
100.00,75.08,100.00,100.00,83.41,100.00,0.050510541,0.106445290,0.053831045
100.00,77.42,100.00,100.00,83.59,100.00,0.050792567,0.105102547,0.052869841
100.00,77.42,100.00,100.00,83.59,100.00,0.051705278,0.106503606,0.051844168
100.00,77.42,100.00,100.00,83.59,100.00,0.051344473,0.102156408,0.050965313
100.00,77.42,100.00,100.00,83.59,100.00,0.052285053,0.103695653,0.052706961
100.00,77.42,100.00,100.00,83.59,100.00,0.052593343,0.101152331,0.054710880
100.00,77.42,100.00,100.00,83.59,100.00,0.051418018,0.100617595,0.052142683
100.00,77.42,100.00,100.00,83.59,100.00,0.050726425,0.098005325,0.050355703
100.00,80.21,100.00,100.00,85.16,100.00,0.050944895,0.103896879,0.053107873
100.00,80.21,100.00,100.00,85.16,100.00,0.051819127,0.099269658,0.052955121
100.00,80.21,100.00,100.00,85.16,100.00,0.054197930,0.097357720,0.050543096
100.00,80.21,100.00,100.00,85.16,100.00,0.052699711,0.098591395,0.056298032
100.00,80.21,100.00,100.00,85.16,100.00,0.052228760,0.100525193,0.057819255
100.00,80.21,100.00,100.00,85.16,100.00,0.052695312,0.097878136,0.056500863
100.00,80.21,100.00,100.00,85.16,100.00,0.062008735,0.095261879,0.054500367
100.00,80.34,100.00,100.00,85.05,100.00,0.057990775,0.095274664,0.053489573
100.00,82.29,100.00,100.00,85.39,100.00,0.058810178,0.094398111,0.053797241
100.00,82.29,100.00,100.00,85.39,100.00,0.055407826,0.095187083,0.053148586
100.00,80.81,100.00,100.00,85.37,100.00,0.055528864,0.096144862,0.052943315
100.00,80.81,100.00,100.00,85.37,100.00,0.054879460,0.093800373,0.052242145
100.00,80.81,100.00,100.00,85.37,100.00,0.050673272,0.092580684,0.054722052
100.00,80.81,100.00,100.00,85.37,100.00,0.053479027,0.090278730,0.055290800
100.00,80.81,100.00,100.00,85.37,100.00,0.057016253,0.092088409,0.053764410
100.00,80.81,100.00,100.00,85.37,100.00,0.058037363,0.093482099,0.053421471
100.00,80.81,100.00,100.00,85.37,100.00,0.054692630,0.094067462,0.053720549
100.00,80.81,100.00,100.00,85.37,100.00,0.053071842,0.091567226,0.054540176
100.00,80.81,100.00,100.00,85.37,100.00,0.055936400,0.091872446,0.053559557
100.00,80.81,100.00,100.00,85.37,100.00,0.058743969,0.092795305,0.052914750
100.00,80.81,100.00,100.00,85.37,100.00,0.054292426,0.090442441,0.053038023
100.00,80.81,100.00,100.00,85.37,100.00,0.053253505,0.090789296,0.051669274
100.00,80.81,100.00,100.00,85.37,100.00,0.053192247,0.090395644,0.051427960
100.00,80.81,100.00,100.00,85.37,100.00,0.053880770,0.089968823,0.051021531
100.00,80.81,100.00,100.00,85.37,100.00,0.053860512,0.089524962,0.052098747
100.00,80.81,100.00,100.00,85.37,100.00,0.054418631,0.088507459,0.050975297
100.00,80.81,100.00,100.00,85.37,100.00,0.055216316,0.089539073,0.052202746
100.00,80.81,100.00,100.00,85.37,100.00,0.055254869,0.089491643,0.052750401
100.00,80.81,100.00,100.00,85.37,100.00,0.053966604,0.090895101,0.050497137
100.00,80.81,100.00,100.00,85.37,100.00,0.055401258,0.089923143,0.051059041
100.00,80.81,100.00,100.00,85.37,100.00,0.055863135,0.090198815,0.052329309
100.00,80.81,100.00,100.00,85.37,100.00,0.054584298,0.090148114,0.054514263
100.00,81.78,100.00,100.00,86.55,100.00,0.055544581,0.092976481,0.050877165
100.00,81.78,100.00,100.00,86.55,100.00,0.054472063,0.093177915,0.049838081
100.00,81.78,100.00,100.00,86.55,100.00,0.055665269,0.092212304,0.050276287
100.00,81.78,100.00,100.00,86.55,100.00,0.058165736,0.091366693,0.050679501
100.00,81.78,100.00,100.00,86.55,100.00,0.056702375,0.093552217,0.053279825
100.00,81.78,100.00,100.00,86.55,100.00,0.058380783,0.093465745,0.050608817
100.00,81.78,100.00,100.00,86.55,100.00,0.059761729,0.089924812,0.051737580
100.00,81.78,100.00,100.00,86.55,100.00,0.057207134,0.089665830,0.053559624
100.00,81.78,100.00,100.00,86.55,100.00,0.057615787,0.091576718,0.052909020
100.00,81.78,100.00,100.00,86.55,100.00,0.061870512,0.092343822,0.051817272
100.00,81.78,100.00,100.00,86.55,100.00,0.057121087,0.090431474,0.051430821
100.00,81.78,100.00,100.00,86.55,100.00,0.057987563,0.089851126,0.052266236
100.00,81.78,100.00,100.00,86.55,100.00,0.058023255,0.091121331,0.052334685
100.00,81.78,100.00,100.00,86.55,100.00,0.055861250,0.089882351,0.052617557
100.00,81.78,100.00,100.00,86.55,100.00,0.056861129,0.088902846,0.051689249
100.00,81.78,100.00,100.00,86.55,100.00,0.060313072,0.092930451,0.050796140
100.00,81.78,100.00,100.00,86.55,100.00,0.052895974,0.091452323,0.050690114
100.00,81.78,100.00,100.00,86.55,100.00,0.053540487,0.089180827,0.052883871
100.00,81.78,100.00,100.00,86.55,100.00,0.055815291,0.090576813,0.052733984
100.00,81.78,100.00,100.00,86.55,100.00,0.056187630,0.094211683,0.053688135
100.00,81.78,100.00,100.00,86.55,100.00,0.058481220,0.090005763,0.055033974
100.00,81.78,100.00,100.00,86.55,100.00,0.055680703,0.090023711,0.053631071
100.00,81.78,100.00,100.00,86.55,100.00,0.055332538,0.090828255,0.055751566
100.00,81.78,100.00,100.00,86.55,100.00,0.053452138,0.089947790,0.054439735
100.00,81.78,100.00,100.00,86.55,100.00,0.055934448,0.089539483,0.058233012
100.00,81.78,100.00,100.00,86.55,100.00,0.057885312,0.088924289,0.055156764
100.00,81.78,100.00,100.00,85.85,100.00,0.054265324,0.087256111,0.054085694
100.00,81.78,100.00,100.00,85.85,100.00,0.053749599,0.087500349,0.054636072
100.00,81.78,100.00,100.00,85.85,100.00,0.055893797,0.087791257,0.054483041
100.00,81.78,100.00,100.00,85.85,100.00,0.058999594,0.090054512,0.054185431
100.00,81.78,100.00,100.00,85.85,100.00,0.054165866,0.089261428,0.053275421
100.00,81.78,100.00,100.00,85.85,100.00,0.051611204,0.091179922,0.054791056
100.00,81.78,100.00,100.00,85.85,100.00,0.052333664,0.090766862,0.054620285
100.00,81.78,100.00,100.00,85.85,100.00,0.052382205,0.089124456,0.057965085
100.00,81.78,100.00,100.00,85.85,100.00,0.051245641,0.088816024,0.057194974
100.00,81.78,100.00,100.00,85.85,100.00,0.051531442,0.089391120,0.054279093
100.00,81.78,100.00,100.00,85.85,100.00,0.052250274,0.094657637,0.054837640
100.00,81.78,100.00,100.00,85.85,100.00,0.052048352,0.089387007,0.055547405
100.00,81.78,100.00,100.00,85.85,100.00,0.053535741,0.091907285,0.053869590
100.00,81.78,100.00,100.00,85.85,100.00,0.055186145,0.091083817,0.054755226
100.00,81.78,100.00,100.00,85.85,100.00,0.057824410,0.089400686,0.054548692
100.00,81.78,100.00,100.00,85.85,100.00,0.054542743,0.089810118,0.055287998
100.00,81.78,100.00,100.00,85.85,100.00,0.054541208,0.091232508,0.054989550
100.00,81.78,100.00,100.00,85.85,100.00,0.054772459,0.090590432,0.055834256
100.00,81.78,100.00,100.00,85.85,100.00,0.054503281,0.089304723,0.058564633
100.00,81.78,100.00,100.00,85.85,100.00,0.052608915,0.090519674,0.058031783
100.00,81.78,100.00,100.00,85.85,100.00,0.058411304,0.091224551,0.057274386
100.00,81.78,100.00,100.00,85.85,100.00,0.056728635,0.089985155,0.056452032
