direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
99.70,72.12,87.54,99.60,77.59,86.75,0.055598088,0.136953130,0.081775077
99.70,72.12,87.54,99.60,77.59,86.75,0.056187708,0.136334181,0.083095685
99.79,72.12,87.54,99.70,77.59,86.75,0.056840677,0.134219721,0.082964033
99.79,72.12,87.54,99.70,77.59,86.75,0.056202166,0.137061596,0.083200030
99.79,72.12,86.69,99.70,77.59,86.67,0.057424080,0.138466999,0.082583383
99.79,72.12,86.69,99.70,77.59,86.67,0.054564193,0.141084090,0.083261423
99.79,72.12,86.69,99.70,77.59,86.67,0.055074889,0.134799838,0.085642539
99.79,72.12,86.69,99.70,77.59,86.67,0.056194484,0.136467859,0.083435893
99.79,72.12,86.69,99.70,77.59,86.67,0.054448534,0.133561373,0.080595143
99.92,72.12,86.69,99.83,77.59,86.67,0.053406253,0.133540362,0.080980957
99.92,72.12,86.69,99.83,77.59,86.67,0.052045561,0.135863289,0.082201406
99.92,72.12,86.69,99.83,77.59,86.67,0.053435378,0.134269953,0.085746467
99.92,72.12,86.36,99.83,77.59,86.88,0.052199353,0.133066401,0.080633976
99.92,72.12,86.36,99.83,77.59,86.88,0.052003864,0.133643225,0.083769403
99.92,72.12,86.36,99.83,77.59,86.88,0.049875863,0.136280313,0.081426561
99.92,72.12,86.36,99.83,77.59,86.88,0.051491000,0.139546290,0.080437370
99.92,71.91,86.36,99.83,77.23,86.88,0.052180983,0.142148301,0.080658838
99.92,71.91,86.36,99.83,77.23,86.88,0.052409865,0.136444032,0.079406828
99.92,71.91,86.95,99.83,77.23,87.12,0.052511275,0.139553756,0.079299472
99.92,71.91,86.95,99.83,77.23,87.12,0.055282045,0.138650194,0.080652341
99.92,71.91,86.95,99.83,77.23,87.12,0.054703113,0.138810411,0.080698304
99.92,71.91,86.95,99.83,77.23,87.12,0.055988096,0.139244765,0.077373810
