direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
87.73,84.49,100.00,0.46,100.00,89.35,99.07,100.00,100.00,100.00,100.00,98.15,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,84.30,82.60,100.00,59.14,100.00,91.24,98.13,100.00,100.00,100.00,100.00,98.55,83.41,100.00,89.39,100.00,100.00,93.33,100.00,100.00,0.002057666,0.001064069,0.000812492,0.001619607,0.000934858,0.000903568,0.000991641,0.000875281,0.001012036,0.000878704,0.001137196,0.000878215,0.000960631,0.000998416,0.001326961,0.000988358,0.001086838,0.000963634,0.000828067,0.001328497
87.73,84.49,100.00,0.46,100.00,89.35,99.07,100.00,100.00,100.00,100.00,98.15,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,84.30,82.60,100.00,59.14,100.00,91.24,98.13,100.00,100.00,100.00,100.00,98.55,83.41,100.00,88.43,100.00,100.00,93.33,100.00,100.00,0.001535723,0.001079435,0.001004702,0.001714663,0.000846017,0.000874653,0.000907340,0.000872139,0.001179661,0.000863757,0.001213605,0.000919353,0.000957627,0.001000651,0.001264939,0.000898470,0.001141455,0.000880799,0.000810956,0.001228761
88.66,84.49,100.00,0.46,100.00,89.35,99.07,100.00,100.00,100.00,100.00,98.15,83.56,100.00,0.00,100.00,100.00,89.12,100.00,100.00,85.34,82.60,100.00,59.14,100.00,91.24,98.13,100.00,100.00,100.00,100.00,98.55,83.41,100.00,88.43,100.00,100.00,92.96,100.00,100.00,0.001491233,0.000994574,0.000841966,0.001651874,0.000834353,0.000920960,0.000903429,0.000855655,0.001160873,0.000819058,0.000839172,0.000944008,0.001050379,0.001029427,0.001190137,0.001019998,0.000893441,0.000909366,0.000826321,0.000913486
88.66,84.49,100.00,0.46,100.00,89.35,99.07,100.00,100.00,100.00,100.00,98.38,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,85.34,82.60,100.00,59.14,100.00,91.24,98.13,100.00,100.00,100.00,100.00,98.69,83.41,100.00,89.64,100.00,100.00,93.63,100.00,100.00,0.001179032,0.000918445,0.000859497,0.001687215,0.000829464,0.000875910,0.000843363,0.000795101,0.001153190,0.000839871,0.001270318,0.000908248,0.000945335,0.001553674,0.001011546,0.000874653,0.000848392,0.000902730,0.000879263,0.001104300
89.58,84.49,100.00,64.12,100.00,89.35,99.07,100.00,100.00,100.00,100.00,98.38,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,87.09,82.60,100.00,63.19,100.00,91.24,98.13,100.00,100.00,100.00,100.00,98.69,83.41,100.00,89.54,100.00,100.00,93.63,100.00,100.00,0.001223872,0.001067142,0.000787278,0.001487602,0.000844760,0.000859008,0.000899098,0.000848811,0.001245034,0.001087047,0.001071752,0.001003026,0.001122738,0.001131958,0.001194817,0.000926896,0.001121830,0.000893511,0.000920540,0.001088026
89.81,84.49,100.00,64.12,100.00,89.35,99.07,100.00,100.00,100.00,100.00,98.38,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,87.73,82.60,100.00,63.19,100.00,91.24,98.13,100.00,100.00,100.00,100.00,98.69,83.41,100.00,89.54,100.00,100.00,93.63,100.00,100.00,0.001267524,0.000985006,0.000858519,0.001778710,0.000797336,0.001138033,0.000907061,0.000820105,0.000798454,0.001070564,0.001109538,0.001034944,0.000844551,0.001198798,0.001137335,0.000884851,0.001068469,0.000854049,0.001095499,0.001051777
89.81,84.49,100.00,65.74,100.00,89.35,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.23,100.00,100.00,88.89,100.00,100.00,87.73,82.60,100.00,63.91,100.00,91.24,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,90.64,100.00,100.00,94.31,100.00,100.00,0.001494097,0.001033268,0.000769259,0.001649429,0.000797266,0.000899028,0.000897981,0.001033198,0.000845249,0.001056945,0.001128675,0.000886666,0.000924870,0.001146625,0.001245174,0.000895257,0.001116941,0.000830092,0.001216469,0.000884151
89.81,84.49,100.00,65.74,100.00,89.35,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.23,100.00,100.00,88.89,100.00,100.00,87.73,82.60,100.00,63.91,100.00,91.24,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,90.49,100.00,100.00,94.29,100.00,100.00,0.001191045,0.000910204,0.000817451,0.001607523,0.000805647,0.000881847,0.000851116,0.000975507,0.000862849,0.000959583,0.000804670,0.000927245,0.000870602,0.000887784,0.001049402,0.001056037,0.000831559,0.000872906,0.001072870,0.000869555
89.81,84.49,100.00,65.74,100.00,89.35,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.23,100.00,100.00,88.89,100.00,100.00,86.92,82.60,100.00,63.91,100.00,90.97,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,90.49,100.00,100.00,94.29,100.00,100.00,0.001252158,0.000901403,0.000810536,0.001484179,0.000858868,0.001217726,0.000937303,0.000925918,0.000856493,0.000819825,0.000835121,0.000915511,0.000930947,0.000849160,0.001004004,0.000816543,0.000991641,0.000916909,0.000816404,0.000826042
89.81,84.49,100.00,65.74,100.00,89.35,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.23,100.00,100.00,88.89,100.00,100.00,86.92,82.60,100.00,63.91,100.00,90.97,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,90.49,100.00,100.00,94.54,100.00,100.00,0.001265149,0.001003166,0.000800758,0.001619117,0.000867529,0.000878774,0.000862779,0.001010569,0.000847274,0.000845109,0.000831490,0.000874374,0.000898050,0.000856214,0.000932553,0.000846436,0.001067841,0.000905035,0.000811584,0.000823109
89.81,84.49,100.00,65.74,100.00,89.35,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,86.92,82.60,100.00,63.91,100.00,90.97,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,90.72,100.00,100.00,94.54,100.00,100.00,0.001293786,0.000938001,0.000873465,0.001423275,0.000911111,0.000862290,0.000892393,0.000850208,0.000846645,0.000897213,0.000834213,0.000832956,0.000881079,0.000827928,0.000977183,0.001003444,0.000885549,0.000858449,0.000908318,0.000875352
89.81,84.49,100.00,65.74,100.00,89.35,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,86.92,82.60,100.00,63.91,100.00,90.97,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,90.72,100.00,100.00,94.54,100.00,100.00,0.001289525,0.000956859,0.000825553,0.001577979,0.000872767,0.000836099,0.000815425,0.000826530,0.000861523,0.000871999,0.000788396,0.000857541,0.000905105,0.000814308,0.001028379,0.000978930,0.000934928,0.001003026,0.000899587,0.000765766
89.81,84.49,100.00,66.67,100.00,89.35,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,86.92,82.60,100.00,64.83,100.00,90.97,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,90.78,100.00,100.00,94.54,100.00,100.00,0.001293576,0.001030405,0.000805158,0.001655227,0.000866202,0.000882196,0.000932554,0.000862291,0.000905104,0.000797685,0.000865713,0.000915442,0.000872349,0.000782739,0.001072102,0.001021255,0.001026004,0.000989336,0.000779386,0.000796987
89.81,84.49,100.00,66.67,100.00,89.35,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,86.92,82.60,100.00,64.83,100.00,90.97,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,90.78,100.00,100.00,94.43,100.00,100.00,0.001439409,0.001024119,0.000843782,0.001372289,0.000798593,0.000868646,0.000923334,0.000922426,0.000942052,0.000837566,0.000862361,0.000874583,0.000919074,0.000813889,0.001285823,0.000873396,0.000856423,0.000949176,0.000820524,0.000893930
90.51,85.19,100.00,66.67,100.00,89.35,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,87.31,82.72,100.00,64.83,100.00,90.97,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,90.78,100.00,100.00,94.81,100.00,100.00,0.001135449,0.000975158,0.000910413,0.001435778,0.000776034,0.000891205,0.000890438,0.000877796,0.000852513,0.000826461,0.000802155,0.000867948,0.000949525,0.000969640,0.000919981,0.000994086,0.000825623,0.000990314,0.000958186,0.000831769
90.51,85.19,100.00,66.67,100.00,89.35,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,87.31,82.72,100.00,64.83,100.00,90.97,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,92.26,100.00,100.00,94.64,100.00,100.00,0.001144320,0.000937373,0.000775544,0.001229109,0.000867599,0.000942471,0.000834144,0.000856983,0.000953716,0.000786929,0.000844341,0.000935836,0.000895257,0.000814169,0.001006309,0.000984936,0.000802155,0.000831280,0.000929131,0.000798383
90.51,84.72,100.00,66.67,100.00,89.35,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,87.31,82.74,100.00,64.83,100.00,90.97,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,92.26,100.00,100.00,94.64,100.00,100.00,0.001106115,0.001026493,0.000788396,0.001408958,0.000835541,0.000865224,0.000904756,0.000883035,0.000880311,0.000790700,0.000804321,0.000931855,0.000888691,0.000825693,0.000909016,0.000870322,0.000861592,0.000861033,0.000825134,0.000809908
90.51,84.72,100.00,66.67,100.00,89.35,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,87.31,82.74,100.00,64.83,100.00,90.97,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,92.26,100.00,100.00,94.64,100.00,100.00,0.000932274,0.000959513,0.000804949,0.001129442,0.000803203,0.000905175,0.000919352,0.001018810,0.000818569,0.000853421,0.000797965,0.000906082,0.000935906,0.000779526,0.000871021,0.000860405,0.000840290,0.001015947,0.000802225,0.000833934
90.51,84.72,100.00,66.67,100.00,89.35,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,87.31,82.74,100.00,64.83,100.00,90.97,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,92.26,100.00,100.00,94.64,100.00,100.00,0.000999255,0.000956091,0.000814169,0.001270248,0.000795730,0.000884361,0.000935347,0.000954484,0.000943798,0.000904825,0.000854538,0.000855027,0.000951201,0.000983889,0.000838893,0.000864106,0.000798663,0.000908737,0.000812142,0.000845528
90.51,84.72,100.00,66.67,100.00,89.35,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,87.31,82.74,100.00,64.83,100.00,90.97,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,92.98,100.00,100.00,94.64,100.00,100.00,0.001216468,0.000896165,0.000874863,0.001315087,0.000927944,0.000900635,0.000957907,0.000861033,0.000880240,0.000830372,0.000789444,0.000901333,0.000933042,0.000788396,0.000859357,0.000884221,0.000831909,0.000846506,0.000807534,0.000792238
90.51,84.72,100.00,66.67,100.00,89.35,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,87.31,82.74,100.00,64.83,100.00,90.97,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,92.55,100.00,100.00,94.64,100.00,100.00,0.001129094,0.000959722,0.000858659,0.001251460,0.000875142,0.000910343,0.000919982,0.000890298,0.000883384,0.000806905,0.000831000,0.000965380,0.000964472,0.000837217,0.001045421,0.000861103,0.000848392,0.000792238,0.000985006,0.000838823
90.51,84.72,100.00,66.67,100.00,89.35,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,87.31,82.74,100.00,64.83,100.00,90.97,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,92.55,100.00,100.00,94.64,100.00,100.00,0.001103111,0.000996880,0.000932972,0.001425650,0.000898190,0.000841687,0.000925359,0.000882336,0.000817242,0.000811444,0.000814867,0.000888482,0.000908667,0.000856773,0.000816333,0.000816473,0.000800828,0.000874793,0.000862640,0.000846716
90.51,84.72,100.00,66.67,100.00,88.89,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,87.31,82.74,100.00,64.83,100.00,91.20,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,92.55,100.00,100.00,94.64,100.00,100.00,0.000948967,0.000923962,0.000817870,0.001300909,0.000872209,0.000824505,0.000978511,0.000843223,0.000784206,0.000820943,0.000844270,0.000863268,0.001090400,0.000831350,0.000841687,0.000875002,0.000813330,0.000812632,0.000828556,0.000921867
90.28,84.95,100.00,66.67,100.00,88.89,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,87.19,82.48,100.00,64.83,100.00,91.20,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,92.55,100.00,100.00,94.64,100.00,100.00,0.000891416,0.000948617,0.000891485,0.001274159,0.000866621,0.000846995,0.000857750,0.001065047,0.000765278,0.000825762,0.001012385,0.000897352,0.000833235,0.000770726,0.001126160,0.000949246,0.000815565,0.000797057,0.000939677,0.000907969
90.28,84.95,100.00,66.67,100.00,88.89,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,0.00,100.00,100.00,88.89,100.00,100.00,87.19,82.48,100.00,64.83,100.00,91.20,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,92.55,100.00,100.00,94.64,100.00,100.00,0.001073987,0.001160384,0.000855655,0.001185317,0.000850697,0.000836169,0.000866900,0.000895187,0.000791260,0.000836868,0.000853280,0.000847414,0.000857472,0.001066165,0.000961538,0.000777640,0.000969361,0.000835401,0.000820105,0.000897701
90.28,84.95,100.00,66.67,100.00,88.89,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,95.37,100.00,100.00,88.89,100.00,100.00,87.19,82.48,100.00,64.83,100.00,91.20,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,93.73,100.00,100.00,94.64,100.00,100.00,0.000928922,0.000976346,0.000822480,0.001218353,0.000831769,0.000815984,0.000892463,0.000868856,0.000830860,0.000857122,0.000828906,0.000917538,0.000922077,0.000808860,0.000866411,0.000891904,0.000853281,0.000861382,0.000822340,0.000950992
90.28,84.95,100.00,66.67,100.00,88.89,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,96.06,100.00,100.00,88.89,100.00,100.00,87.19,82.48,100.00,64.83,100.00,91.20,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,94.23,100.00,100.00,94.64,100.00,100.00,0.001040182,0.000908108,0.000804669,0.001194049,0.000844969,0.000855236,0.000848950,0.000903848,0.000883802,0.000891415,0.000833585,0.000851744,0.000890437,0.000814657,0.000883663,0.000778618,0.000882475,0.000842734,0.001049891,0.000922286
90.28,84.95,100.00,66.67,100.00,88.89,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,96.06,100.00,100.00,88.89,100.00,100.00,87.19,82.48,100.00,64.83,100.00,91.20,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,94.23,100.00,100.00,94.64,100.00,100.00,0.001049472,0.000942541,0.000841687,0.001253346,0.000777640,0.000816683,0.000841617,0.001273670,0.000843502,0.000834144,0.000855096,0.000874653,0.000934369,0.000949666,0.000929620,0.000842595,0.000795590,0.000826041,0.000850696,0.001087956
90.28,84.95,100.00,66.67,100.00,88.89,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,95.60,100.00,100.00,88.89,100.00,100.00,87.19,82.48,100.00,64.83,100.00,91.20,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,93.67,100.00,100.00,94.79,100.00,100.00,0.000996949,0.000924801,0.000799082,0.001307475,0.000775405,0.000797964,0.000833165,0.000808441,0.000854747,0.000776802,0.000797266,0.000865783,0.000879333,0.000829604,0.000899377,0.000923893,0.000803203,0.000881079,0.000802923,0.001003654
90.28,84.95,100.00,66.67,100.00,88.89,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,95.83,100.00,100.00,88.89,100.00,100.00,87.19,82.48,100.00,64.83,100.00,91.20,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,94.33,100.00,100.00,94.79,100.00,100.00,0.001032220,0.001078108,0.000862710,0.001143272,0.000814169,0.000831070,0.000975856,0.000923823,0.000833515,0.000877866,0.000797895,0.000922705,0.000892882,0.000891415,0.000967824,0.000838404,0.000793216,0.000938001,0.000823667,0.000969710
90.28,85.42,100.00,66.67,100.00,88.89,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,96.30,100.00,100.00,88.89,100.00,100.00,87.19,82.95,100.00,64.83,100.00,91.20,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,94.60,100.00,100.00,94.79,100.00,100.00,0.000898190,0.000968802,0.000827019,0.001242799,0.000778548,0.000847973,0.000931086,0.000959163,0.000824226,0.000976346,0.000852792,0.000849020,0.000907620,0.000828765,0.000955322,0.000896933,0.000974460,0.000838683,0.000830232,0.000890159
90.28,85.42,100.00,66.67,100.00,88.89,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,96.30,100.00,100.00,88.89,100.00,100.00,87.19,82.95,100.00,64.83,100.00,91.20,98.13,100.00,100.00,100.00,100.00,98.28,83.41,100.00,94.77,100.00,100.00,94.79,100.00,100.00,0.000989127,0.000925779,0.000942192,0.001239936,0.000831140,0.000861872,0.000845947,0.000846785,0.000824714,0.000820734,0.000777850,0.000857541,0.001040811,0.000868158,0.000868436,0.000880590,0.000952459,0.000847414,0.000820244,0.000842595
90.28,85.42,100.00,66.67,100.00,88.89,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,96.30,100.00,100.00,88.89,100.00,100.00,87.19,82.95,100.00,64.83,100.00,91.20,98.13,100.00,100.00,100.00,100.00,98.28,83.45,100.00,94.77,100.00,100.00,94.79,100.00,100.00,0.001101645,0.000920890,0.000820664,0.001134821,0.000919213,0.000824435,0.000905593,0.000837916,0.000816962,0.000867599,0.000830861,0.000810466,0.000925010,0.000817451,0.000874583,0.001055059,0.000859636,0.000859916,0.000840989,0.001068959
90.28,84.49,100.00,66.67,100.00,90.05,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,96.30,100.00,100.00,88.89,100.00,100.00,87.19,82.72,100.00,64.83,100.00,92.40,98.13,100.00,100.00,100.00,100.00,98.28,83.45,100.00,94.77,100.00,100.00,94.79,100.00,100.00,0.000992060,0.000905733,0.000776383,0.001197471,0.000844829,0.000810257,0.000809209,0.000868646,0.000815914,0.000896235,0.000776453,0.000872627,0.000881428,0.000780783,0.000888552,0.000965939,0.000864455,0.000819337,0.000868507,0.000866482
90.28,84.49,100.00,66.67,100.00,89.81,99.07,100.00,100.00,100.00,100.00,97.92,83.56,100.00,96.30,100.00,100.00,88.89,100.00,100.00,87.19,82.72,100.00,64.83,100.00,92.28,98.13,100.00,100.00,100.00,100.00,98.28,83.45,100.00,94.77,100.00,100.00,94.79,100.00,100.00,0.000981165,0.000882894,0.000884571,0.001186784,0.000829883,0.000833166,0.000886177,0.000857192,0.000912508,0.000879473,0.000870602,0.000969710,0.000914673,0.000834214,0.000915512,0.000956510,0.000811444,0.000844969,0.000824016,0.000885129
90.28,84.49,100.00,66.67,100.00,89.81,99.07,100.00,100.00,100.00,100.00,100.00,83.56,100.00,96.30,100.00,100.00,88.89,100.00,100.00,87.19,82.72,100.00,64.83,100.00,92.28,98.13,100.00,100.00,100.00,100.00,100.00,83.45,100.00,94.77,100.00,100.00,94.64,100.00,100.00,0.001079365,0.000987032,0.000867110,0.001252228,0.000841826,0.000859707,0.000912438,0.000912857,0.000945544,0.000964402,0.000805089,0.000872837,0.000888482,0.000807114,0.000899657,0.000854888,0.000892323,0.000927734,0.000893371,0.000841407
