direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
89.12,84.72,100.00,66.20,100.00,87.27,98.84,100.00,98.15,100.00,100.00,100.00,89.81,100.00,95.60,100.00,100.00,100.00,100.00,100.00,86.13,82.60,100.00,64.99,100.00,88.95,98.17,100.00,97.80,100.00,100.00,100.00,88.29,100.00,94.14,100.00,100.00,100.00,100.00,100.00,0.003886314,0.003022278,0.002693732,0.004057990,0.003232158,0.003120338,0.003213370,0.003167133,0.002755963,0.002666075,0.002733125,0.003708632,0.002924706,0.002845992,0.002873231,0.003211065,0.002751493,0.003000347,0.002794866,0.002686958
89.35,84.72,100.00,66.20,100.00,87.27,98.84,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.53,100.00,100.00,100.00,100.00,100.00,87.06,82.60,100.00,64.99,100.00,88.95,98.17,100.00,97.80,100.00,100.00,100.00,88.29,100.00,94.73,100.00,100.00,100.00,100.00,100.00,0.003560564,0.003509857,0.003095753,0.003808229,0.002718248,0.003701229,0.002671104,0.002746116,0.002808556,0.003191020,0.003209669,0.003385046,0.003024862,0.003281607,0.002961304,0.003113354,0.002880425,0.002760434,0.002927151,0.002879797
89.35,84.72,100.00,66.20,100.00,87.27,98.84,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.30,100.00,100.00,100.00,100.00,100.00,87.06,82.60,100.00,64.99,100.00,88.95,98.17,100.00,97.80,100.00,100.00,100.00,88.29,100.00,94.95,100.00,100.00,100.00,100.00,100.00,0.003508390,0.002972968,0.003217700,0.003827366,0.002874418,0.003194861,0.002893696,0.002854444,0.002947475,0.002817915,0.002913391,0.003820032,0.003048399,0.003204011,0.002852766,0.003278115,0.003250597,0.002946428,0.003211415,0.003032824
89.58,84.72,100.00,66.20,100.00,87.27,98.84,100.00,98.15,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,86.40,82.60,100.00,64.99,100.00,88.95,98.17,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.79,100.00,100.00,100.00,100.00,100.00,0.003252553,0.002929735,0.002648404,0.003742925,0.002998042,0.003391891,0.003193744,0.002889086,0.002843617,0.002928687,0.002989730,0.003238793,0.003108534,0.002656437,0.003085695,0.003070261,0.002942935,0.002729633,0.002989801,0.002631362
89.58,84.72,100.00,66.20,100.00,87.27,98.84,100.00,98.15,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,86.40,82.60,100.00,64.99,100.00,88.95,98.17,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.79,100.00,100.00,100.00,100.00,100.00,0.003239073,0.002935951,0.003016481,0.003791606,0.002932808,0.002987635,0.003010265,0.003023325,0.003233904,0.002753798,0.003119989,0.003323583,0.003527458,0.002871765,0.002703301,0.002857726,0.002753031,0.002863034,0.002607965,0.002820918
90.28,84.72,100.00,66.20,100.00,87.27,98.84,100.00,98.15,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.31,82.60,100.00,64.99,100.00,88.95,98.17,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.79,100.00,100.00,100.00,100.00,100.00,0.003671964,0.003043161,0.003038411,0.004026701,0.002764415,0.002976041,0.002826435,0.002735290,0.002646099,0.003202405,0.002856539,0.003255835,0.002957882,0.002650360,0.002746814,0.003232089,0.002995248,0.003095963,0.003174747,0.002730680
90.28,84.72,100.00,66.20,100.00,87.27,98.84,100.00,98.15,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.31,82.60,100.00,64.99,100.00,88.95,98.17,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.79,100.00,100.00,100.00,100.00,100.00,0.003268338,0.003003419,0.002603146,0.003945052,0.002860869,0.002945310,0.002936091,0.002819382,0.002918210,0.002684793,0.003170905,0.003080807,0.003110421,0.002981559,0.003358086,0.003017319,0.002688844,0.002720413,0.002716921,0.002832722
90.28,84.72,100.00,66.20,100.00,87.27,98.84,100.00,98.15,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.31,82.60,100.00,64.99,100.00,88.95,98.17,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.79,100.00,100.00,100.00,100.00,100.00,0.003681463,0.003154212,0.003013129,0.003557281,0.003169509,0.003141362,0.002566967,0.002894114,0.002835306,0.003222380,0.003381484,0.003018436,0.003474795,0.003205269,0.002772237,0.002873860,0.003079969,0.003322885,0.002948802,0.002579119
90.28,84.72,100.00,66.20,100.00,87.27,98.84,100.00,98.15,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.31,82.60,100.00,64.99,100.00,88.95,98.17,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.79,100.00,100.00,100.00,100.00,100.00,0.003463131,0.003271690,0.003059644,0.003605892,0.002834258,0.003002512,0.002997483,0.003218050,0.003310592,0.002662513,0.002830836,0.003208062,0.003212812,0.002612015,0.002788860,0.002732217,0.002993502,0.002809673,0.002738782,0.002999508
90.28,84.72,100.00,66.20,100.00,87.96,99.31,100.00,98.15,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.31,82.60,100.00,64.99,100.00,89.47,98.96,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.79,100.00,100.00,100.00,100.00,100.00,0.003011941,0.003161407,0.003212113,0.003617346,0.003090445,0.002975971,0.003190043,0.002626683,0.002768745,0.003250596,0.003017179,0.002730470,0.003278394,0.003025002,0.002676062,0.002845922,0.002906616,0.002731379,0.002732147,0.002688774
90.28,84.72,100.00,66.20,100.00,87.96,99.31,100.00,98.15,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.31,83.31,100.00,64.99,100.00,89.47,98.96,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.79,100.00,100.00,100.00,100.00,100.00,0.002998042,0.002913531,0.002756941,0.003496237,0.003061320,0.002889016,0.002666982,0.002861288,0.003057898,0.002707562,0.002727886,0.002850392,0.003288941,0.002785018,0.003193744,0.002758688,0.002966682,0.003042183,0.002634366,0.002982956
90.28,84.72,100.00,66.20,100.00,87.96,99.31,100.00,98.15,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.31,83.31,100.00,64.99,100.00,89.47,98.96,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.79,100.00,100.00,100.00,100.00,100.00,0.003282515,0.003311570,0.002968009,0.003596253,0.002765113,0.002905988,0.003189204,0.002796124,0.002655738,0.002743322,0.002789628,0.002891530,0.002908991,0.002719785,0.002922960,0.002932878,0.002657624,0.002764694,0.002736337,0.003208341
90.28,84.72,100.00,66.20,100.00,87.96,99.31,100.00,98.15,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.31,83.31,100.00,64.99,100.00,89.47,98.96,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.79,100.00,100.00,100.00,100.00,100.00,0.003583333,0.003075079,0.002795565,0.003570202,0.003019065,0.002846550,0.002701416,0.002894045,0.003191788,0.002533861,0.003057758,0.002702044,0.003374709,0.003010474,0.002810372,0.002691777,0.003287894,0.003110490,0.002671033,0.002861288
90.28,84.72,100.00,66.20,100.00,87.96,99.31,100.00,98.15,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.31,83.31,100.00,64.99,100.00,89.47,98.96,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.79,100.00,100.00,100.00,100.00,100.00,0.003037573,0.003393777,0.002738433,0.003946868,0.002650919,0.003007610,0.002979603,0.002652385,0.002865269,0.002580725,0.003314154,0.002888318,0.003777638,0.002853116,0.002915696,0.003481779,0.002638627,0.002671942,0.002582402,0.002802759
90.28,84.72,100.00,66.20,100.00,87.96,99.31,100.00,98.15,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.31,83.31,100.00,64.99,100.00,89.47,98.96,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.79,100.00,100.00,100.00,100.00,100.00,0.003157146,0.002946218,0.002732846,0.003950571,0.002896349,0.002844246,0.002771050,0.002848437,0.003081855,0.002884755,0.002779919,0.003014315,0.003497355,0.003063276,0.002955996,0.002908153,0.002904730,0.002970035,0.002637019,0.002757850
90.28,84.72,100.00,66.20,100.00,87.96,99.31,100.00,98.15,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.31,83.31,100.00,64.99,100.00,89.47,98.96,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.79,100.00,100.00,100.00,100.00,100.00,0.003510276,0.002904801,0.002716501,0.003949733,0.003312129,0.002858983,0.002725092,0.002837122,0.002663491,0.002777056,0.002770421,0.003286916,0.002997553,0.002750865,0.003042742,0.003064254,0.003190881,0.002907175,0.002753729,0.002941469
90.28,84.72,100.00,66.20,100.00,87.96,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.44,83.31,100.00,64.99,100.00,89.47,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.79,100.00,100.00,100.00,100.00,100.00,0.002981419,0.003201496,0.002860868,0.003589479,0.002694571,0.002725233,0.002636321,0.002636531,0.003054196,0.002653573,0.002844246,0.002702812,0.003258070,0.002838518,0.002866107,0.002874069,0.002801222,0.002892089,0.002910039,0.003289849
90.28,84.72,100.00,66.20,100.00,87.96,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.44,83.31,100.00,64.99,100.00,89.47,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.79,100.00,100.00,100.00,100.00,100.00,0.003103716,0.003015433,0.002886152,0.003663653,0.002922401,0.002903753,0.002755265,0.003087232,0.003274204,0.002650359,0.002802061,0.002827204,0.003117684,0.002744789,0.003311152,0.002889156,0.003089048,0.002795076,0.003078222,0.002732985
90.28,84.72,100.00,66.20,100.00,87.96,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.44,83.31,100.00,64.99,100.00,89.47,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.79,100.00,100.00,100.00,100.00,100.00,0.003335876,0.003466763,0.002698691,0.003607010,0.003037085,0.002716572,0.002613133,0.002839357,0.003137101,0.002880634,0.003093867,0.002985260,0.003265893,0.002767208,0.002891111,0.003557560,0.002632340,0.002837052,0.002651408,0.002842989
90.28,84.72,100.00,66.20,100.00,87.96,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.44,83.31,100.00,64.99,100.00,89.47,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.79,100.00,100.00,100.00,100.00,100.00,0.003323513,0.003188785,0.002924287,0.003521800,0.002619349,0.002836913,0.002996855,0.003191229,0.002787393,0.002681371,0.002779920,0.003125786,0.003374430,0.002776358,0.003029192,0.002777824,0.003140454,0.002890972,0.002980302,0.003182709
90.28,84.72,100.00,66.20,100.00,87.96,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.44,83.31,100.00,64.99,100.00,89.47,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.93,100.00,100.00,100.00,100.00,100.00,0.003066978,0.003136123,0.002764065,0.003992826,0.002894882,0.002967939,0.003176143,0.002666843,0.002893276,0.002689054,0.002896768,0.002717689,0.003472630,0.002989590,0.002773424,0.003017947,0.002745068,0.002816099,0.003306542,0.002698762
90.28,84.72,100.00,66.20,100.00,90.97,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.44,83.31,100.00,64.99,100.00,92.73,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.93,100.00,100.00,100.00,100.00,100.00,0.003066698,0.003593390,0.003072705,0.003832745,0.002730261,0.003023884,0.003295996,0.002939163,0.002627661,0.002923728,0.003240958,0.002752611,0.002959069,0.002848297,0.002967171,0.003208132,0.003305913,0.002908083,0.002653643,0.002859612
90.28,84.72,100.00,66.20,100.00,90.97,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.44,83.31,100.00,64.99,100.00,92.73,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.93,100.00,100.00,100.00,100.00,100.00,0.003143247,0.003069003,0.003256883,0.003667424,0.002790257,0.003071238,0.002855142,0.003224894,0.002777056,0.003322187,0.002715873,0.002976251,0.003391192,0.003133259,0.002845642,0.002707771,0.002658811,0.002703511,0.002906546,0.002818124
90.28,84.72,100.00,66.20,100.00,90.97,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.44,83.31,100.00,64.99,100.00,92.73,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.93,100.00,100.00,100.00,100.00,100.00,0.003764926,0.003266381,0.002739201,0.003474516,0.002722788,0.002819032,0.002797800,0.002768954,0.003061181,0.002799686,0.003210507,0.003152327,0.003329870,0.002654272,0.003202405,0.002631502,0.003165248,0.002886711,0.002991896,0.002743252
90.28,84.72,100.00,66.20,100.00,90.97,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.44,83.31,100.00,64.99,100.00,92.73,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.93,100.00,100.00,100.00,100.00,100.00,0.003073333,0.003490859,0.002748211,0.003891134,0.002626892,0.002956903,0.002641420,0.002998111,0.002905080,0.003035897,0.002892717,0.003127811,0.003282026,0.002986378,0.002897537,0.002858215,0.002641909,0.002688634,0.002643376,0.002796822
90.28,84.72,100.00,66.20,100.00,90.97,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.44,83.31,100.00,64.99,100.00,92.73,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.93,100.00,100.00,100.00,100.00,100.00,0.003727909,0.003066838,0.003200589,0.004079153,0.002905638,0.002799755,0.002783203,0.002757430,0.003126624,0.003007820,0.002734941,0.003039739,0.003110629,0.003200518,0.002921213,0.002790327,0.002997274,0.002967101,0.002886920,0.002653782
90.28,84.72,100.00,66.20,100.00,90.97,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.44,83.31,100.00,64.99,100.00,92.73,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.93,100.00,100.00,100.00,100.00,100.00,0.003418152,0.003153654,0.002682488,0.003495539,0.002978206,0.003057479,0.003147158,0.002996994,0.002675992,0.002620955,0.002704698,0.002741227,0.003481989,0.002613133,0.002774193,0.002899981,0.002995667,0.002914998,0.002657135,0.002577163
90.51,84.72,100.00,66.20,100.00,90.97,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.79,83.31,100.00,64.99,100.00,92.73,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.93,100.00,100.00,100.00,100.00,100.00,0.003086045,0.003093728,0.003234393,0.003749840,0.002988543,0.002897746,0.002712102,0.002924986,0.002920655,0.002736058,0.003110909,0.002818683,0.003322536,0.003066070,0.002680463,0.002619280,0.002746535,0.003070331,0.002602237,0.002781178
90.51,84.72,100.00,66.20,100.00,90.97,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.79,83.31,100.00,64.99,100.00,92.73,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.93,100.00,100.00,100.00,100.00,100.00,0.003105112,0.003280700,0.003018297,0.003615111,0.003047002,0.002965355,0.003051682,0.002701206,0.002798079,0.002654062,0.003190112,0.002951875,0.003405650,0.003039808,0.003140942,0.002816029,0.002951736,0.002949221,0.002766021,0.002574719
90.28,84.72,100.00,66.20,100.00,90.97,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.42,83.31,100.00,64.99,100.00,92.73,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.93,100.00,100.00,100.00,100.00,100.00,0.003171883,0.002916185,0.002714756,0.003487297,0.002707562,0.002803248,0.003093658,0.002837401,0.002812048,0.002917652,0.002989521,0.002876444,0.003064533,0.002771678,0.002660278,0.002604263,0.003052589,0.002757221,0.003182499,0.002763367
90.28,84.72,100.00,66.20,100.00,90.97,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.42,83.31,100.00,64.99,100.00,92.73,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.93,100.00,100.00,100.00,100.00,100.00,0.003017808,0.002956695,0.002716990,0.003675735,0.003201986,0.003336854,0.002713918,0.002844246,0.002717271,0.002776847,0.002660208,0.003239980,0.002993851,0.003052240,0.003137660,0.002914089,0.003135425,0.003214348,0.002766860,0.002559632
90.28,84.72,100.00,66.44,100.00,90.97,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.42,83.31,100.00,64.83,100.00,92.73,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.93,100.00,100.00,100.00,100.00,100.00,0.003355921,0.003336994,0.002914788,0.003684955,0.002656716,0.002840055,0.003007611,0.002668380,0.002799825,0.003186830,0.003201008,0.002778313,0.003161336,0.002729074,0.002648405,0.002629756,0.002829090,0.002871974,0.003067607,0.002860938
90.28,84.72,100.00,66.44,100.00,90.97,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.42,83.31,100.00,64.83,100.00,92.73,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.93,100.00,100.00,100.00,100.00,100.00,0.003053778,0.003211345,0.003089537,0.003523825,0.002812118,0.003104204,0.002715035,0.002910947,0.002575348,0.002657833,0.002635972,0.002855002,0.003118453,0.003119640,0.002961305,0.002782644,0.002650150,0.003007890,0.002728376,0.002887758
90.28,84.72,100.00,66.44,100.00,90.97,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.42,83.31,100.00,64.83,100.00,92.73,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.93,100.00,100.00,100.00,100.00,100.00,0.003242495,0.003340137,0.003097220,0.003742296,0.002617324,0.002822595,0.002759526,0.002756452,0.003039319,0.002711612,0.002782784,0.002616904,0.003165317,0.002698691,0.002995947,0.002794726,0.002750027,0.002615229,0.002841033,0.003485132
90.28,84.72,100.00,66.44,100.00,90.97,99.54,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.42,83.31,100.00,64.83,100.00,92.73,99.07,100.00,97.80,100.00,100.00,100.00,88.29,100.00,95.93,100.00,100.00,100.00,100.00,100.00,0.003337133,0.002849205,0.002908083,0.003816680,0.002835725,0.003172790,0.002970663,0.002863942,0.002789838,0.003019275,0.003106090,0.002878050,0.003313596,0.002977787,0.002882101,0.002589735,0.002699949,0.003104763,0.003233485,0.002659719
