direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
99.70,73.56,88.39,99.60,77.78,88.23,0.016691191,0.040857688,0.024851596
99.70,73.56,88.39,99.60,77.78,88.23,0.016335057,0.041226044,0.024412556
99.70,73.56,88.39,99.60,77.78,88.23,0.016628401,0.041388851,0.025383176
99.70,73.56,88.39,99.60,77.78,88.23,0.016832417,0.041232612,0.024440076
99.70,73.56,88.39,99.60,77.78,88.23,0.016394077,0.041531611,0.025238041
99.70,73.56,88.39,99.60,77.78,88.23,0.016907986,0.043382753,0.025182515
99.70,73.56,88.39,99.60,77.78,88.23,0.017089160,0.040983688,0.025723105
99.70,72.80,88.39,99.60,77.54,88.23,0.017236600,0.040265974,0.025522096
99.70,72.80,88.39,99.60,77.54,88.23,0.017460171,0.039389364,0.025358383
99.70,72.80,88.39,99.60,77.54,88.23,0.016824175,0.041721307,0.025377380
99.70,72.80,88.39,99.60,77.54,88.23,0.016688189,0.039578781,0.024670001
99.70,72.80,88.39,99.60,77.54,88.23,0.016696850,0.041630719,0.024895458
99.70,72.80,88.39,99.60,77.54,88.23,0.016954292,0.041421957,0.024479467
99.70,72.80,88.39,99.60,77.54,88.23,0.017449137,0.040314097,0.025318781
99.70,72.80,88.39,99.60,77.54,88.23,0.016730305,0.040756069,0.023570662
99.70,72.80,88.39,99.60,77.54,88.23,0.016486619,0.041800510,0.024496440
99.70,72.80,88.39,99.60,77.54,88.23,0.017520936,0.040780094,0.024816183
99.70,72.80,88.39,99.60,77.54,88.23,0.018914040,0.042380072,0.024336008
