direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
99.92,81.31,100.00,99.83,84.55,100.00,0.078387558,0.160671130,0.086409606
99.92,81.31,100.00,99.83,84.55,100.00,0.078842945,0.167059347,0.085759223
99.92,81.27,100.00,99.83,85.07,100.00,0.080985337,0.164852411,0.086162508
99.92,81.27,100.00,99.83,85.07,100.00,0.080448925,0.161160752,0.084249273
99.92,81.27,100.00,99.83,85.07,100.00,0.077477984,0.164725289,0.084893085
99.92,81.27,100.00,99.83,85.07,100.00,0.080912769,0.164454922,0.088223942
99.92,81.27,100.00,99.83,85.07,100.00,0.081703402,0.161567375,0.086817361
99.92,81.27,100.00,99.83,85.07,100.00,0.079684705,0.158786133,0.088400647
99.92,81.27,100.00,99.83,85.07,100.00,0.081375197,0.162001461,0.086712874
99.92,81.27,100.00,99.83,85.07,100.00,0.081512168,0.157317460,0.087116778
99.92,81.27,100.00,99.83,85.07,100.00,0.079796799,0.158013090,0.086992882
99.92,81.74,100.00,99.83,86.06,100.00,0.077813514,0.157252148,0.083907947
99.92,81.74,100.00,99.83,86.06,100.00,0.079669267,0.156684026,0.084689289
99.92,81.74,100.00,99.83,86.06,100.00,0.080964729,0.159886375,0.084504895
99.92,81.74,100.00,99.83,86.06,100.00,0.078435607,0.162283689,0.083748147
99.92,81.74,100.00,99.83,86.06,100.00,0.076615408,0.159207135,0.084631808
99.92,81.74,100.00,99.83,86.06,100.00,0.079907432,0.159243390,0.084216587
99.92,81.74,100.00,99.83,86.06,100.00,0.081145830,0.159965441,0.085151933
99.92,81.74,100.00,99.83,86.06,100.00,0.077297091,0.160190478,0.084916912
99.92,81.74,100.00,99.83,86.06,100.00,0.080076456,0.156361565,0.083463252
99.92,80.59,100.00,99.83,85.30,100.00,0.080615930,0.156134009,0.082477823
99.92,80.59,100.00,99.83,85.30,100.00,0.080232061,0.154130191,0.084380925
99.92,80.59,100.00,99.83,85.30,100.00,0.081345581,0.155416921,0.083310850
99.92,80.59,100.00,99.83,85.30,100.00,0.080899075,0.158866659,0.085991248
99.92,80.59,100.00,99.83,85.30,100.00,0.078328401,0.155713141,0.085653618
99.92,80.59,100.00,99.83,85.30,100.00,0.079541519,0.154695585,0.084152952
99.92,80.59,100.00,99.83,85.30,100.00,0.082380466,0.154621050,0.083894879
99.92,80.59,100.00,99.83,85.30,100.00,0.081640884,0.156069547,0.084771283
99.92,80.59,100.00,99.83,85.30,100.00,0.080744304,0.160600379,0.085018739
99.92,80.59,100.00,99.83,85.30,100.00,0.081851393,0.158461630,0.086944677
99.92,80.59,100.00,99.83,85.30,100.00,0.080172211,0.150014281,0.086195610
99.92,80.59,100.00,99.83,85.30,100.00,0.078147918,0.149689317,0.086876445
99.92,80.59,100.00,99.83,85.30,100.00,0.077353731,0.148464233,0.087893158
99.92,80.59,100.00,99.83,85.30,100.00,0.079423405,0.152878091,0.084940448
99.92,80.59,100.00,99.83,85.30,100.00,0.077793948,0.148385808,0.086784042
99.92,80.59,100.00,99.83,85.30,100.00,0.075335376,0.153316781,0.084301934
99.92,80.59,100.00,99.83,85.30,100.00,0.075738594,0.151078492,0.086907037
99.92,80.59,100.00,99.83,85.30,100.00,0.076927267,0.151890427,0.085584961
99.92,81.23,100.00,99.83,85.57,100.00,0.076014891,0.158877969,0.084538914
99.92,81.23,100.00,99.83,85.57,100.00,0.075220272,0.153848514,0.086608663
99.92,81.23,100.00,99.83,85.57,100.00,0.073952816,0.146764949,0.085000724
99.92,81.23,100.00,99.83,85.57,100.00,0.075108528,0.148749486,0.086925261
99.92,81.23,100.00,99.83,85.57,100.00,0.076504909,0.150748208,0.084583543
99.92,81.23,100.00,99.83,85.57,100.00,0.076529779,0.149710879,0.082567155
99.92,81.23,100.00,99.83,85.57,100.00,0.076039262,0.147041813,0.084242426
99.92,81.23,100.00,99.83,85.57,100.00,0.077542022,0.147896484,0.084344253
99.92,81.23,100.00,99.83,85.57,100.00,0.076007210,0.149138510,0.085422784
99.92,81.23,100.00,99.83,85.57,100.00,0.075346068,0.146098346,0.085086212
99.92,81.23,100.00,99.83,85.57,100.00,0.073562041,0.146208078,0.085114427
99.92,81.23,100.00,99.83,85.57,100.00,0.075025477,0.145238578,0.083645195
99.92,81.23,100.00,99.83,85.57,100.00,0.074572958,0.143571332,0.086353943
99.92,81.23,100.00,99.83,85.57,100.00,0.075858086,0.146976009,0.087046511
99.92,81.23,100.00,99.83,85.57,100.00,0.075812966,0.148016125,0.084811926
99.92,81.23,100.00,99.83,85.57,100.00,0.076672189,0.145158738,0.086860314
99.92,81.23,100.00,99.83,85.57,100.00,0.075774133,0.144897729,0.086913392
99.92,81.23,100.00,99.83,85.57,100.00,0.075748928,0.142718613,0.087210223
99.92,81.23,100.00,99.83,85.57,100.00,0.075398937,0.140804112,0.085101433
99.92,81.23,100.00,99.83,85.57,100.00,0.074447453,0.142800614,0.085111350
99.92,81.23,100.00,99.83,85.57,100.00,0.075317919,0.145487711,0.084673710
99.92,81.23,100.00,99.83,85.57,100.00,0.074865185,0.146074608,0.079856925
99.92,81.23,100.00,99.83,85.57,100.00,0.077387601,0.146146894,0.080125898
99.92,81.23,100.00,99.83,85.57,100.00,0.075200930,0.142914727,0.083812878
99.92,81.23,100.00,99.83,85.57,100.00,0.074660756,0.147715941,0.084272593
99.92,81.23,100.00,99.83,85.57,100.00,0.075641714,0.148264423,0.083709523
