direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
90.05,84.95,100.00,66.20,100.00,92.59,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,97.45,100.00,100.00,94.68,100.00,100.00,87.21,82.74,100.00,65.22,100.00,90.86,100.00,100.00,100.00,100.00,100.00,100.00,87.94,100.00,95.89,100.00,100.00,95.97,100.00,100.00,0.081007272,0.080080718,0.074743688,0.086192749,0.077450834,0.077433646,0.080542393,0.076502278,0.078483120,0.078471661,0.077555314,0.080255963,0.081043378,0.079929791,0.077302895,0.075477012,0.078218080,0.079303041,0.084617212,0.073489062
90.05,84.95,100.00,66.20,100.00,92.59,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,97.45,100.00,100.00,97.69,100.00,100.00,87.21,82.74,100.00,65.22,100.00,90.86,100.00,100.00,100.00,100.00,100.00,100.00,87.94,100.00,95.89,100.00,100.00,97.47,100.00,100.00,0.083537005,0.080752201,0.078809358,0.086051665,0.075300895,0.080957338,0.080291234,0.077855989,0.078738049,0.077918641,0.078181051,0.080029115,0.082173310,0.080174103,0.080812126,0.075464644,0.075025611,0.076232649,0.079507262,0.077680163
90.28,84.95,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.99,100.00,100.00,97.69,100.00,100.00,86.92,82.74,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.94,100.00,95.58,100.00,100.00,97.47,100.00,100.00,0.079125606,0.084620424,0.078260668,0.086135969,0.076818950,0.080409057,0.077376515,0.077716157,0.078824021,0.073291838,0.075698517,0.080226906,0.081841692,0.079886839,0.084692501,0.076438680,0.075626962,0.080065519,0.074330606,0.079320014
90.05,84.95,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,97.69,100.00,100.00,87.29,82.74,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,97.47,100.00,100.00,0.078658141,0.083789848,0.076448783,0.088491373,0.078849316,0.087715901,0.077378891,0.076357633,0.073946841,0.079523161,0.078161351,0.073516808,0.082163393,0.080076389,0.083464652,0.078267947,0.074951157,0.073476344,0.075750314,0.072525091
90.05,84.95,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,97.69,100.00,100.00,87.29,82.74,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,97.47,100.00,100.00,0.078509517,0.082644336,0.075109601,0.079608023,0.077655680,0.084059097,0.079813994,0.076741494,0.078059450,0.078657657,0.078250751,0.079198524,0.078584597,0.080250867,0.083169006,0.077248096,0.076599538,0.079701632,0.080002241,0.074189037
90.28,84.95,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,97.69,100.00,100.00,87.50,82.74,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,97.47,100.00,100.00,0.079838015,0.083223969,0.074855149,0.079598874,0.078215897,0.085771315,0.080603652,0.079667673,0.077719450,0.075515807,0.077063546,0.076094180,0.080265112,0.079820067,0.077051185,0.075030848,0.074792825,0.075526185,0.078646436,0.077609196
90.28,84.95,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,97.69,100.00,100.00,87.50,82.74,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,97.47,100.00,100.00,0.081261851,0.083760440,0.077737331,0.082989298,0.076182254,0.087499037,0.081224903,0.078327090,0.078595154,0.078341469,0.076408274,0.080696538,0.080979474,0.080923878,0.074279994,0.074086912,0.077897996,0.079415761,0.077773608,0.079888195
90.28,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,97.69,100.00,100.00,87.50,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,97.47,100.00,100.00,0.081094019,0.079632536,0.074952379,0.082525954,0.078325272,0.079472527,0.080214620,0.078336239,0.075225048,0.077562161,0.078110293,0.078679450,0.079856455,0.072643757,0.076601602,0.078061976,0.078376696,0.078615703,0.074959263,0.075125493
90.97,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,97.69,100.00,100.00,88.00,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,97.47,100.00,100.00,0.077876322,0.082951158,0.079664811,0.082591608,0.077720910,0.076518767,0.080006897,0.075421520,0.078287140,0.078651376,0.075295664,0.076482728,0.081016071,0.078139208,0.078396864,0.077784769,0.074920081,0.075931698,0.077846736,0.075725667
90.97,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,97.69,100.00,100.00,88.00,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,97.47,100.00,100.00,0.077849634,0.083865419,0.078406781,0.084727153,0.075276382,0.082932301,0.077169426,0.079233035,0.078400292,0.079018049,0.075762078,0.078281760,0.077893920,0.080370925,0.077418908,0.078082025,0.075027704,0.075429522,0.077766269,0.078000747
90.97,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,98.15,100.00,100.00,88.00,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,98.32,100.00,100.00,0.078679308,0.082758598,0.078904346,0.081393018,0.072805516,0.085751407,0.081010342,0.078042895,0.077968650,0.078872703,0.075033464,0.075631045,0.078617983,0.084947646,0.076642901,0.075791858,0.078350574,0.078330949,0.075252049,0.077580571
90.97,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,98.15,100.00,100.00,88.00,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,98.32,100.00,100.00,0.081526414,0.080739491,0.076375373,0.083762258,0.075270168,0.085927203,0.080996230,0.078439742,0.072666883,0.077759050,0.077683337,0.079265371,0.081737623,0.081752710,0.080881290,0.076519765,0.078378230,0.075572073,0.075049780,0.078172699
90.97,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,98.15,100.00,100.00,88.00,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,98.32,100.00,100.00,0.081506163,0.077350602,0.077975497,0.086262457,0.078082912,0.083451241,0.080587231,0.077117532,0.081448749,0.078335263,0.077573337,0.073235482,0.077970952,0.075569376,0.077185087,0.074141733,0.078043826,0.078764543,0.078270406,0.075369596
90.97,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,98.15,100.00,100.00,88.00,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,98.32,100.00,100.00,0.081754528,0.083312467,0.075310118,0.082360908,0.078065313,0.085076086,0.084442817,0.075186633,0.078164421,0.078563578,0.084364936,0.075507499,0.078465939,0.084767021,0.079514168,0.074060723,0.075750373,0.075742841,0.077999413,0.077480271
90.97,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,98.15,100.00,100.00,88.00,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,98.32,100.00,100.00,0.081762426,0.079645038,0.078002870,0.086018279,0.076413721,0.085344359,0.080484003,0.077741586,0.078819834,0.078831851,0.085212842,0.075302295,0.077372462,0.084819555,0.080125585,0.074591883,0.072682016,0.075671807,0.074494675,0.077549279
90.97,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,98.15,100.00,100.00,88.00,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,98.32,100.00,100.00,0.080329299,0.079428241,0.077799208,0.083119139,0.078222528,0.077749342,0.082315169,0.078456298,0.075145707,0.072982013,0.081380658,0.077874079,0.081793360,0.084476270,0.077423818,0.076593727,0.078635611,0.076442525,0.078254968,0.078675993
90.97,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,98.15,100.00,100.00,88.00,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,98.32,100.00,100.00,0.082578614,0.082308941,0.074865490,0.086790264,0.076175965,0.079009116,0.076807149,0.074774973,0.077632427,0.079145581,0.085655160,0.077260859,0.081143051,0.080861926,0.076179549,0.078024402,0.077827446,0.078393608,0.078103617,0.072400004
90.97,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,98.15,100.00,100.00,88.00,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,98.32,100.00,100.00,0.077133603,0.079729617,0.078185730,0.086181916,0.077965647,0.080857873,0.075611629,0.075201437,0.075490102,0.079050735,0.080252677,0.078018934,0.080442861,0.084259406,0.079260141,0.079876721,0.075056829,0.077441774,0.074725293,0.074612431
90.97,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,98.15,100.00,100.00,88.00,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,98.32,100.00,100.00,0.078275613,0.082743935,0.078034721,0.086471073,0.076015890,0.075919151,0.081591167,0.077795014,0.075332679,0.079166755,0.076821461,0.077747591,0.077600017,0.085017279,0.076905295,0.076292425,0.077388905,0.078059189,0.074484825,0.077953182
90.97,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,98.15,100.00,100.00,88.00,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,98.32,100.00,100.00,0.079365313,0.082930557,0.075009927,0.086316720,0.074754789,0.075525582,0.076246373,0.075567216,0.078888915,0.077718891,0.079998374,0.075233005,0.083013952,0.084759831,0.080023050,0.078016371,0.077941917,0.078084201,0.075182065,0.075082690
90.97,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,98.15,100.00,100.00,88.00,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,98.32,100.00,100.00,0.081446864,0.082652234,0.076620318,0.086032666,0.075361453,0.077586606,0.078803562,0.075529642,0.079351068,0.078097440,0.080879323,0.074628375,0.078179233,0.084931023,0.080799364,0.075270273,0.077715561,0.078871056,0.077748187,0.075629413
90.97,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,98.15,100.00,100.00,88.00,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,98.32,100.00,100.00,0.075363480,0.083970323,0.078602128,0.087760530,0.077696331,0.075443104,0.079805471,0.077827565,0.075698726,0.079833895,0.080600433,0.075097166,0.078083888,0.080233194,0.076723590,0.074950173,0.075009339,0.079092808,0.081627153,0.079203449
90.97,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,98.15,100.00,100.00,88.00,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,98.32,100.00,100.00,0.081368715,0.079474404,0.080471918,0.090045117,0.072670445,0.078033045,0.078604989,0.077961601,0.079365946,0.075555407,0.081158414,0.078370526,0.081461743,0.082891583,0.079534769,0.075209297,0.077703893,0.076720990,0.077173866,0.075305134
90.97,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,98.15,100.00,100.00,88.00,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,98.32,100.00,100.00,0.077688299,0.082414627,0.071150295,0.090343073,0.077939384,0.080560483,0.079149984,0.077545121,0.078589350,0.073138461,0.080154411,0.075147726,0.079769224,0.084901690,0.076718047,0.075024143,0.078273192,0.076793909,0.072486252,0.075551055
90.97,84.72,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,98.15,100.00,100.00,88.00,83.22,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,98.32,100.00,100.00,0.081406638,0.082555011,0.074576065,0.090514399,0.077717841,0.083583385,0.079259567,0.075293705,0.076453805,0.077862836,0.080377281,0.074875198,0.079478115,0.080329299,0.076906346,0.074959330,0.077362299,0.078129455,0.075996511,0.072716810
90.97,85.19,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,88.00,82.83,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.081384987,0.076709785,0.078646064,0.085844442,0.075056791,0.083710432,0.073949844,0.078793786,0.078673303,0.079282969,0.080200158,0.076675557,0.083389506,0.080090642,0.078562543,0.074274652,0.074803717,0.078992158,0.078177512,0.079218671
90.97,85.19,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,88.00,82.83,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.080993585,0.076660126,0.075346924,0.086459137,0.074322946,0.084125094,0.079594471,0.078397073,0.074907534,0.078846373,0.074974239,0.075175248,0.075577758,0.079716146,0.076170616,0.077696562,0.075091615,0.075963266,0.078154676,0.077412739
90.97,85.19,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,88.00,82.83,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.074801654,0.078769058,0.074863255,0.089733131,0.077783987,0.083278872,0.077807799,0.076033697,0.075441010,0.078271218,0.080140650,0.074941553,0.077818625,0.078617424,0.079199307,0.078286737,0.078238480,0.079136737,0.078206010,0.074537210
90.97,85.19,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,88.00,82.83,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.074804522,0.080348991,0.076770835,0.090979978,0.077569984,0.079264954,0.075256132,0.074948609,0.076246724,0.075548775,0.079723828,0.077420518,0.077919617,0.080432042,0.077981867,0.078533143,0.075240657,0.075419806,0.078138337,0.076660313
90.74,85.19,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.81,82.83,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.082990624,0.079189315,0.078494012,0.085716419,0.077697307,0.081738047,0.077460118,0.078438766,0.078938916,0.076711953,0.081717379,0.078133970,0.078055181,0.080673352,0.079649448,0.075474277,0.074988738,0.075200222,0.072852090,0.075509362
90.74,85.19,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.81,82.83,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.077195965,0.082329340,0.078026064,0.086246669,0.072056241,0.082794078,0.076064713,0.078078099,0.075680360,0.074705273,0.080335438,0.078506306,0.076818109,0.079753444,0.079025254,0.076763727,0.077974118,0.075884275,0.077752866,0.077487886
90.74,85.19,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.81,82.83,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.081783168,0.076438867,0.079086363,0.090374224,0.077880368,0.088080622,0.078762636,0.078366555,0.075454973,0.078607582,0.075811870,0.075978801,0.081714645,0.077269301,0.079844445,0.078364961,0.078802109,0.078976654,0.075005151,0.082050480
90.74,85.19,100.00,66.20,100.00,94.91,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.81,82.83,100.00,65.22,100.00,93.50,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.078145355,0.079454578,0.078548707,0.086031407,0.077742010,0.082697973,0.079972886,0.077449150,0.076609559,0.074142545,0.070735075,0.073385991,0.074690253,0.080003053,0.079576738,0.076477021,0.074757904,0.078751907,0.078951105,0.074856952
90.74,85.19,100.00,66.20,100.00,95.37,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.81,82.83,100.00,65.22,100.00,93.85,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.083277754,0.079690225,0.078103803,0.086342908,0.077871285,0.087671757,0.078230843,0.078728408,0.075184889,0.074828409,0.074783981,0.079807006,0.075769275,0.078473128,0.073966287,0.077095561,0.084409632,0.078797437,0.075282857,0.077085659
90.74,85.19,100.00,66.20,100.00,95.60,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.81,82.83,100.00,65.22,100.00,94.46,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.080885254,0.076185815,0.074936248,0.090605125,0.075984880,0.083465837,0.075565889,0.077663712,0.079069100,0.078006297,0.075725615,0.078033462,0.077908374,0.076464146,0.078455053,0.074945360,0.081537537,0.078382991,0.078101940,0.078504384
90.74,85.19,100.00,66.20,100.00,95.60,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.99,100.00,100.00,100.00,100.00,100.00,87.81,82.83,100.00,65.22,100.00,94.46,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.076930635,0.079536431,0.075044505,0.090873539,0.074831687,0.086169280,0.076171711,0.077622369,0.075535014,0.074610285,0.078340985,0.077969559,0.077787824,0.076517299,0.080051951,0.078063726,0.084658973,0.077960223,0.078087904,0.077517152
