direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
82.24,92.17,86.46,70.93,100.00,100.00,100.00,100.00,95.90,100.00,99.75,86.09,100.00,100.00,100.00,94.53,100.00,89.81,100.00,100.00,85.39,92.23,88.90,80.68,100.00,100.00,100.00,100.00,97.04,100.00,99.58,87.58,100.00,100.00,100.00,94.19,100.00,88.47,100.00,100.00,0.030026494,0.028788429,0.034027655,0.036521159,0.026770612,0.025942951,0.025891755,0.023183050,0.027097536,0.025751004,0.026183128,0.031950440,0.025721589,0.025780676,0.023346882,0.031328809,0.026453054,0.029438468,0.025798051,0.027021296
80.62,92.17,86.46,70.93,100.00,100.00,100.00,100.00,97.14,100.00,99.75,86.58,100.00,100.00,100.00,94.53,100.00,89.81,100.00,100.00,84.78,92.23,88.90,80.68,100.00,100.00,100.00,100.00,96.77,100.00,99.58,89.22,100.00,100.00,100.00,94.19,100.00,88.47,100.00,100.00,0.030652020,0.028542787,0.033179116,0.035204664,0.027364708,0.026101220,0.026574412,0.023107547,0.027143912,0.026400136,0.026028842,0.033535138,0.024778692,0.025767613,0.023014912,0.031319033,0.027011247,0.030201308,0.024830429,0.028107231
82.48,92.17,86.46,70.93,100.00,100.00,100.00,100.00,97.14,100.00,99.75,90.19,100.00,100.00,100.00,94.53,100.00,89.81,100.00,100.00,85.95,92.23,88.90,80.68,100.00,100.00,100.00,100.00,96.77,100.00,99.58,90.71,100.00,100.00,100.00,94.19,100.00,88.47,100.00,100.00,0.030967787,0.029249679,0.033373773,0.035938028,0.026609272,0.027430706,0.025916548,0.023439169,0.025767075,0.025875537,0.025673894,0.032631490,0.025262712,0.025917849,0.022936756,0.030872796,0.026472680,0.029400405,0.025590332,0.027094074
82.73,92.80,86.46,72.05,100.00,100.00,100.00,100.00,97.14,100.00,99.75,90.19,100.00,100.00,100.00,93.91,100.00,89.94,100.00,100.00,85.56,91.89,88.90,82.18,100.00,100.00,100.00,100.00,96.77,100.00,99.58,90.71,100.00,100.00,100.00,94.25,100.00,88.57,100.00,100.00,0.030693576,0.028563460,0.031704772,0.035160664,0.026291899,0.026738480,0.026056236,0.023544215,0.025888532,0.025660140,0.026268058,0.032538529,0.026160279,0.025528608,0.023446899,0.030021466,0.026265385,0.029860187,0.026153836,0.027050979
82.73,92.80,86.71,71.68,100.00,100.00,100.00,100.00,97.14,100.00,99.75,87.20,100.00,100.00,100.00,93.91,100.00,89.94,100.00,100.00,85.56,91.89,88.65,81.50,100.00,100.00,100.00,100.00,96.77,100.00,99.58,89.52,100.00,100.00,100.00,94.25,100.00,88.57,100.00,100.00,0.030880829,0.027875144,0.031808421,0.033966538,0.027366174,0.026173368,0.025988907,0.023361571,0.025087908,0.025348004,0.026907131,0.033313867,0.025616197,0.026074508,0.023575692,0.030098503,0.025797356,0.029724620,0.025967423,0.027056009
82.73,93.42,86.71,71.68,100.00,100.00,100.00,100.00,97.14,100.00,99.75,87.20,100.00,100.00,100.00,93.91,100.00,89.94,100.00,100.00,85.56,91.67,88.65,81.50,100.00,100.00,100.00,100.00,96.77,100.00,99.58,89.52,100.00,100.00,100.00,94.25,100.00,88.57,100.00,100.00,0.029804878,0.027762972,0.032207441,0.035685681,0.026435988,0.026121823,0.026086200,0.023555947,0.025938751,0.025678925,0.026122013,0.031384911,0.025929796,0.026097000,0.023296105,0.029182147,0.024876392,0.028055765,0.025298383,0.027004184
82.73,93.54,86.71,71.68,100.00,100.00,100.00,100.00,97.14,100.00,99.75,87.20,100.00,100.00,100.00,94.66,100.00,89.94,100.00,100.00,85.56,91.89,88.65,81.50,100.00,100.00,100.00,100.00,96.77,100.00,99.58,89.52,100.00,100.00,100.00,94.97,100.00,88.57,100.00,100.00,0.030174144,0.027793497,0.031971507,0.034547009,0.027260847,0.026917212,0.026064757,0.023804871,0.026219316,0.026014596,0.025656084,0.031773385,0.026054608,0.026194779,0.023619903,0.029033801,0.025279185,0.027269669,0.027436525,0.027299136
82.61,93.54,87.58,71.68,100.00,100.00,100.00,100.00,97.14,100.00,99.75,87.20,100.00,100.00,100.00,94.66,100.00,89.94,100.00,100.00,85.66,91.89,89.66,81.50,100.00,100.00,100.00,100.00,96.77,100.00,99.58,89.52,100.00,100.00,100.00,94.97,100.00,88.57,100.00,100.00,0.029877936,0.027238373,0.032317027,0.035796732,0.027664827,0.026145361,0.025316028,0.025438111,0.025988551,0.025892301,0.025464220,0.032408338,0.025755044,0.025713693,0.023386205,0.028985538,0.024798168,0.028534196,0.026464783,0.026181072
82.86,93.54,87.58,71.68,100.00,100.00,100.00,100.00,97.14,100.00,99.75,87.20,100.00,100.00,100.00,94.53,100.00,89.94,100.00,100.00,85.68,91.89,89.66,81.50,100.00,100.00,100.00,100.00,96.77,100.00,99.58,89.52,100.00,100.00,100.00,94.69,100.00,88.57,100.00,100.00,0.030652927,0.027194999,0.031566478,0.033867076,0.027299752,0.026762087,0.026220720,0.026076555,0.025714202,0.025576813,0.026297044,0.030813796,0.026131157,0.025722845,0.023187218,0.028969195,0.024449645,0.027528232,0.024826027,0.027248709
82.86,93.54,87.58,71.68,100.00,100.00,100.00,100.00,97.14,100.00,99.75,87.20,100.00,100.00,100.00,94.53,100.00,89.94,100.00,100.00,85.68,91.89,89.66,81.50,100.00,100.00,100.00,100.00,96.77,100.00,99.58,89.52,100.00,100.00,100.00,94.69,100.00,88.57,100.00,100.00,0.029588429,0.027833236,0.031426582,0.035247128,0.026846183,0.026451979,0.026575251,0.025885532,0.025558099,0.025686819,0.026281400,0.031259611,0.026314707,0.026581580,0.023476722,0.028797796,0.024575224,0.027881784,0.024627740,0.027360599
82.86,94.16,87.58,71.68,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.03,100.00,89.94,100.00,100.00,85.68,92.72,89.66,81.50,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.22,100.00,88.57,100.00,100.00,0.029414589,0.027998140,0.031634230,0.035114285,0.027560759,0.026073072,0.025908375,0.025820788,0.026071874,0.026136268,0.025833208,0.032499276,0.026249962,0.026339987,0.023487756,0.028189732,0.024315752,0.029245907,0.025016911,0.027536817
82.86,94.16,87.58,71.68,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.03,100.00,89.94,100.00,100.00,85.68,92.72,89.66,81.50,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.22,100.00,88.57,100.00,100.00,0.027953723,0.027803972,0.031163828,0.034888480,0.027447611,0.026615204,0.026433537,0.025201060,0.026812712,0.025609501,0.026120966,0.032164652,0.025806172,0.025699724,0.023507385,0.027790224,0.024803266,0.029554132,0.026298132,0.027366536
82.61,94.53,87.95,71.68,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.03,100.00,89.94,100.00,100.00,86.16,93.48,90.00,81.50,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.22,100.00,88.57,100.00,100.00,0.029348096,0.027743001,0.030469924,0.034616712,0.027830638,0.025809132,0.027272437,0.025278307,0.026140112,0.025770424,0.025706792,0.031747192,0.025957733,0.025357978,0.023299249,0.028218998,0.024471857,0.029260715,0.025635799,0.026606772
82.61,94.53,87.95,71.68,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.03,100.00,89.94,100.00,100.00,86.16,93.48,90.00,81.50,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.22,100.00,88.57,100.00,100.00,0.030325498,0.027990457,0.030704880,0.035106599,0.027868563,0.026730726,0.026498349,0.025350248,0.026239291,0.026129212,0.026241658,0.032781169,0.025522323,0.025654746,0.023501096,0.027926700,0.024739359,0.029286280,0.025094019,0.027058942
82.61,94.53,87.58,71.68,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.03,100.00,89.94,100.00,100.00,86.16,93.48,89.96,81.50,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.22,100.00,88.57,100.00,100.00,0.029282862,0.027720578,0.030984676,0.035563592,0.026797920,0.026708515,0.025932403,0.025767429,0.026400212,0.025148179,0.026207851,0.032068335,0.026584584,0.025962409,0.023695055,0.028089436,0.024329511,0.028944463,0.025519231,0.027438127
82.61,94.53,87.58,72.92,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.03,100.00,89.94,100.00,100.00,85.89,93.48,89.96,81.82,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.22,100.00,88.57,100.00,100.00,0.028659081,0.027072841,0.031188063,0.033927072,0.027347596,0.026903659,0.025987720,0.025816668,0.026404960,0.025845155,0.025774259,0.031542338,0.026086176,0.025909118,0.023788717,0.027218968,0.025308728,0.029478908,0.026237300,0.027122848
82.61,94.53,87.58,72.92,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.03,100.00,89.94,100.00,100.00,85.89,93.48,89.96,81.82,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.22,100.00,88.57,100.00,100.00,0.028510941,0.027393986,0.031364769,0.033965625,0.026897447,0.026469229,0.026007485,0.026391417,0.026057696,0.025579119,0.025616132,0.032247417,0.026015565,0.025935451,0.023446620,0.027503373,0.024358569,0.029132131,0.026733959,0.026275847
82.98,94.53,87.58,72.92,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.03,100.00,89.94,100.00,100.00,86.19,93.46,89.96,81.82,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.22,100.00,88.57,100.00,100.00,0.029127041,0.027666310,0.030072579,0.034360804,0.025424084,0.026693707,0.025545605,0.025849003,0.026387151,0.025975345,0.025999438,0.032057021,0.025356933,0.025871402,0.023605933,0.027791692,0.024486244,0.029660225,0.026540283,0.027124666
82.98,94.29,88.45,72.92,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,94.16,100.00,89.94,100.00,100.00,86.19,92.94,90.51,81.82,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,94.53,100.00,88.57,100.00,100.00,0.029605262,0.028258169,0.030597810,0.033571426,0.026831375,0.026709424,0.024777528,0.025826514,0.026723379,0.025924988,0.025658809,0.032625832,0.025396677,0.026541628,0.023442987,0.028518490,0.024829736,0.029331677,0.026311403,0.026862400
82.98,94.16,88.45,72.92,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,94.16,100.00,89.94,100.00,100.00,86.19,92.99,90.51,81.82,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,94.53,100.00,88.57,100.00,100.00,0.029184381,0.027863899,0.030997109,0.033700850,0.026969388,0.025939951,0.025489450,0.025906837,0.026042471,0.025834328,0.025457447,0.031477038,0.026123334,0.026246116,0.023071976,0.027398538,0.024968447,0.029210849,0.026274595,0.026786830
82.98,94.66,88.45,72.92,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.16,100.00,89.94,100.00,100.00,86.19,93.77,90.51,81.82,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.28,100.00,88.57,100.00,100.00,0.029699622,0.027641794,0.030944517,0.032929346,0.026802251,0.025697380,0.026462659,0.025499225,0.024596203,0.025964867,0.026282866,0.031479411,0.026616853,0.025734160,0.023255317,0.027185792,0.024753816,0.029109016,0.025798608,0.026802683
82.98,94.66,88.45,72.92,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.16,100.00,89.94,100.00,100.00,86.19,93.77,90.51,81.82,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.28,100.00,88.57,100.00,100.00,0.029291382,0.027616510,0.031088255,0.033327319,0.027771132,0.026260953,0.026764248,0.025624316,0.025549227,0.025794517,0.026139267,0.031612743,0.025701964,0.026411088,0.023307979,0.027213240,0.024627328,0.029684180,0.024518436,0.026944255
82.98,94.66,88.45,72.92,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.16,100.00,89.94,100.00,100.00,86.19,93.77,90.51,81.82,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.28,100.00,88.57,100.00,100.00,0.029690679,0.027924731,0.031218236,0.034700736,0.027803957,0.026285540,0.025776789,0.025100414,0.025718881,0.025779292,0.025980160,0.032601040,0.026120611,0.025885999,0.023498164,0.027543604,0.025011821,0.029564887,0.026164940,0.027680345
82.98,94.66,88.45,73.42,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.16,100.00,89.94,100.00,100.00,86.19,93.77,90.51,82.82,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.28,100.00,88.57,100.00,100.00,0.029168664,0.027779387,0.030122727,0.033443470,0.027194636,0.025693608,0.025518645,0.025408985,0.025452984,0.025485458,0.026347192,0.032923579,0.025994960,0.025818950,0.023206284,0.026833989,0.025149483,0.029376168,0.025824800,0.026316641
82.98,94.66,88.45,73.42,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.16,100.00,89.94,100.00,100.00,86.19,93.77,90.51,82.82,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.28,100.00,88.57,100.00,100.00,0.028745480,0.027547363,0.030428857,0.033681288,0.027029945,0.025835672,0.024987200,0.026411949,0.026088215,0.025630593,0.025817633,0.032319706,0.025726270,0.025335977,0.023360291,0.027363408,0.024888543,0.029513899,0.024771759,0.026837746
82.98,94.66,88.45,73.42,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.16,100.00,89.94,100.00,100.00,86.19,93.77,90.51,82.82,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.28,100.00,88.57,100.00,100.00,0.028728506,0.026983513,0.030424736,0.034772675,0.027036928,0.026353637,0.023741597,0.025671881,0.025379855,0.026000768,0.026327776,0.031777438,0.026077235,0.026393067,0.023530573,0.027758306,0.024845522,0.029310863,0.025117908,0.025878368
82.98,94.66,88.45,73.42,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.16,100.00,89.94,100.00,100.00,86.19,93.77,90.51,82.82,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.28,100.00,88.57,100.00,100.00,0.028960807,0.027668476,0.030380175,0.033784240,0.027155314,0.026219048,0.025342287,0.025670482,0.025705541,0.026184248,0.025693730,0.031705145,0.026245769,0.025624083,0.023840470,0.027163722,0.024935830,0.029355563,0.025053861,0.026174923
82.98,94.66,88.45,73.42,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.16,100.00,89.94,100.00,100.00,86.19,93.77,90.51,82.82,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.28,100.00,88.57,100.00,100.00,0.028550891,0.027758013,0.030121472,0.033632260,0.027163487,0.025569288,0.025983876,0.024910368,0.026554706,0.025754847,0.025657341,0.031147650,0.026073605,0.025804980,0.023475535,0.027763337,0.024849083,0.029097630,0.025854552,0.026822099
82.86,94.66,88.45,73.42,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.16,100.00,89.94,100.00,100.00,86.16,93.65,90.51,82.82,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.28,100.00,88.57,100.00,100.00,0.029034285,0.027855797,0.030572386,0.034524728,0.027430013,0.026781851,0.026312284,0.026041985,0.026331553,0.025765114,0.026101133,0.032166887,0.026020942,0.025873847,0.023641065,0.028300855,0.024905378,0.029795721,0.026294712,0.027187524
83.11,94.66,88.45,73.42,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.16,100.00,89.94,100.00,100.00,86.37,93.65,90.51,82.82,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.28,100.00,88.57,100.00,100.00,0.028447943,0.027704932,0.030170431,0.034950286,0.028108967,0.025955247,0.025781607,0.025670972,0.026468309,0.026125580,0.026475148,0.032827891,0.026006972,0.025913307,0.023697641,0.027473830,0.024766458,0.029079121,0.025657104,0.026587633
83.11,94.91,88.20,72.92,100.00,100.00,100.00,100.00,97.39,100.00,99.75,87.20,100.00,100.00,100.00,95.40,100.00,89.94,100.00,100.00,86.37,93.89,90.77,82.70,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.52,100.00,100.00,100.00,95.40,100.00,88.57,100.00,100.00,0.028180996,0.027920332,0.031375524,0.033906676,0.029472120,0.026559329,0.026459726,0.025191490,0.025819317,0.025667541,0.026205968,0.032402471,0.026090436,0.026696471,0.023739196,0.028253432,0.025026629,0.030306073,0.025735328,0.027220141
83.11,94.91,88.20,73.42,100.00,100.00,100.00,100.00,97.39,100.00,99.75,88.57,100.00,100.00,100.00,95.40,100.00,89.94,100.00,100.00,86.37,93.89,90.77,83.49,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.90,100.00,100.00,100.00,95.40,100.00,88.57,100.00,100.00,0.028257964,0.028137131,0.030693356,0.034000199,0.027866188,0.026713964,0.025575569,0.025976541,0.025567949,0.026144436,0.025637437,0.031856641,0.025780048,0.026485963,0.023430135,0.030280028,0.024781194,0.029595409,0.025630284,0.027171392
83.11,94.91,88.20,73.42,100.00,100.00,100.00,100.00,97.39,100.00,99.75,88.57,100.00,100.00,100.00,95.40,100.00,89.94,100.00,100.00,86.37,93.89,90.77,83.49,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.90,100.00,100.00,100.00,95.40,100.00,88.57,100.00,100.00,0.029297458,0.028148655,0.030430740,0.033401351,0.024781937,0.026271500,0.024386261,0.026274636,0.026056159,0.025744928,0.026030168,0.031656604,0.025841232,0.026333911,0.023697359,0.029610084,0.024677336,0.029934084,0.026580375,0.027269593
83.11,94.91,88.20,73.42,100.00,100.00,100.00,100.00,97.39,100.00,99.75,88.57,100.00,100.00,100.00,95.40,100.00,89.94,100.00,100.00,86.37,93.89,90.77,83.49,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.90,100.00,100.00,100.00,95.40,100.00,88.57,100.00,100.00,0.028145935,0.027923197,0.029958384,0.033409458,0.025258971,0.026513441,0.025459277,0.025756111,0.025702188,0.025706934,0.025385156,0.031116430,0.025731716,0.026230471,0.023976108,0.028701480,0.025106600,0.029623557,0.024854247,0.027228592
83.11,94.91,88.20,73.42,100.00,100.00,100.00,100.00,97.39,100.00,99.75,88.57,100.00,100.00,100.00,95.40,100.00,89.94,100.00,100.00,86.37,93.89,90.77,83.49,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.90,100.00,100.00,100.00,95.40,100.00,88.57,100.00,100.00,0.028110176,0.028049126,0.030733656,0.033045635,0.027583668,0.027363377,0.024325216,0.025630880,0.025520314,0.025586521,0.026113424,0.031791124,0.025929585,0.025682893,0.023647491,0.027100096,0.024986396,0.029907683,0.025678825,0.027409211
82.86,94.91,88.20,73.42,100.00,100.00,100.00,100.00,97.39,100.00,99.75,88.57,100.00,100.00,100.00,95.40,100.00,89.94,100.00,100.00,86.23,93.89,90.77,83.49,100.00,100.00,100.00,100.00,97.27,100.00,99.58,89.90,100.00,100.00,100.00,95.40,100.00,88.57,100.00,100.00,0.028339613,0.027641376,0.029887352,0.033038091,0.027680472,0.026906945,0.025114667,0.025456408,0.025318393,0.025778104,0.026136262,0.031465091,0.026315335,0.025879364,0.023725368,0.026670204,0.024644230,0.029576760,0.025725553,0.026735632
