direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,79.07,100.00,100.00,83.92,100.00,0.057129394,0.099705018,0.056653552
100.00,79.07,100.00,100.00,83.92,100.00,0.057245128,0.099887021,0.057439499
100.00,79.07,100.00,100.00,83.92,100.00,0.056620304,0.101263918,0.057018697
100.00,79.07,100.00,100.00,83.92,100.00,0.056866083,0.099368162,0.053691000
100.00,79.07,100.00,100.00,83.92,100.00,0.057808064,0.096968956,0.053174295
100.00,79.07,100.00,100.00,83.92,100.00,0.058532272,0.094685636,0.052867476
100.00,79.07,100.00,100.00,83.92,100.00,0.056933902,0.095224835,0.053139657
100.00,79.07,100.00,100.00,83.92,100.00,0.058142964,0.096078597,0.054170195
100.00,79.07,100.00,100.00,83.92,100.00,0.058583885,0.096756496,0.053187922
100.00,79.07,100.00,100.00,83.92,100.00,0.058845866,0.093578689,0.049820483
100.00,80.85,100.00,100.00,85.35,100.00,0.065975003,0.095358998,0.050318468
100.00,80.97,100.00,100.00,85.67,100.00,0.058530737,0.097726136,0.050211888
100.00,80.97,100.00,100.00,85.67,100.00,0.059254102,0.095934160,0.050027568
100.00,80.97,100.00,100.00,85.67,100.00,0.060063660,0.099277154,0.052987609
100.00,80.97,100.00,100.00,85.67,100.00,0.055602964,0.095178589,0.057130657
100.00,80.97,100.00,100.00,85.67,100.00,0.055039257,0.093911350,0.056680441
100.00,80.97,100.00,100.00,85.67,100.00,0.053904023,0.095171325,0.058939882
100.00,80.97,100.00,100.00,85.67,100.00,0.054140866,0.094406895,0.055532217
100.00,80.97,100.00,100.00,85.67,100.00,0.058240745,0.094991133,0.057694640
100.00,80.97,100.00,100.00,85.67,100.00,0.054809678,0.095174193,0.058935899
100.00,80.97,100.00,100.00,85.67,100.00,0.055327225,0.096296161,0.059080753
100.00,80.97,100.00,100.00,85.67,100.00,0.052376054,0.095788330,0.065054744
100.00,80.97,100.00,100.00,85.67,100.00,0.054176413,0.094080031,0.056601942
100.00,80.97,100.00,100.00,85.67,100.00,0.054182488,0.094440699,0.058026884
100.00,80.97,100.00,100.00,85.67,100.00,0.055302922,0.095131315,0.063306779
100.00,80.97,100.00,100.00,85.67,100.00,0.058439098,0.093459949,0.061776433
100.00,80.97,100.00,100.00,85.67,100.00,0.060094599,0.094796270,0.061854381
100.00,80.97,100.00,100.00,85.67,100.00,0.054861929,0.094170898,0.065486938
100.00,80.97,100.00,100.00,85.67,100.00,0.056332830,0.093614385,0.062154215
100.00,80.97,100.00,100.00,85.67,100.00,0.056740995,0.098647654,0.062007263
100.00,80.97,100.00,100.00,85.67,100.00,0.054800533,0.099489264,0.061014928
100.00,80.97,100.00,100.00,85.67,100.00,0.054067530,0.094144560,0.061872330
100.00,80.97,100.00,100.00,85.67,100.00,0.055475499,0.092595503,0.063020833
100.00,80.97,100.00,100.00,85.67,100.00,0.057918135,0.093145102,0.061667129
100.00,80.97,100.00,100.00,85.67,100.00,0.057077359,0.091406621,0.063969523
100.00,80.47,100.00,100.00,85.30,100.00,0.058004465,0.095092200,0.063768931
100.00,80.47,100.00,100.00,85.30,100.00,0.058536321,0.094492733,0.060942922
100.00,80.47,100.00,100.00,85.30,100.00,0.055548001,0.095070198,0.064902000
100.00,80.47,100.00,100.00,85.30,100.00,0.054621663,0.093762033,0.062750332
100.00,80.47,100.00,100.00,85.30,100.00,0.055098832,0.093540139,0.066707179
100.00,80.47,100.00,100.00,85.30,100.00,0.054559920,0.093266279,0.060889281
100.00,80.47,100.00,100.00,85.30,100.00,0.054826237,0.094032392,0.059126992
100.00,80.47,100.00,100.00,85.30,100.00,0.050742488,0.095711917,0.062429119
100.00,80.47,100.00,100.00,85.30,100.00,0.051077735,0.093418680,0.061986800
100.00,80.47,100.00,100.00,85.30,100.00,0.052076358,0.092451207,0.061441537
100.00,80.47,100.00,100.00,85.30,100.00,0.052246287,0.093980715,0.064855903
100.00,80.47,100.00,100.00,85.30,100.00,0.059314448,0.097495094,0.068997554
100.00,80.47,100.00,100.00,85.30,100.00,0.054366108,0.090791240,0.055755015
100.00,80.47,100.00,100.00,85.30,100.00,0.058037639,0.093584485,0.053483289
100.00,80.47,100.00,100.00,85.30,100.00,0.054266021,0.090852559,0.052584961
100.00,80.47,100.00,100.00,85.30,100.00,0.054268189,0.090464719,0.054243531
100.00,80.47,100.00,100.00,85.30,100.00,0.058687255,0.090010874,0.053684015
100.00,80.47,100.00,100.00,85.30,100.00,0.057324048,0.090239547,0.052687488
100.00,80.47,100.00,100.00,85.30,100.00,0.057284378,0.090219982,0.052617718
100.00,80.47,100.00,100.00,85.30,100.00,0.050851163,0.093554869,0.055086471
100.00,80.47,100.00,100.00,85.30,100.00,0.051655062,0.090771265,0.054833293
100.00,80.47,100.00,100.00,85.30,100.00,0.050598260,0.090888038,0.054846980
100.00,80.47,100.00,100.00,85.30,100.00,0.050664399,0.094878688,0.055354673
100.00,80.47,100.00,100.00,85.30,100.00,0.051981930,0.093181916,0.055608906
100.00,80.47,100.00,100.00,85.30,100.00,0.052555270,0.094355278,0.058763944
100.00,80.47,100.00,100.00,85.30,100.00,0.052317668,0.091822892,0.055572305
100.00,80.47,100.00,100.00,85.30,100.00,0.050018702,0.092512950,0.054309323
100.00,80.47,100.00,100.00,85.30,100.00,0.050365679,0.092609614,0.056288760
100.00,80.47,100.00,100.00,85.30,100.00,0.050724957,0.095400147,0.053082943
100.00,80.47,100.00,100.00,85.30,100.00,0.050140996,0.091505945,0.054452576
100.00,80.47,100.00,100.00,85.30,100.00,0.052386880,0.096077062,0.053915199
100.00,80.47,100.00,100.00,85.30,100.00,0.051592693,0.090612993,0.053960737
100.00,80.47,100.00,100.00,85.30,100.00,0.050199032,0.092750765,0.054363664
100.00,80.47,100.00,100.00,85.30,100.00,0.051008031,0.091496587,0.053805545
100.00,80.47,100.00,100.00,85.30,100.00,0.050889436,0.091622099,0.053348139
100.00,80.47,100.00,100.00,85.30,100.00,0.054795925,0.090766862,0.053550895
100.00,80.47,100.00,100.00,85.30,100.00,0.051623840,0.090275235,0.053731579
100.00,80.47,100.00,100.00,85.30,100.00,0.053433977,0.091315761,0.053631913
100.00,80.51,100.00,100.00,85.56,100.00,0.053442217,0.092119239,0.051566433
100.00,80.51,100.00,100.00,85.56,100.00,0.050720137,0.091078430,0.051433172
