direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
99.75,83.09,100.00,99.65,88.39,100.00,0.016352067,0.025569428,0.016738305
99.75,83.09,100.00,99.65,88.39,100.00,0.016233824,0.025184244,0.016686689
99.75,82.12,100.00,99.65,87.08,100.00,0.016820151,0.025867308,0.017388051
99.75,82.12,100.00,99.65,87.08,100.00,0.016991269,0.026412638,0.016880505
99.75,82.12,100.00,99.65,87.08,100.00,0.016449988,0.026253885,0.017176917
99.75,82.12,100.00,99.65,87.08,100.00,0.016643172,0.025015015,0.017245432
99.75,82.12,100.00,99.65,87.08,100.00,0.016435390,0.026381141,0.016803956
99.75,82.12,100.00,99.65,87.08,100.00,0.016457880,0.027404197,0.017714566
100.00,82.12,100.00,100.00,87.08,100.00,0.016689127,0.027294893,0.016787961
100.00,82.12,100.00,100.00,87.08,100.00,0.016328949,0.026568668,0.017656876
100.00,82.12,100.00,100.00,87.08,100.00,0.016547138,0.026788533,0.017656179
100.00,82.12,100.00,100.00,87.08,100.00,0.017227756,0.025774697,0.018007208
100.00,82.12,100.00,100.00,87.08,100.00,0.017550917,0.025353963,0.017836859
100.00,82.12,100.00,100.00,87.08,100.00,0.016732011,0.026137598,0.017435685
100.00,82.12,100.00,100.00,87.08,100.00,0.017413536,0.025643600,0.016600713
100.00,82.12,100.00,100.00,87.08,100.00,0.017457187,0.025742985,0.017151216
