direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
76.65,89.81,59.63,64.60,99.75,100.00,99.63,100.00,84.35,100.00,98.51,76.02,99.75,100.00,100.00,41.86,99.50,89.44,100.00,98.51,82.31,89.40,73.75,76.12,99.57,100.00,99.43,100.00,92.47,100.00,97.97,80.32,99.49,100.00,100.00,79.94,99.00,88.34,100.00,98.59,8.883031845,8.365103722,8.262722969,8.124601364,7.119797230,7.413534164,6.791590691,7.373654366,7.752530098,6.682336330,7.080654144,8.887349129,7.061248779,7.435220242,7.504576206,7.795855045,7.589793682,7.232747078,6.892457008,7.093945026
