direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
90.97,83.80,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.83,90.97,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.46,82.14,100.00,63.41,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.80,88.87,100.00,93.33,100.00,100.00,100.00,100.00,100.00,0.014244690,0.016384680,0.012702417,0.019733371,0.014810698,0.013086134,0.014915602,0.015258671,0.015446269,0.014217801,0.013777790,0.015826214,0.015755743,0.012910409,0.015920922,0.015015827,0.014938580,0.014715712,0.014927825,0.014551930
90.97,83.56,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.83,90.97,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.46,82.41,100.00,63.41,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.80,88.87,100.00,93.33,100.00,100.00,100.00,100.00,100.00,0.014277936,0.016881611,0.012846433,0.020503253,0.014439343,0.013109182,0.014852184,0.015000880,0.015795972,0.014522596,0.013898967,0.015264817,0.015840882,0.013816134,0.015481540,0.014530348,0.014582660,0.014868458,0.014744697,0.014846388
90.97,83.56,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.83,90.97,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.46,82.41,100.00,63.41,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.11,88.87,100.00,93.33,100.00,100.00,100.00,100.00,100.00,0.014188955,0.016927430,0.013022927,0.019737424,0.015182612,0.013014685,0.014937393,0.015100267,0.015723964,0.014311670,0.014061142,0.015354915,0.015807148,0.014269764,0.015241909,0.013975026,0.014963095,0.014812095,0.014663260,0.014726886
90.97,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.83,90.97,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.46,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.11,88.87,100.00,93.33,100.00,100.00,100.00,100.00,100.00,0.014338560,0.016884549,0.012792025,0.019440871,0.013787009,0.013202004,0.014759922,0.014428447,0.015019948,0.014482855,0.017596943,0.014960721,0.016326779,0.014794076,0.015221374,0.014625544,0.014791002,0.014727096,0.015077149,0.014998436
90.97,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.83,90.97,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.46,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.11,88.87,100.00,93.33,100.00,100.00,100.00,100.00,100.00,0.014261592,0.017087927,0.012502735,0.020245181,0.015260137,0.015398217,0.015056406,0.015044881,0.015564653,0.014475661,0.013797346,0.014453661,0.015520652,0.012890435,0.015199863,0.013884021,0.014127773,0.014436060,0.014799593,0.014875163
90.97,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.83,90.97,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.46,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.11,88.87,100.00,93.33,100.00,100.00,100.00,100.00,100.00,0.014207603,0.017205056,0.012576001,0.020394783,0.014688053,0.014746582,0.015211317,0.014952549,0.014847784,0.014812933,0.013824514,0.015286469,0.015341295,0.014660326,0.015727388,0.014005687,0.014208093,0.014779199,0.014889131,0.014853581
90.97,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.83,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.46,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.11,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014182320,0.017266449,0.012730913,0.019623579,0.014395132,0.014646916,0.014794564,0.014961629,0.015019388,0.014565829,0.013813828,0.014508418,0.015739679,0.014197686,0.015489991,0.014459248,0.014781992,0.014752937,0.014891157,0.014996271
90.97,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.83,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.46,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.11,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014160180,0.017279441,0.012863615,0.020140627,0.014599283,0.014692314,0.014905405,0.015120591,0.015778374,0.014688473,0.013972582,0.014171914,0.016220270,0.013456232,0.015351143,0.014053181,0.014373410,0.014981604,0.014882007,0.014793935
90.97,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.83,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.46,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.11,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014127284,0.016827203,0.012903774,0.019478306,0.014560380,0.015562698,0.014912808,0.015558716,0.014909386,0.014406447,0.014137831,0.015159983,0.015997540,0.012892110,0.014620166,0.014034113,0.014953806,0.015123035,0.014728981,0.014985584
90.97,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.83,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.46,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.11,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014511141,0.016796613,0.012837005,0.019231550,0.013850916,0.014489140,0.014826134,0.014967914,0.014489490,0.015247077,0.014170726,0.014740506,0.015897386,0.014524830,0.015087555,0.013881367,0.014525808,0.014590832,0.015029655,0.014593486
90.97,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.83,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.46,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.11,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014251605,0.017085625,0.012761016,0.020446120,0.014558216,0.014732753,0.014624077,0.014434803,0.014976435,0.013823746,0.013927394,0.014403653,0.015643716,0.014242176,0.015628209,0.015042437,0.014905475,0.014923634,0.014752868,0.015001579
90.97,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.83,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.46,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.11,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014128961,0.017206104,0.012796844,0.020292817,0.013825562,0.014092712,0.014960371,0.015135747,0.014738690,0.014525809,0.014081607,0.015060247,0.014928383,0.014432847,0.015744988,0.014559054,0.013972582,0.014863988,0.014749655,0.015564443
90.97,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.46,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014017980,0.017703874,0.012793003,0.020348828,0.015169132,0.013895614,0.014885919,0.015331238,0.014492912,0.014232119,0.014069245,0.014424605,0.014797148,0.014518684,0.014784367,0.013920618,0.013973769,0.014915671,0.014857982,0.015173113
90.97,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.46,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014193285,0.016962420,0.012813677,0.019823330,0.014487115,0.013169806,0.014716200,0.014785764,0.015513738,0.014344076,0.013942340,0.013423476,0.015948370,0.015275642,0.015598946,0.014523713,0.014330108,0.015210759,0.015004861,0.014874255
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014489350,0.016554818,0.012908384,0.020279754,0.013793504,0.013075239,0.014565130,0.014933621,0.015358058,0.014517777,0.013899665,0.014575746,0.015499280,0.014510443,0.014983070,0.013472297,0.014550463,0.014925659,0.014689451,0.015175068
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014260894,0.016945660,0.012819893,0.019827101,0.014869855,0.012994361,0.015143011,0.014205229,0.014924122,0.014670243,0.013829962,0.014026082,0.015953679,0.014543549,0.014627150,0.014384725,0.015292685,0.015413792,0.014880261,0.014488163
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014144675,0.016374972,0.012762272,0.020094043,0.014760062,0.012772540,0.014916301,0.015060666,0.015336406,0.014124420,0.014086984,0.014864547,0.016064798,0.014671501,0.015036850,0.014569321,0.015010030,0.015376147,0.014878794,0.015223330
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014371735,0.016574165,0.012710379,0.020399187,0.015099220,0.012940093,0.013789383,0.014784786,0.015063599,0.014767535,0.013830521,0.014096483,0.015520303,0.014994664,0.014446187,0.013566794,0.014762716,0.015126528,0.014890878,0.015070654
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014338210,0.016305408,0.012753681,0.020835776,0.013963153,0.012932271,0.014979858,0.015030564,0.015085042,0.014145722,0.013810965,0.014012672,0.015568285,0.014491446,0.015304139,0.013953026,0.014867829,0.015456536,0.014987820,0.015165151
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014371455,0.015669907,0.012792026,0.019632798,0.014499478,0.012847691,0.015013382,0.015440961,0.015423360,0.014567644,0.014406586,0.013565956,0.015929583,0.014714663,0.015447945,0.013373608,0.014820197,0.015011916,0.014799174,0.015094889
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014072597,0.016962700,0.012682652,0.019745596,0.013691604,0.012613646,0.014610039,0.014857632,0.014861055,0.013776602,0.014460854,0.014750912,0.015856735,0.014656555,0.015069047,0.014406377,0.014882567,0.015162916,0.014759922,0.014490816
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014134268,0.015998797,0.012693826,0.019686928,0.013816762,0.012648429,0.014362585,0.014994664,0.014892833,0.013906441,0.014277936,0.013932143,0.016016677,0.014311181,0.015403385,0.016663842,0.013903716,0.014615416,0.014883405,0.015327746
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014023148,0.017155396,0.012745370,0.019574760,0.013697051,0.012626707,0.014018888,0.014811955,0.014959533,0.013791967,0.014603264,0.014764881,0.015884604,0.015160472,0.015219908,0.014197476,0.014485159,0.014954853,0.014783459,0.014954644
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014136363,0.019294480,0.012753752,0.019693911,0.013735465,0.012748723,0.014188257,0.015257763,0.014836749,0.014080909,0.015328234,0.013739306,0.015394236,0.014218708,0.015639037,0.014599283,0.014492074,0.015095308,0.014772982,0.014825853
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014349944,0.015700568,0.012840287,0.019548221,0.013824654,0.012830439,0.014864128,0.014899748,0.015082038,0.013920828,0.014357626,0.014733800,0.015420498,0.013913076,0.015078825,0.014056393,0.014071759,0.015076869,0.014703209,0.014901424
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014230582,0.015392839,0.012732938,0.019515391,0.014322006,0.012782387,0.014410009,0.014902542,0.015422802,0.013848750,0.014470633,0.015069606,0.015824050,0.014379348,0.015382293,0.014778220,0.014711590,0.015073447,0.015264328,0.015247357
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.013976143,0.017111257,0.012657647,0.020575467,0.014310552,0.012956157,0.014420415,0.014696155,0.014960371,0.013831360,0.014595022,0.014911272,0.015416726,0.014244062,0.014835842,0.015672769,0.014880471,0.014744277,0.014844502,0.014235471
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014124350,0.016478479,0.012883730,0.019746782,0.014422231,0.012867456,0.014734429,0.014978880,0.014900935,0.013731204,0.015202098,0.014783389,0.016072830,0.015089162,0.014517846,0.014383888,0.014828647,0.015102292,0.014901005,0.014819498
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014171285,0.017053148,0.012834630,0.020288065,0.014733242,0.012714151,0.014331505,0.014837518,0.014999064,0.014075461,0.014625684,0.014493890,0.015709577,0.014579588,0.015279693,0.014528323,0.014921259,0.015093632,0.014401068,0.014788697
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014106960,0.016965216,0.012932061,0.019476350,0.014671710,0.012999669,0.014704327,0.015359524,0.014845968,0.014042145,0.014813911,0.013593683,0.016155455,0.015098521,0.014665424,0.014598166,0.014711101,0.014996969,0.014347359,0.014671431
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014254747,0.017230339,0.012953293,0.020109128,0.014667450,0.014792399,0.013995351,0.015352470,0.015110324,0.013893310,0.014624077,0.014197616,0.015750784,0.014191470,0.014925450,0.014507719,0.014227229,0.015005839,0.014839123,0.015336476
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014163952,0.016831256,0.012878212,0.019557158,0.013730227,0.014500944,0.014509535,0.015347720,0.015205102,0.013806076,0.014816285,0.014874534,0.015747432,0.014457432,0.014921399,0.015033777,0.014628897,0.015229267,0.014651316,0.014804762
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014059746,0.016739622,0.012523270,0.020353300,0.014215426,0.014670873,0.014596489,0.014952968,0.015320692,0.014207114,0.013779536,0.013434930,0.015466942,0.014557866,0.015604324,0.014665215,0.014484112,0.014540475,0.014976156,0.015056336
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014050806,0.016260779,0.012660581,0.019538512,0.014273465,0.014837378,0.014689939,0.014856515,0.014801967,0.013859017,0.013918663,0.014146631,0.015859041,0.014611855,0.015105575,0.015112559,0.014061422,0.014962466,0.015100407,0.014822641
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014250906,0.016078906,0.012753402,0.020266691,0.015274595,0.014887246,0.014780037,0.015465476,0.014802805,0.014505344,0.013976353,0.014857283,0.015771529,0.013893450,0.014443393,0.015282278,0.014832629,0.015038456,0.015404712,0.014859239
91.44,83.56,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.06,90.97,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.89,82.41,100.00,63.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,88.87,100.00,92.98,100.00,100.00,100.00,100.00,100.00,0.014215636,0.017567400,0.012631527,0.019868379,0.014356369,0.015540069,0.013753624,0.015133093,0.014943330,0.013835689,0.014787230,0.014632458,0.015519324,0.013718842,0.015366928,0.015137074,0.014819708,0.014828787,0.015071073,0.015013173
