direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,71.85,98.30,100.00,79.53,98.93,0.076760136,0.230890289,0.091745496
100.00,71.85,98.30,100.00,79.53,98.93,0.074627049,0.222021684,0.081171043
100.00,74.48,98.30,100.00,80.23,98.93,0.079706281,0.219457582,0.081004187
100.00,74.48,98.30,100.00,80.23,98.93,0.078645773,0.219657198,0.088745929
100.00,73.06,98.30,100.00,80.34,98.93,0.073986515,0.218796805,0.081042811
100.00,73.06,98.30,100.00,80.34,98.93,0.077551745,0.216376573,0.086585872
100.00,73.06,98.30,100.00,80.34,98.93,0.078441828,0.214002028,0.085131519
100.00,73.06,98.30,100.00,80.34,98.93,0.077681795,0.218953043,0.081864938
100.00,73.06,98.30,100.00,80.34,98.93,0.076722629,0.215335071,0.081023879
100.00,73.06,98.30,100.00,80.34,98.93,0.082979918,0.215802953,0.078970544
100.00,73.06,98.30,100.00,80.34,98.93,0.081808224,0.227710724,0.086274587
100.00,73.06,98.30,100.00,80.34,98.93,0.082857698,0.207460627,0.087080576
100.00,73.67,98.48,100.00,79.84,99.08,0.083129667,0.208936065,0.085926272
100.00,73.67,98.48,100.00,79.84,99.08,0.078469075,0.212086722,0.078837141
100.00,73.67,98.48,100.00,79.84,99.08,0.076535664,0.217813954,0.084842160
100.00,73.67,98.48,100.00,79.84,99.08,0.078733213,0.212858006,0.088967755
100.00,72.70,98.48,100.00,80.41,99.08,0.084048882,0.212117866,0.082542561
100.00,73.00,98.48,100.00,80.45,99.08,0.083856598,0.215955839,0.083067641
100.00,73.00,98.48,100.00,80.45,99.08,0.076389410,0.208175257,0.085471518
100.00,73.00,98.42,100.00,80.45,99.12,0.087469257,0.210072219,0.087177798
100.00,73.00,98.58,100.00,80.45,99.25,0.083429918,0.205985874,0.084898874
100.00,74.00,98.58,100.00,80.46,99.25,0.087647848,0.208650336,0.085385337
100.00,74.00,99.61,100.00,80.46,99.47,0.074094623,0.212161586,0.095446095
100.00,74.00,99.61,100.00,80.46,99.47,0.075649485,0.205177158,0.080408283
100.00,73.24,99.61,100.00,80.26,99.47,0.083905697,0.212382495,0.081900001
100.00,73.24,99.61,100.00,80.26,99.47,0.082954571,0.214510992,0.079257123
100.00,73.24,99.64,100.00,80.26,99.58,0.086342327,0.205971286,0.090399615
100.00,73.24,99.64,100.00,80.26,99.58,0.080057457,0.202052146,0.086760484
100.00,73.24,99.64,100.00,80.26,99.59,0.077469677,0.207231596,0.080002487
100.00,73.24,99.64,100.00,80.26,99.59,0.078268759,0.208259925,0.081529483
100.00,73.24,99.76,100.00,80.26,99.73,0.079842128,0.204792738,0.086991042
100.00,73.24,99.76,100.00,80.26,99.73,0.079016931,0.200756967,0.085324705
100.00,73.24,99.76,100.00,80.26,99.73,0.078845181,0.205987900,0.079497658
100.00,73.24,99.76,100.00,80.26,99.73,0.077935815,0.203480303,0.079813562
100.00,73.24,99.76,100.00,80.26,99.73,0.079857349,0.206607834,0.088492110
100.00,73.24,99.76,100.00,80.26,99.73,0.076804973,0.201878026,0.075850427
100.00,73.24,99.76,100.00,80.26,99.73,0.090758957,0.207544103,0.075957909
100.00,73.24,99.76,100.00,80.26,99.73,0.076710552,0.194894791,0.076502211
100.00,73.24,99.76,100.00,80.26,99.73,0.079088934,0.200294390,0.082262620
100.00,73.24,99.76,100.00,80.26,99.73,0.079123013,0.199040070,0.083362445
100.00,73.24,99.76,100.00,80.26,99.73,0.078220643,0.204970628,0.085856214
100.00,73.24,99.76,100.00,80.26,99.73,0.083701059,0.198452756,0.084602527
100.00,73.24,99.76,100.00,80.26,99.73,0.085780784,0.199890062,0.084868208
100.00,73.24,99.76,100.00,80.26,99.73,0.077285849,0.200587109,0.083351076
100.00,73.24,99.76,100.00,80.26,99.73,0.082520418,0.201690435,0.079700761
100.00,73.24,99.76,100.00,80.26,99.73,0.080435798,0.194456801,0.079705648
100.00,74.15,99.76,100.00,81.06,99.73,0.080685414,0.192960054,0.087944195
100.00,74.15,99.76,100.00,81.06,99.73,0.075795457,0.200644732,0.082978107
100.00,74.15,99.76,100.00,81.06,99.73,0.079894163,0.205747426,0.082685322
100.00,74.15,99.76,100.00,81.06,99.73,0.078472562,0.201944247,0.085363403
100.00,74.15,99.76,100.00,81.06,99.73,0.076410435,0.201289162,0.085966289
100.00,74.15,99.76,100.00,81.06,99.73,0.078421086,0.208665982,0.094946288
100.00,73.18,99.76,100.00,80.85,99.73,0.079913579,0.195971131,0.082523629
100.00,73.18,99.76,100.00,80.85,99.73,0.079360001,0.197537109,0.080952704
100.00,73.42,99.76,100.00,80.95,99.73,0.080516741,0.196766302,0.091075003
100.00,73.42,99.76,100.00,80.95,99.73,0.076002613,0.192224741,0.079411402
100.00,73.42,99.76,100.00,80.95,99.73,0.076128334,0.197337836,0.084714979
100.00,73.42,99.76,100.00,80.95,99.73,0.076222554,0.194426417,0.085920125
100.00,73.42,99.76,100.00,80.95,99.73,0.079150744,0.202327058,0.079551712
100.00,73.42,99.76,100.00,80.95,99.73,0.077062003,0.201323271,0.075896800
100.00,73.42,99.76,100.00,80.95,99.73,0.076979034,0.192952991,0.074651562
100.00,73.42,99.76,100.00,80.95,99.73,0.078088008,0.196600288,0.077271879
100.00,73.42,99.76,100.00,80.95,99.73,0.084448941,0.201789677,0.077003613
100.00,73.42,99.76,100.00,80.95,99.73,0.090581693,0.193396226,0.087618023
100.00,73.42,99.76,100.00,80.95,99.73,0.080342829,0.194026202,0.087988824
100.00,74.21,99.76,100.00,81.19,99.73,0.087217823,0.198101789,0.076157250
100.00,74.21,99.76,100.00,81.19,99.73,0.090509132,0.206449509,0.081692070
100.00,74.21,99.76,100.00,81.19,99.73,0.089036271,0.204035014,0.085900009
100.00,74.21,99.76,100.00,81.19,99.73,0.083826080,0.195657685,0.098804310
100.00,74.21,99.76,100.00,81.19,99.73,0.086807765,0.199187860,0.104850046
100.00,74.21,99.76,100.00,81.19,99.73,0.072810344,0.191817895,0.083030134
100.00,74.21,99.76,100.00,81.19,99.73,0.076777674,0.193023115,0.085270301
100.00,74.21,99.76,100.00,81.19,99.73,0.080718592,0.192425326,0.083007857
100.00,74.21,99.76,100.00,81.19,99.73,0.082229108,0.204678819,0.088758081
100.00,74.21,99.76,100.00,81.19,99.73,0.089573503,0.198597327,0.075170286
