direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
90.74,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.21,100.00,100.00,100.00,100.00,100.00,88.64,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.55,100.00,100.00,100.00,100.00,100.00,0.002989176,0.003212746,0.003140946,0.003784976,0.002895166,0.002839082,0.003151842,0.003300051,0.003013062,0.002741929,0.002737180,0.002729007,0.002990642,0.002900544,0.003085490,0.002694295,0.002816312,0.003304590,0.002671666,0.003017882
90.74,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,88.64,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.002943637,0.002970528,0.002890766,0.004007219,0.003155613,0.002690314,0.003256329,0.003192072,0.003007125,0.003034574,0.002478128,0.002950971,0.002771822,0.002700721,0.003172726,0.002678859,0.003064327,0.002736132,0.003108049,0.002779435
90.74,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.79,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.002953066,0.003447631,0.003094081,0.004193144,0.002670898,0.002731382,0.003620773,0.003344541,0.003164763,0.002804788,0.002985474,0.002735992,0.003270646,0.003105117,0.003178592,0.002710080,0.002900543,0.002984846,0.003099948,0.002764348
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.96,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003348243,0.003727635,0.002947130,0.004097248,0.002875121,0.003041698,0.003229159,0.003123975,0.003269808,0.003327639,0.002776851,0.003077948,0.003078156,0.002697438,0.004063373,0.002995391,0.002645683,0.002624451,0.002707985,0.002802204
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.96,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003467815,0.003804811,0.003158616,0.004160736,0.002667964,0.003061883,0.003627339,0.003139410,0.002749472,0.002945803,0.002725795,0.002780971,0.002771123,0.002925408,0.003544713,0.002723141,0.003220987,0.003031780,0.003092335,0.002537216
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.96,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.002913395,0.003890930,0.003229369,0.003661073,0.003225807,0.003048473,0.003526484,0.003685588,0.003151842,0.003914327,0.002751428,0.003173773,0.003109446,0.002677113,0.003274348,0.002896563,0.002763231,0.003188649,0.002696599,0.003176148
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.96,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003164693,0.003680001,0.004828792,0.003647524,0.002949225,0.002696321,0.002999932,0.003186345,0.002648897,0.002838103,0.002803042,0.003175380,0.002832726,0.003432405,0.003351246,0.002741719,0.002865273,0.002871977,0.002938050,0.002992878
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.96,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003581941,0.002874772,0.004941030,0.004312506,0.002594977,0.002730474,0.002682841,0.003241312,0.003299701,0.003079763,0.002928621,0.002736061,0.003105745,0.002921357,0.003481575,0.003027450,0.002921427,0.002692339,0.003214911,0.002679907
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.96,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003637466,0.002912417,0.003156592,0.003666870,0.002921706,0.002782577,0.002915211,0.003001189,0.002768679,0.002925757,0.002885248,0.002854098,0.002936932,0.002667894,0.003911323,0.002973600,0.003158966,0.003253116,0.003064118,0.002735573
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.92,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003034504,0.002965988,0.002613486,0.003733152,0.002840338,0.002514866,0.002835379,0.002957117,0.002950063,0.003821714,0.002943288,0.002686193,0.003090380,0.003103231,0.003366123,0.002729008,0.002769447,0.002735712,0.002710918,0.003126488
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.92,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003189977,0.003568391,0.002979677,0.004235049,0.002826580,0.002797594,0.003026822,0.003280354,0.002760228,0.003060835,0.002762602,0.002998954,0.003319257,0.002688638,0.003161411,0.003191932,0.002814217,0.002968223,0.003001119,0.002814147
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.92,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003120761,0.003085909,0.003054479,0.003939540,0.002667475,0.002847532,0.002716575,0.003159595,0.002815544,0.002711197,0.003236702,0.003211978,0.002875470,0.003222035,0.003594093,0.002658744,0.003172935,0.002872746,0.002705959,0.003150864
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.92,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.002951879,0.003181874,0.003024726,0.004013365,0.002877565,0.003235933,0.003236352,0.003339931,0.003244315,0.002934698,0.002598609,0.003055178,0.002980724,0.002900614,0.003276792,0.002882384,0.002779575,0.002913884,0.002906062,0.003035901
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.92,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003241103,0.003052105,0.002715667,0.003644660,0.002586247,0.003083534,0.002666707,0.002700092,0.002689755,0.002769238,0.002961517,0.002733407,0.002694225,0.003108538,0.003222943,0.002698975,0.002905293,0.003185158,0.003271275,0.003056086
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.92,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003488768,0.003003214,0.003096735,0.003556447,0.002938539,0.002683259,0.003179221,0.003273161,0.003146324,0.002938958,0.003070613,0.002907668,0.002843202,0.002708333,0.003229648,0.002600984,0.003189069,0.002679139,0.002746119,0.002981353
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.92,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.002974439,0.003501480,0.002740881,0.004097667,0.002805905,0.002798083,0.002571509,0.002923313,0.003090868,0.002725724,0.002981493,0.002625638,0.003341328,0.003140457,0.003300051,0.002641284,0.002910950,0.003027939,0.002582964,0.002748424
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.92,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003056156,0.002894607,0.003138641,0.004025449,0.002786140,0.002937631,0.003035762,0.002984427,0.002863666,0.003239985,0.003158477,0.002727610,0.002761764,0.002764348,0.003563781,0.002702956,0.002899356,0.002987499,0.002949155,0.002999093
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.92,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003514890,0.002859965,0.003195774,0.003953719,0.002967384,0.002811354,0.002954812,0.002732848,0.002842155,0.002802273,0.002903268,0.002689127,0.003223362,0.003221965,0.002951809,0.002596584,0.002957606,0.002748005,0.002864504,0.002784044
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.92,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003264011,0.003101135,0.002750170,0.003987942,0.002968432,0.003213934,0.003379044,0.002986731,0.002655462,0.002662377,0.002601054,0.002899426,0.003184389,0.002959841,0.003394270,0.002640097,0.002925897,0.003336020,0.003369475,0.003089052
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.92,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003068868,0.002828884,0.002902500,0.004063863,0.003096596,0.002546366,0.002763161,0.002642820,0.003310597,0.002853679,0.003228112,0.002624452,0.002878404,0.002701978,0.003747261,0.002891255,0.003010618,0.002947618,0.002949086,0.002930926
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.92,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003009710,0.003142343,0.002691432,0.003711082,0.003074595,0.002926247,0.003162249,0.003100227,0.003011106,0.003239076,0.002927643,0.002799759,0.003177754,0.002925128,0.003420042,0.002651900,0.002909693,0.002558099,0.002604755,0.002767841
90.51,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,87.92,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003324146,0.002941053,0.003193679,0.003894002,0.002953974,0.002750170,0.003043165,0.003086538,0.002700651,0.002960959,0.002935815,0.003074874,0.003437783,0.002760437,0.002833703,0.003166230,0.003117199,0.003192840,0.003006357,0.002973391
91.67,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,89.20,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.002912837,0.003122298,0.002757643,0.004077762,0.002846066,0.002654344,0.002771473,0.002617397,0.002985753,0.002656440,0.002724468,0.002899496,0.002907248,0.002762113,0.003166719,0.003008662,0.003154077,0.002625429,0.002964590,0.002950133
91.67,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,89.20,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.002900404,0.003023818,0.003120272,0.003505181,0.002817499,0.002892931,0.002951041,0.003286361,0.002634788,0.002965778,0.002759599,0.002969130,0.003106583,0.002968851,0.002888321,0.002736062,0.003261147,0.003137104,0.003005380,0.003062162
91.67,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,89.20,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.002934558,0.003489467,0.002976045,0.003952252,0.003063420,0.002521083,0.002804718,0.002680885,0.003242150,0.003084094,0.003071103,0.002983728,0.002927573,0.003277700,0.002813868,0.002984147,0.003184669,0.002756037,0.003135359,0.002823087
91.67,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,89.20,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003287758,0.002853819,0.002710080,0.003752289,0.002644985,0.002909763,0.003137104,0.003138990,0.002740113,0.002989595,0.003031640,0.002698486,0.003118387,0.002770913,0.003052663,0.002587504,0.002905782,0.003060766,0.002586247,0.003053222
91.67,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,89.20,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003053013,0.002983518,0.003092544,0.003597725,0.002712525,0.002772520,0.002922265,0.002629061,0.003109447,0.002939167,0.002780552,0.003019208,0.002886435,0.003238029,0.002829722,0.002635975,0.003129981,0.002812052,0.002728379,0.002858358
91.67,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,89.20,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003358230,0.002830141,0.003037857,0.003557704,0.003037857,0.002704003,0.003388752,0.002956139,0.002779295,0.002771822,0.002882315,0.003252906,0.003113289,0.002973391,0.002726423,0.002801505,0.002869324,0.003158687,0.002607340,0.002988687
91.67,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,89.20,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.002814357,0.003142343,0.003135499,0.003619656,0.003260309,0.002899846,0.003411801,0.003379114,0.003197729,0.003062023,0.002661049,0.002684308,0.002833773,0.002953346,0.003289225,0.002913395,0.002824903,0.003015297,0.002859685,0.002683329
91.67,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,89.20,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003374015,0.002949365,0.002756805,0.003726517,0.002798921,0.002612299,0.002909553,0.003076062,0.002718111,0.002846485,0.003104627,0.002882384,0.002997068,0.003087237,0.002910532,0.002588412,0.002772520,0.002864713,0.002603778,0.002989036
91.67,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,89.20,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003047844,0.002868555,0.002826230,0.003476616,0.003064257,0.002752126,0.002981563,0.002750868,0.002679628,0.002671386,0.003081300,0.003161410,0.002901032,0.003539754,0.002842503,0.003220499,0.003107910,0.002809398,0.003059159,0.003137663
91.67,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,89.20,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.002921846,0.003100856,0.002635346,0.004229741,0.003210650,0.003331829,0.002901661,0.002992178,0.003024587,0.002789842,0.003067610,0.002653088,0.002980864,0.003137803,0.003021444,0.002630179,0.002716017,0.002696809,0.002814147,0.002836288
91.67,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,89.20,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.003004122,0.002838872,0.002959561,0.003852306,0.003193469,0.002930368,0.003790424,0.002717763,0.003323658,0.002754501,0.003042676,0.003214283,0.003077947,0.003577120,0.002778247,0.003293555,0.002909693,0.002863387,0.002843761,0.002712105
91.67,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,89.20,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.002870092,0.003110075,0.002932393,0.003703050,0.002795988,0.002927713,0.003157289,0.002959562,0.002960610,0.002616699,0.002708543,0.002633601,0.003166719,0.002982401,0.002817710,0.002664402,0.002791728,0.003014040,0.003188998,0.003157499
91.67,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,89.20,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.002977023,0.002971644,0.003213305,0.004034948,0.002863946,0.002787606,0.002812262,0.002809048,0.002651760,0.002798781,0.002726423,0.003165671,0.002778387,0.003406981,0.002886226,0.003003494,0.002763999,0.003010268,0.002879242,0.002864644
91.67,83.56,100.00,66.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,95.14,100.00,100.00,100.00,100.00,100.00,89.20,81.54,100.00,65.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.60,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.002998325,0.003226295,0.002728798,0.003551279,0.002688847,0.002662795,0.002952088,0.002926526,0.003055457,0.002893629,0.003012224,0.002644217,0.003343144,0.003409565,0.003335601,0.002661678,0.002956209,0.003487791,0.003030244,0.002729915
