direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
80.75,88.45,89.57,86.83,100.00,98.88,100.00,100.00,88.82,100.00,98.51,72.17,100.00,100.00,100.00,90.93,100.00,90.31,100.00,98.01,85.11,87.70,90.32,88.45,100.00,98.57,100.00,100.00,95.66,100.00,97.45,75.70,100.00,100.00,100.00,91.46,100.00,89.14,100.00,97.63,0.020431938,0.020455405,0.022083880,0.022771772,0.017397648,0.018444397,0.017631063,0.018083723,0.019737899,0.017725494,0.018304499,0.025386579,0.017069312,0.017893048,0.017096132,0.020765860,0.017990690,0.019655276,0.017475732,0.018280679
80.75,88.45,89.57,86.83,100.00,98.88,100.00,100.00,88.82,100.00,98.51,72.30,100.00,100.00,100.00,89.32,100.00,90.31,100.00,98.01,85.11,87.70,90.32,88.45,100.00,98.57,100.00,100.00,95.66,100.00,97.45,75.60,100.00,100.00,100.00,90.61,100.00,89.14,100.00,97.63,0.020073710,0.019870253,0.022254020,0.021776987,0.018320212,0.017894655,0.017643915,0.017980212,0.018183179,0.017511772,0.018661609,0.025632501,0.017651528,0.017926645,0.017397648,0.020350708,0.018535191,0.019531304,0.017625896,0.018318117
80.75,89.81,89.57,86.83,100.00,98.88,100.00,100.00,88.82,100.00,98.51,72.30,100.00,100.00,100.00,89.32,100.00,90.31,100.00,98.01,85.11,88.86,91.13,88.45,100.00,98.57,100.00,100.00,95.66,100.00,97.45,75.60,100.00,100.00,100.00,90.61,100.00,89.14,100.00,97.63,0.020829836,0.019859778,0.022682091,0.021032732,0.017714247,0.018002143,0.017355602,0.018052224,0.017850095,0.017752174,0.017969249,0.025318623,0.017244341,0.017219616,0.017551372,0.019809980,0.018093430,0.019838544,0.017641891,0.018450122
80.75,89.81,89.57,86.83,100.00,98.88,100.00,100.00,85.96,100.00,99.13,74.41,100.00,100.00,100.00,89.32,100.00,90.31,100.00,98.01,85.11,88.86,91.13,88.45,100.00,98.57,100.00,100.00,94.33,100.00,98.47,77.85,100.00,100.00,100.00,90.61,100.00,89.14,100.00,97.63,0.020677997,0.019727357,0.022273228,0.021117384,0.017374741,0.018469678,0.017759578,0.017606201,0.017935514,0.018193796,0.018440414,0.025775747,0.018697301,0.017314812,0.017604245,0.019991431,0.017884595,0.019908248,0.017093617,0.018144205
80.75,89.81,89.57,86.83,100.00,98.88,100.00,100.00,94.04,100.00,99.13,74.41,100.00,100.00,100.00,89.32,100.00,90.31,100.00,98.01,85.11,88.86,91.13,88.45,100.00,98.57,100.00,100.00,95.22,100.00,98.47,77.85,100.00,100.00,100.00,90.61,100.00,89.14,100.00,97.63,0.020305103,0.019926131,0.021988545,0.021802761,0.017211445,0.018281868,0.017833404,0.017353997,0.018092802,0.020247968,0.018056553,0.025141915,0.018723840,0.017695460,0.017848277,0.019958396,0.018191280,0.019089680,0.017622825,0.019176008
80.75,89.81,89.57,86.83,100.00,98.88,100.00,100.00,94.04,100.00,99.13,74.53,100.00,100.00,100.00,89.32,100.00,90.31,100.00,98.01,85.11,88.86,91.13,88.45,100.00,98.57,100.00,100.00,95.22,100.00,98.47,79.05,100.00,100.00,100.00,90.61,100.00,89.14,100.00,97.63,0.019670639,0.019745514,0.021482456,0.021964936,0.017116038,0.017922804,0.017855473,0.017313346,0.018381745,0.019577470,0.017997185,0.024910804,0.016934585,0.018092733,0.017139016,0.020322004,0.017872864,0.019659957,0.017531119,0.019002585
80.75,89.81,89.57,86.83,100.00,98.88,100.00,100.00,94.04,100.00,99.13,74.53,100.00,100.00,100.00,89.32,100.00,90.31,100.00,98.01,85.11,88.86,91.13,88.45,100.00,98.57,100.00,100.00,95.22,100.00,98.47,79.05,100.00,100.00,100.00,90.61,100.00,89.14,100.00,97.63,0.020920424,0.019451961,0.021324679,0.021471212,0.017694972,0.017884877,0.018030712,0.017572466,0.017562687,0.018215029,0.017986219,0.024410024,0.017377324,0.017757900,0.016880035,0.019765908,0.018008430,0.019548764,0.017216682,0.018853260
80.62,89.81,89.57,86.83,100.00,98.88,100.00,100.00,94.04,100.00,99.13,74.53,100.00,100.00,100.00,89.32,100.00,90.31,100.00,98.01,84.52,88.86,91.13,88.45,100.00,98.57,100.00,100.00,95.22,100.00,98.47,79.05,100.00,100.00,100.00,90.61,100.00,89.14,100.00,97.63,0.019632576,0.019062582,0.022089958,0.022015853,0.017456315,0.017986780,0.017539220,0.017392339,0.017580008,0.018164253,0.018509001,0.024647495,0.017350014,0.017158782,0.016788960,0.019390777,0.017926434,0.020055341,0.017231839,0.017988384
80.62,89.81,89.57,86.83,100.00,98.88,100.00,100.00,94.04,100.00,99.13,78.51,100.00,100.00,100.00,89.32,100.00,90.31,100.00,98.01,84.52,88.86,91.13,88.45,100.00,98.57,100.00,100.00,95.22,100.00,98.47,78.35,100.00,100.00,100.00,90.61,100.00,89.14,100.00,97.63,0.020314461,0.019662818,0.021347100,0.021669988,0.017608924,0.017984057,0.017727869,0.017594745,0.018168442,0.017507233,0.018262522,0.023974201,0.017441159,0.017836196,0.016831284,0.019124812,0.017925736,0.019854400,0.017647687,0.018114801
80.62,89.81,89.57,86.83,100.00,98.88,100.00,100.00,94.04,100.00,99.13,78.51,100.00,100.00,100.00,91.68,100.00,90.31,100.00,98.01,84.52,88.86,91.13,88.45,100.00,98.57,100.00,100.00,95.22,100.00,98.47,78.35,100.00,100.00,100.00,91.65,100.00,89.14,100.00,97.63,0.019770658,0.019439109,0.020769352,0.021777548,0.017432919,0.018496079,0.017606409,0.017995233,0.018024636,0.018017439,0.018072756,0.024142943,0.017590068,0.018300729,0.017189585,0.019310735,0.018421974,0.019528439,0.017438784,0.018274464
80.62,90.56,89.57,86.83,100.00,98.88,100.00,100.00,94.04,100.00,99.13,78.51,100.00,100.00,100.00,91.68,100.00,90.31,100.00,98.01,84.52,89.60,91.13,88.45,100.00,98.57,100.00,100.00,95.22,100.00,98.47,78.35,100.00,100.00,100.00,91.65,100.00,89.14,100.00,97.63,0.019753195,0.019854330,0.021034410,0.021691080,0.017832775,0.018346684,0.018234584,0.017951718,0.018246736,0.017656976,0.017530421,0.024660904,0.017668219,0.018250788,0.017328572,0.019379392,0.018035529,0.019563850,0.017476570,0.018066052
80.62,90.56,89.57,88.32,100.00,98.88,100.00,100.00,94.04,100.00,99.13,78.51,100.00,100.00,100.00,91.68,100.00,90.31,100.00,98.01,84.52,89.60,91.13,90.05,100.00,98.57,100.00,100.00,95.22,100.00,98.47,78.35,100.00,100.00,100.00,91.65,100.00,89.14,100.00,97.63,0.021889783,0.019401394,0.021072611,0.020882290,0.018190095,0.017740021,0.018564804,0.017711597,0.018399697,0.017632812,0.017949345,0.023544451,0.017668713,0.017608644,0.017673949,0.019666033,0.017489700,0.019651294,0.018063257,0.018347660
80.62,90.56,89.57,88.32,100.00,98.88,100.00,100.00,94.04,100.00,99.13,78.51,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,89.60,91.13,90.05,100.00,98.57,100.00,100.00,95.22,100.00,98.47,78.35,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.020159548,0.020479081,0.020300005,0.020734640,0.017743304,0.017775152,0.018552585,0.017696649,0.018207904,0.017410640,0.018172773,0.024272224,0.017653484,0.018050477,0.018631088,0.019394267,0.018333344,0.019812983,0.018090986,0.018394737
80.62,90.56,89.57,88.32,100.00,98.88,100.00,100.00,94.04,100.00,99.13,78.51,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,89.60,91.13,90.05,100.00,98.57,100.00,100.00,95.22,100.00,98.47,78.35,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.020232394,0.020251323,0.020479012,0.021019602,0.018099649,0.017639726,0.017851911,0.017663822,0.017976582,0.018112916,0.017988874,0.024034545,0.017618004,0.018227810,0.017617095,0.019107839,0.018564109,0.019994088,0.018373225,0.017966524
80.62,90.56,89.57,88.32,100.00,98.88,100.00,100.00,94.04,100.00,99.13,78.26,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,89.60,91.13,90.05,100.00,98.57,100.00,100.00,95.22,100.00,98.47,80.23,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.020075597,0.020131888,0.021020509,0.021166625,0.017853448,0.018048381,0.017352248,0.016828910,0.018516123,0.017965196,0.017929019,0.024053192,0.017275840,0.018054528,0.017735273,0.018971924,0.019077457,0.019059649,0.017943269,0.017574282
80.62,90.56,88.32,88.32,100.00,98.88,100.00,100.00,94.04,100.00,99.13,78.26,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,89.60,91.39,90.05,100.00,98.57,100.00,100.00,95.22,100.00,98.47,80.23,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.020187275,0.019184388,0.020928456,0.021063045,0.017775085,0.018116480,0.017498640,0.017099416,0.018004101,0.017516103,0.017717740,0.023838354,0.017331157,0.017271301,0.017381864,0.018866600,0.018694714,0.018977163,0.017782276,0.018014645
80.62,90.56,88.32,88.32,100.00,98.88,100.00,100.00,94.04,100.00,99.13,78.26,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,89.60,91.39,90.05,100.00,98.57,100.00,100.00,95.22,100.00,98.47,80.23,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.020270878,0.019534307,0.020334087,0.020790864,0.018009268,0.017833332,0.017180923,0.017143348,0.018334532,0.018036367,0.017973997,0.025725111,0.017753990,0.017915260,0.017560592,0.018846136,0.017888578,0.020018391,0.018428888,0.018224107
80.62,90.56,89.57,88.32,100.00,98.88,100.00,100.00,94.04,100.00,99.13,78.26,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,89.60,92.54,90.05,100.00,98.57,100.00,100.00,95.22,100.00,98.47,80.23,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.020025866,0.018988896,0.020647475,0.021189673,0.017771592,0.017352181,0.017176244,0.017467840,0.017876215,0.017936492,0.018107818,0.024781732,0.017844995,0.016856428,0.017347988,0.019333994,0.018069474,0.019721907,0.017476430,0.018336557
80.62,90.06,89.57,88.32,100.00,98.88,100.00,100.00,94.04,100.00,99.13,78.26,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,89.93,92.54,90.05,100.00,98.57,100.00,100.00,95.22,100.00,98.47,80.23,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.019992830,0.019012574,0.020699648,0.021866808,0.017610043,0.017353157,0.017491795,0.016998980,0.018285779,0.017622892,0.018197708,0.025827922,0.017716413,0.016901128,0.016841272,0.019510629,0.017994532,0.019916212,0.018014649,0.018158665
80.62,90.06,89.57,88.32,100.00,98.88,100.00,100.00,94.04,100.00,99.13,78.26,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,89.93,92.54,90.05,100.00,98.57,100.00,100.00,95.22,100.00,98.47,80.23,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.020050380,0.018634928,0.020033969,0.021440830,0.017493544,0.017488373,0.017911976,0.017896121,0.018014155,0.017426211,0.017929157,0.026450995,0.017899474,0.017342400,0.016888905,0.019469492,0.017977072,0.020027611,0.017705029,0.018205039
80.62,90.06,89.57,88.32,100.00,99.01,100.00,100.00,94.04,100.00,99.13,78.26,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,89.93,92.54,90.05,100.00,98.57,100.00,100.00,95.22,100.00,98.47,80.23,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.019762209,0.019698439,0.020775151,0.021631503,0.017350782,0.017882362,0.018012973,0.017573373,0.018603988,0.017653905,0.017932439,0.026824102,0.017472660,0.017544948,0.017150890,0.019964682,0.017901501,0.019778688,0.017773824,0.019183692
80.62,90.06,89.57,88.32,100.00,99.01,100.00,100.00,94.04,100.00,99.13,78.26,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,89.93,92.54,90.05,100.00,98.57,100.00,100.00,95.22,100.00,98.47,80.23,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.019878147,0.019794473,0.020103391,0.020986147,0.017650202,0.017886344,0.017319562,0.017489351,0.018786073,0.017452264,0.017974207,0.023897301,0.018093012,0.017313696,0.017590905,0.019052941,0.017538732,0.019539474,0.017529933,0.018220196
80.62,90.43,89.57,88.32,100.00,99.01,100.00,100.00,94.29,100.00,99.13,78.26,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,89.88,92.54,90.05,100.00,98.57,100.00,100.00,95.41,100.00,98.47,80.23,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.019922148,0.019659257,0.020000791,0.021268597,0.017845765,0.017651459,0.017208163,0.017397856,0.018556844,0.017764468,0.018356672,0.025073260,0.017244549,0.017039280,0.017775713,0.019641725,0.017485861,0.019917607,0.017642938,0.017781507
80.62,90.68,89.57,88.32,100.00,99.01,100.00,100.00,94.29,100.00,99.13,78.26,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,90.52,92.54,90.05,100.00,98.57,100.00,100.00,95.41,100.00,98.47,80.23,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.020107584,0.019631039,0.020226108,0.022484504,0.017740790,0.018025542,0.017433548,0.017703144,0.019798735,0.017385496,0.017706009,0.024432585,0.017287573,0.017114500,0.017488444,0.019510560,0.017736599,0.019724213,0.017906878,0.017867835
80.62,90.68,89.57,88.32,100.00,99.01,100.00,100.00,94.29,100.00,99.13,78.26,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,90.52,92.54,90.05,100.00,98.57,100.00,100.00,95.41,100.00,98.47,80.23,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.020235956,0.019454824,0.020619957,0.022572087,0.019185506,0.018028336,0.017612208,0.017581128,0.018604057,0.017215285,0.017709220,0.025159378,0.017498503,0.017231349,0.017242176,0.019163996,0.017409241,0.019333435,0.018183878,0.017929507
80.62,90.68,89.57,88.32,100.00,99.01,100.00,100.00,94.29,100.00,99.13,78.26,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,90.52,92.54,90.05,100.00,98.57,100.00,100.00,95.41,100.00,98.47,80.23,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.020312713,0.019023539,0.020561287,0.023122108,0.017445490,0.018025192,0.017657883,0.017623244,0.018728727,0.017792264,0.018221455,0.025582004,0.017367825,0.018436922,0.017818457,0.019508673,0.017697835,0.019954206,0.017991040,0.018666638
80.62,90.68,89.57,88.32,100.00,99.01,100.00,100.00,94.29,100.00,99.13,78.51,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,90.52,92.54,90.05,100.00,98.57,100.00,100.00,95.41,100.00,98.47,79.81,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.020322353,0.019178940,0.019259891,0.021330616,0.017801484,0.017610041,0.017935792,0.017261032,0.018426305,0.017926296,0.017635673,0.024056336,0.017319422,0.017841084,0.017448705,0.019847065,0.017694412,0.019691454,0.018389637,0.018146303
80.62,90.68,89.57,88.32,100.00,99.01,100.00,100.00,94.29,100.00,99.13,78.51,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,90.52,92.54,90.05,100.00,98.57,100.00,100.00,95.41,100.00,98.47,79.81,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.020531045,0.019056085,0.019994576,0.021467231,0.017719837,0.017826907,0.017767120,0.017485440,0.018714340,0.017916866,0.017628271,0.024171509,0.017526997,0.018532328,0.017253840,0.019190045,0.018176056,0.018710149,0.018288223,0.018176405
80.62,90.68,89.57,88.32,100.00,99.01,100.00,100.00,94.29,100.00,99.13,78.51,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,90.52,92.54,90.05,100.00,98.57,100.00,100.00,95.41,100.00,98.47,79.81,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.020212488,0.018787956,0.019975996,0.020889902,0.017078253,0.017797152,0.018244084,0.017258799,0.018921427,0.017550327,0.018089032,0.024407020,0.017539080,0.017408544,0.016880944,0.019577259,0.018091125,0.019261567,0.018317420,0.018622426
80.62,90.68,89.57,88.32,100.00,99.01,100.00,100.00,94.29,100.00,99.13,78.51,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,90.52,92.54,90.05,100.00,98.57,100.00,100.00,95.41,100.00,98.47,79.81,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.020037459,0.018958235,0.019911185,0.020683303,0.017961703,0.017796874,0.018113125,0.017168490,0.019025844,0.017688408,0.018063888,0.024528200,0.017585037,0.017703352,0.017818524,0.019084793,0.017914351,0.018888950,0.017590623,0.018023238
80.62,90.68,89.57,88.32,100.00,99.01,100.00,100.00,94.29,100.00,99.13,78.51,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,90.52,92.54,90.05,100.00,98.57,100.00,100.00,95.41,100.00,98.47,79.81,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.020130493,0.019100927,0.019645985,0.021044746,0.017710198,0.017416785,0.017651320,0.017733807,0.018438669,0.017586365,0.018433640,0.024768742,0.017149912,0.017378232,0.017355671,0.018869605,0.017669341,0.019116431,0.017992996,0.018112708
80.62,90.68,89.57,88.32,100.00,99.01,100.00,100.00,94.29,100.00,99.13,78.51,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,90.52,92.54,90.05,100.00,98.57,100.00,100.00,95.41,100.00,98.47,79.81,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.020091867,0.019033387,0.019362630,0.020647895,0.017900243,0.018146859,0.017350014,0.017265784,0.018417437,0.017497944,0.018189115,0.024314480,0.017238474,0.017467910,0.017590484,0.019903500,0.017079508,0.018863807,0.018352199,0.018500268
80.62,90.68,89.57,88.32,100.00,99.01,100.00,100.00,94.29,100.00,99.13,78.51,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,90.52,92.54,90.05,100.00,98.57,100.00,100.00,95.41,100.00,98.47,79.81,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.019863339,0.019076761,0.019428981,0.021399343,0.017685683,0.017177571,0.017408753,0.016930254,0.018541967,0.017651390,0.017948434,0.024385581,0.017171424,0.017066589,0.018054806,0.019637324,0.017074270,0.018999442,0.017892072,0.018200710
80.62,90.68,89.57,88.32,100.00,99.01,100.00,100.00,94.29,100.00,99.13,78.51,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.52,90.52,92.54,90.05,100.00,98.57,100.00,100.00,95.41,100.00,98.47,79.81,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.019979073,0.019216308,0.020602845,0.021374827,0.017476710,0.017376065,0.017748125,0.017328992,0.018233187,0.017309016,0.017790169,0.024195256,0.017351203,0.017557800,0.017623382,0.019300679,0.017791357,0.018746817,0.018340608,0.017981747
80.00,90.68,89.57,88.32,100.00,99.01,100.00,100.00,94.29,100.00,99.13,78.51,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.84,90.52,92.54,90.05,100.00,98.57,100.00,100.00,95.41,100.00,98.47,79.81,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.019509092,0.018837336,0.019354180,0.020759435,0.017653905,0.017871536,0.018058440,0.018350873,0.018266572,0.017060719,0.017690152,0.024092166,0.017415736,0.017626803,0.018049497,0.019618329,0.017581128,0.019143671,0.018712385,0.018338859
80.00,90.19,89.57,88.32,100.00,99.01,100.00,100.00,94.29,100.00,99.13,78.51,100.00,100.00,100.00,92.92,100.00,90.31,100.00,98.01,84.84,89.87,92.54,90.05,100.00,98.57,100.00,100.00,95.41,100.00,98.47,79.81,100.00,100.00,100.00,92.63,100.00,89.14,100.00,97.63,0.019210162,0.018678512,0.019677486,0.021341372,0.017477687,0.017511632,0.016920406,0.017612277,0.018723700,0.017091662,0.018939937,0.024366442,0.018405631,0.017433409,0.017335275,0.019110635,0.017671995,0.019632297,0.018862760,0.017955070
