direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,73.82,98.27,100.00,81.17,98.41,0.007959869,0.020047843,0.008270812
100.00,73.82,98.27,100.00,81.17,98.41,0.008270603,0.019199802,0.008930625
100.00,73.82,98.27,100.00,81.17,98.41,0.008130077,0.020034155,0.008248253
100.00,73.82,98.27,100.00,81.17,98.41,0.008421115,0.018929088,0.008412525
100.00,73.82,98.27,100.00,81.17,98.41,0.007729105,0.018513801,0.007986898
100.00,73.82,98.27,100.00,81.17,98.41,0.008261523,0.019781809,0.008719417
100.00,73.52,98.27,100.00,80.40,98.41,0.007881853,0.019638279,0.008357697
100.00,73.52,98.27,100.00,80.40,98.41,0.008465955,0.019055016,0.008580847
100.00,74.03,98.27,100.00,81.11,98.41,0.008102210,0.020343771,0.008558148
100.00,72.88,98.09,100.00,81.33,98.29,0.007939543,0.019879032,0.008490749
100.00,72.88,98.09,100.00,81.33,98.29,0.008310344,0.021425858,0.008235681
100.00,72.88,98.09,100.00,81.33,98.34,0.008615910,0.019605314,0.008146351
100.00,72.88,98.09,100.00,81.33,98.34,0.008213191,0.020537727,0.008152985
100.00,72.88,98.09,100.00,81.33,98.34,0.008396111,0.019204693,0.008949622
100.00,72.88,98.09,100.00,81.33,98.34,0.008211026,0.020376457,0.008501156
100.00,72.88,98.09,100.00,81.33,98.34,0.008165977,0.018953884,0.008307480
100.00,72.88,98.09,100.00,81.33,98.34,0.007908323,0.021671008,0.008476361
100.00,72.88,98.09,100.00,81.33,98.34,0.009040279,0.021123577,0.007975094
100.00,72.88,98.09,100.00,81.33,98.34,0.009008221,0.020192839,0.007885275
100.00,72.88,98.09,100.00,81.33,98.34,0.009259379,0.020864524,0.008491309
100.00,73.58,98.09,100.00,81.40,98.34,0.009116618,0.019022331,0.008126934
100.00,73.58,98.09,100.00,81.40,98.34,0.009266922,0.020478079,0.008781299
100.00,73.58,98.09,100.00,81.40,98.34,0.009351572,0.021673592,0.008621916
100.00,73.58,98.09,100.00,81.40,98.34,0.009319375,0.019519197,0.008458412
100.00,73.58,98.09,100.00,81.40,98.34,0.009320561,0.020133682,0.008588112
100.00,73.58,98.09,100.00,81.40,98.34,0.008511912,0.018869093,0.008126236
100.00,73.58,98.09,100.00,81.40,98.34,0.008127702,0.018335277,0.008204740
100.00,73.58,98.09,100.00,81.40,98.34,0.008770334,0.018162416,0.008490330
100.00,73.58,98.09,100.00,81.40,98.34,0.008415388,0.020295648,0.009597351
100.00,73.58,98.09,100.00,81.40,98.34,0.007946528,0.020811932,0.008972321
100.00,73.58,98.09,100.00,81.40,98.34,0.007850563,0.018924689,0.008244970
100.00,73.58,98.09,100.00,81.40,98.34,0.007733784,0.019447817,0.008429706
100.00,73.58,98.09,100.00,81.40,98.34,0.008413503,0.018747076,0.008692877
100.00,73.67,98.12,100.00,81.87,98.37,0.007905320,0.018258451,0.008189165
100.00,73.67,98.12,100.00,81.87,98.37,0.008463161,0.018952485,0.008208930
100.00,73.67,98.12,100.00,81.87,98.37,0.008191120,0.019054947,0.007821717
100.00,73.67,98.12,100.00,81.87,98.37,0.008879429,0.020318417,0.008347151
100.00,73.67,98.12,100.00,81.87,98.37,0.007855731,0.018764745,0.007987386
100.00,73.67,98.09,100.00,81.87,98.36,0.008544599,0.019632064,0.008273955
100.00,73.67,98.09,100.00,81.87,98.36,0.008515544,0.018941171,0.008023147
100.00,73.67,98.09,100.00,81.87,98.36,0.008843320,0.019666288,0.007969506
100.00,73.67,98.09,100.00,81.87,98.36,0.007562947,0.019729845,0.008506045
100.00,73.67,98.09,100.00,81.87,98.36,0.008196638,0.018869860,0.008202016
100.00,73.67,98.09,100.00,81.87,98.36,0.008028525,0.020408235,0.007808098
100.00,73.67,98.09,100.00,81.87,98.36,0.008152566,0.018661449,0.008750359
100.00,73.67,98.09,100.00,81.87,98.36,0.007767868,0.020556584,0.008790099
100.00,73.64,98.09,100.00,81.77,98.36,0.008394575,0.021479638,0.008382422
100.00,73.64,98.09,100.00,81.77,98.36,0.008142090,0.019293882,0.009263779
100.00,73.64,98.09,100.00,81.77,98.36,0.008522668,0.021005331,0.008477619
100.00,73.64,98.09,100.00,81.77,98.36,0.008382771,0.018807352,0.008030411
100.00,73.64,98.09,100.00,81.77,98.36,0.008879848,0.021036273,0.008441161
100.00,73.64,98.09,100.00,81.77,98.36,0.008547253,0.018658444,0.008586436
100.00,73.64,98.09,100.00,81.77,98.36,0.008689804,0.020585289,0.008582733
100.00,73.64,98.12,100.00,81.77,98.42,0.008422582,0.019585688,0.008763698
100.00,73.64,98.12,100.00,81.77,98.42,0.009178360,0.018935304,0.009093150
100.00,73.64,98.12,100.00,81.77,98.42,0.008563178,0.020675877,0.008688686
100.00,73.64,98.12,100.00,81.77,98.42,0.007866068,0.019391244,0.010057691
100.00,73.64,98.12,100.00,81.77,98.42,0.008468050,0.018482229,0.009799759
100.00,73.64,98.12,100.00,81.77,98.42,0.008507442,0.018788144,0.008243154
100.00,73.64,98.12,100.00,81.77,98.42,0.008170098,0.020308567,0.008623802
100.00,73.64,98.12,100.00,81.77,98.42,0.007467889,0.020518450,0.008472310
100.00,73.64,98.12,100.00,81.77,98.42,0.007762071,0.020355644,0.007964966
