direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
100.00,92.22,51.85,95.74,94.44,100.00,100.00,51.30,64.07,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,86.85,99.26,100.00,100.00,92.13,68.97,95.91,95.73,100.00,100.00,67.87,65.88,100.00,100.00,99.00,100.00,100.00,100.00,100.00,85.60,91.45,99.20,100.00,0.003706335,0.004181204,0.005668319,0.003974885,0.003981240,0.003398533,0.004006314,0.005151614,0.005743261,0.003881922,0.003337140,0.003963151,0.003578450,0.003343287,0.003698442,0.003796433,0.004700771,0.004174219,0.003362773,0.003828561
100.00,92.22,52.59,95.74,94.44,100.00,100.00,51.30,64.07,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,86.85,99.26,100.00,100.00,92.13,68.67,95.91,95.73,100.00,100.00,67.87,65.88,100.00,100.00,99.00,100.00,100.00,100.00,100.00,85.60,91.45,99.20,100.00,0.003642078,0.003488003,0.004954724,0.003782464,0.003858106,0.003463278,0.003760184,0.005198130,0.005386778,0.003746146,0.003771918,0.004078532,0.003134732,0.003871585,0.003523134,0.003425981,0.004597752,0.004372016,0.003678886,0.003954210
100.00,92.22,52.59,95.74,94.44,100.00,100.00,51.30,64.07,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,86.85,99.26,100.00,100.00,92.13,68.67,95.91,95.73,100.00,100.00,67.87,65.88,100.00,100.00,99.00,100.00,100.00,100.00,100.00,85.60,91.45,99.20,100.00,0.003475780,0.003941779,0.004784864,0.003879687,0.004296515,0.003307946,0.004085657,0.004891585,0.005533939,0.003692296,0.003449449,0.004257054,0.003400069,0.003823323,0.003448261,0.003866975,0.004337584,0.004161647,0.003639634,0.003831216
100.00,92.22,52.59,95.74,94.44,100.00,100.00,51.30,64.07,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,86.85,99.26,100.00,100.00,92.13,68.67,95.91,95.73,100.00,100.00,67.87,65.88,100.00,100.00,99.00,100.00,100.00,100.00,100.00,85.60,91.45,99.20,100.00,0.003537522,0.003829469,0.005208258,0.003466701,0.004276470,0.003768984,0.003774922,0.005152312,0.005110056,0.003234330,0.003340353,0.003999260,0.003781905,0.004005825,0.003572863,0.003880455,0.004752107,0.003844416,0.003223783,0.004033833
100.00,92.22,52.59,95.74,94.44,100.00,100.00,51.30,64.07,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,86.85,99.26,100.00,100.00,92.13,68.67,95.91,95.73,100.00,100.00,67.87,65.88,100.00,100.00,99.00,100.00,100.00,100.00,100.00,85.60,91.45,99.20,100.00,0.003417041,0.003894425,0.004818179,0.003629646,0.003709408,0.003551840,0.004106890,0.004916100,0.005396207,0.003801741,0.003773524,0.003839946,0.003980751,0.003600661,0.003342727,0.003791963,0.004638960,0.003759905,0.003604712,0.004075390
100.00,92.22,52.59,95.74,94.44,100.00,100.00,51.30,65.93,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,86.85,99.26,100.00,100.00,92.13,68.67,95.91,95.73,100.00,100.00,67.87,68.13,100.00,100.00,99.00,100.00,100.00,100.00,100.00,85.60,91.45,99.20,100.00,0.003694950,0.004060653,0.004669272,0.003666105,0.004073295,0.003335534,0.003917193,0.004916380,0.004823418,0.003260242,0.003604363,0.004293303,0.003708151,0.003331831,0.003814174,0.003960916,0.004069662,0.003770870,0.003198570,0.003566437
100.00,92.22,52.59,95.74,94.44,100.00,100.00,51.30,65.93,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,86.11,99.26,100.00,100.00,92.13,68.67,95.91,95.73,100.00,100.00,67.87,68.13,100.00,100.00,99.00,100.00,100.00,100.00,100.00,85.60,92.25,99.20,100.00,0.003327013,0.003799157,0.004471823,0.003730710,0.003903714,0.003552190,0.003819761,0.005163766,0.004954375,0.003742095,0.003248718,0.004290020,0.003468796,0.003756832,0.003543459,0.003889745,0.004026918,0.004498015,0.003518175,0.004231281
100.00,92.22,47.59,95.74,94.44,100.00,100.00,51.30,65.93,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,86.11,99.26,100.00,100.00,92.13,67.48,95.91,95.73,100.00,100.00,67.87,68.13,100.00,100.00,99.00,100.00,100.00,100.00,100.00,85.60,92.25,99.20,100.00,0.003926064,0.004020981,0.005246392,0.003643685,0.003878709,0.003197243,0.003911746,0.005458648,0.004690435,0.003980541,0.003678606,0.003615887,0.003226297,0.003459088,0.003205624,0.003812707,0.003977817,0.004036766,0.003616166,0.003581803
100.00,92.22,47.59,95.74,94.44,100.00,100.00,51.30,65.93,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,86.11,99.26,100.00,100.00,92.13,67.48,95.91,95.73,100.00,100.00,67.87,68.13,100.00,100.00,99.00,100.00,100.00,100.00,100.00,85.60,92.25,99.20,100.00,0.003371434,0.003941359,0.004441651,0.003544506,0.003626224,0.003942337,0.003990390,0.005040772,0.005025196,0.003321635,0.003443512,0.003894843,0.003566158,0.003174753,0.003428217,0.003367103,0.004292325,0.004124979,0.003826466,0.004302871
100.00,93.15,49.44,95.74,94.44,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,86.11,99.26,100.00,100.00,91.90,66.57,95.91,95.73,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,85.60,92.25,99.20,100.00,0.003894355,0.003929486,0.004767054,0.003997514,0.003528303,0.003792172,0.004017629,0.005232843,0.004716347,0.003254864,0.003656815,0.003785329,0.003340981,0.003478155,0.003712970,0.003434362,0.003592209,0.004406449,0.003866347,0.003480809
100.00,93.15,49.44,95.74,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,86.11,99.26,100.00,100.00,91.90,66.57,95.91,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,85.60,92.25,99.20,100.00,0.003657095,0.003922082,0.004552493,0.003856220,0.003831915,0.003382190,0.003650879,0.005100349,0.005011646,0.003410126,0.003342728,0.004236729,0.003576426,0.003708081,0.003747822,0.003700468,0.004238475,0.003754038,0.003877103,0.004219897
100.00,93.15,50.19,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,86.11,99.26,100.00,100.00,91.90,67.35,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,85.60,92.25,99.20,100.00,0.003338537,0.003899314,0.004707966,0.003933677,0.003915657,0.003651438,0.003748590,0.004448915,0.004924761,0.003737205,0.003712481,0.004107448,0.003248368,0.003810123,0.003564412,0.003253048,0.003789379,0.004058347,0.003666943,0.003883389
100.00,93.15,45.56,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,72.22,86.11,99.26,100.00,100.00,91.90,65.71,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,88.38,92.25,99.20,100.00,0.003525300,0.003770382,0.004909255,0.003845882,0.004010086,0.003653813,0.003631532,0.004942991,0.004835710,0.003910209,0.004086844,0.003451963,0.003444560,0.003661006,0.003692855,0.003701376,0.003989552,0.003774642,0.003226298,0.003960916
100.00,93.15,45.56,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,72.22,86.11,99.26,100.00,100.00,91.90,65.71,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,88.38,92.25,99.20,100.00,0.003412432,0.003796433,0.004843532,0.003864322,0.003881434,0.003311367,0.003483254,0.005037350,0.004648179,0.003942268,0.003792941,0.004240710,0.003628180,0.003331972,0.003677420,0.003222387,0.003788820,0.003587670,0.003809075,0.003936470
100.00,93.15,45.56,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,72.22,87.04,99.26,100.00,100.00,91.90,65.71,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,88.38,92.21,99.20,100.00,0.003676511,0.003779741,0.005157690,0.003645919,0.003951696,0.003535567,0.004009178,0.005231026,0.004899827,0.003828352,0.003659260,0.003461601,0.003374856,0.003766750,0.003715205,0.003847559,0.004046754,0.004225624,0.003837013,0.003952674
100.00,93.15,45.56,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,72.22,87.04,99.26,100.00,100.00,91.90,65.71,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,88.38,92.21,99.20,100.00,0.003786446,0.003562386,0.004402189,0.003346499,0.003769404,0.003410755,0.003841133,0.004652649,0.004928114,0.003814872,0.003506441,0.003935981,0.003434153,0.003942686,0.003324079,0.003867884,0.003960916,0.003827793,0.003888837,0.004140764
100.00,93.15,45.56,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,71.85,87.04,99.26,100.00,100.00,91.90,65.71,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.84,92.21,99.20,100.00,0.003730361,0.004194544,0.004728849,0.003881084,0.004142300,0.003748101,0.004053389,0.005086031,0.004795899,0.003292510,0.003243619,0.003777436,0.004086355,0.003421442,0.003730222,0.003896100,0.003561618,0.004004009,0.003570907,0.003884017
100.00,93.15,45.56,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,71.85,87.04,99.26,100.00,100.00,91.90,65.71,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.84,92.21,99.20,100.00,0.003388545,0.004015534,0.004469170,0.003520830,0.003999400,0.003597938,0.003581035,0.004880201,0.004542855,0.003521667,0.003880246,0.003462719,0.003768706,0.003318981,0.003896450,0.003599962,0.004264806,0.003585435,0.003240965,0.003379466
100.00,93.33,44.63,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,87.04,99.26,100.00,100.00,92.04,68.24,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,89.27,92.21,99.20,100.00,0.003722678,0.003669248,0.004860575,0.003474383,0.004226602,0.003467958,0.003842391,0.004516803,0.004174987,0.003372830,0.003239638,0.003794548,0.003886392,0.003611347,0.003863832,0.003352785,0.004059116,0.004044798,0.003216380,0.003903574
100.00,93.33,44.63,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,87.04,99.26,100.00,100.00,92.65,68.24,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,89.27,92.21,99.20,100.00,0.003350899,0.003580267,0.004712506,0.003819133,0.003699210,0.003643824,0.003711294,0.005068011,0.004264317,0.003465653,0.003714157,0.003853147,0.003746634,0.003199618,0.003819342,0.003310111,0.003806980,0.004268927,0.003610020,0.003838899
100.00,93.33,44.63,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,87.04,99.26,100.00,100.00,92.65,68.24,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,89.27,92.21,99.20,100.00,0.003917962,0.003630834,0.004485513,0.003624757,0.003944223,0.003754178,0.003244108,0.005268323,0.004536010,0.003383237,0.003638656,0.003749428,0.003364169,0.003498619,0.003330365,0.003332949,0.003564901,0.003888208,0.003421651,0.003810681
100.00,93.33,44.63,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,87.04,99.26,100.00,100.00,92.65,68.24,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,89.27,92.21,99.20,100.00,0.003796224,0.003736717,0.004274445,0.003413200,0.003782464,0.003492334,0.003632021,0.004586228,0.004490262,0.003691178,0.003433315,0.003772617,0.003860830,0.003571117,0.003711992,0.003534729,0.004086914,0.003403142,0.003805234,0.003416134
100.00,93.33,44.63,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,87.04,99.26,100.00,100.00,92.65,68.24,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,89.27,92.21,99.20,100.00,0.003827514,0.003580337,0.004699025,0.003791196,0.004041725,0.003269182,0.003288109,0.005211121,0.004761536,0.003839248,0.004095435,0.003937937,0.003862855,0.003837572,0.003636910,0.003171890,0.004028524,0.004073364,0.003917892,0.003833101
100.00,93.33,47.04,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,87.04,99.26,100.00,100.00,92.65,67.87,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,89.27,92.21,99.20,100.00,0.003703401,0.004065752,0.004414482,0.003788750,0.003512378,0.003524391,0.003610020,0.004723402,0.004922247,0.003692087,0.003964128,0.003747263,0.004045357,0.003606388,0.003240406,0.003340144,0.003693204,0.004068755,0.003959938,0.003810542
100.00,93.33,47.04,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,87.04,99.26,100.00,100.00,92.65,67.87,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,89.27,92.21,99.20,100.00,0.003773734,0.003584876,0.005097834,0.003560291,0.004110731,0.003580755,0.003375415,0.005049293,0.004910862,0.003256191,0.003954001,0.003308574,0.003783722,0.003666803,0.003879478,0.003699420,0.004120090,0.003816338,0.003996815,0.003845394
100.00,93.33,47.04,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,87.04,99.26,100.00,100.00,92.65,67.87,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,89.27,92.21,99.20,100.00,0.003360398,0.003825698,0.004800159,0.003349712,0.003567695,0.003944503,0.003639843,0.004970509,0.004569116,0.003216171,0.003976979,0.003877871,0.003829889,0.003348105,0.003628250,0.003312555,0.003986199,0.004023077,0.003901269,0.003803557
100.00,93.33,47.04,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,87.04,99.26,100.00,100.00,92.65,67.87,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,89.27,92.21,99.20,100.00,0.003674277,0.003651159,0.004919453,0.003591371,0.003864531,0.003834708,0.003296212,0.005227115,0.004265644,0.003318282,0.003869001,0.004012181,0.003574120,0.003566228,0.003274839,0.003637888,0.003510982,0.004040817,0.003804465,0.003308294
100.00,93.52,47.04,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,87.04,99.26,100.00,100.00,92.78,67.87,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,89.27,92.21,99.20,100.00,0.003560640,0.003546113,0.004659284,0.003390012,0.003454199,0.003928298,0.003440719,0.004889210,0.004850098,0.003676441,0.003913003,0.003756623,0.003554355,0.003173915,0.003710805,0.003625805,0.004133499,0.003935981,0.003798599,0.003938425
100.00,93.52,47.04,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,87.04,99.26,100.00,100.00,92.78,67.87,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,89.27,92.21,99.20,100.00,0.003155546,0.004077765,0.004780324,0.003793291,0.003257588,0.003718907,0.003214703,0.004564646,0.004837387,0.003184182,0.003977818,0.004071339,0.003741606,0.003233841,0.003209536,0.003289786,0.004031038,0.003517197,0.003341261,0.004210537
100.00,93.52,47.04,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,87.04,99.26,100.00,100.00,92.78,67.87,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,89.27,92.21,99.20,100.00,0.003518735,0.003485488,0.004372715,0.003926064,0.003423397,0.003251232,0.003573562,0.004697000,0.004442489,0.003333509,0.003733574,0.003880595,0.003659889,0.003855451,0.003923619,0.003672949,0.004156339,0.003976282,0.003721491,0.003762350
100.00,93.52,52.96,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,87.04,99.26,100.00,100.00,92.78,69.54,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,89.27,92.21,99.20,100.00,0.003609112,0.003777715,0.004735624,0.003842251,0.003754457,0.003770172,0.003173705,0.005356326,0.004028035,0.003760394,0.003932909,0.003983475,0.003710107,0.003470192,0.003675185,0.003456293,0.003620217,0.003926623,0.003991856,0.003847349
100.00,93.89,52.96,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,87.04,99.26,100.00,100.00,93.09,69.54,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,89.27,92.21,99.20,100.00,0.003848746,0.003573841,0.004775156,0.003607855,0.003502531,0.003731898,0.003872423,0.004898081,0.004255237,0.003478574,0.003859083,0.003890653,0.003246482,0.003151565,0.003362353,0.003808167,0.004203973,0.003780928,0.003737625,0.003984872
100.00,93.89,52.96,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,87.04,99.26,100.00,100.00,93.09,69.54,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,89.27,92.21,99.20,100.00,0.003779391,0.003509236,0.004483627,0.003339654,0.003525509,0.003440509,0.003658352,0.004566043,0.004336117,0.003248299,0.003765842,0.004141741,0.003659959,0.003194868,0.003598007,0.003936540,0.003916635,0.004044100,0.003498130,0.004032016
100.00,94.07,52.96,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,87.04,99.26,100.00,100.00,93.46,69.54,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,89.27,92.21,99.20,100.00,0.003733783,0.003893377,0.004150752,0.003884507,0.003629995,0.003616376,0.003248858,0.005075763,0.004245739,0.003222736,0.003840714,0.003896799,0.003112801,0.003935563,0.003535636,0.003747333,0.003527744,0.004033274,0.003383447,0.003803278
100.00,94.07,52.96,97.22,94.26,100.00,100.00,51.30,67.22,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.00,87.04,99.26,100.00,100.00,93.46,69.54,97.01,95.49,100.00,100.00,67.87,67.72,100.00,100.00,99.00,100.00,100.00,100.00,100.00,89.27,92.21,99.20,100.00,0.003565739,0.003901269,0.004333812,0.003446935,0.003456294,0.003535427,0.003800834,0.004466376,0.004197896,0.004317679,0.003326454,0.004106749,0.003539338,0.003771569,0.003254655,0.003802440,0.003988155,0.004227020,0.003492612,0.003970903
